epoch,step,train_loss
12,33,0.215609
12,34,0.234265
12,35,0.415561
12,36,0.476949
12,37,0.234860
12,38,0.802040
13,0,0.307806
13,1,0.228104
13,2,2.206110
13,3,0.253596
13,4,0.234419
13,5,0.445386
13,6,0.337995
13,7,0.242398
13,8,0.468563
13,9,0.295584
13,10,0.281680
13,11,0.385018
13,12,0.279680
13,13,0.285142
13,14,0.184154
13,15,0.574050
13,16,0.279816
13,17,0.287933
13,18,0.437286
13,19,0.707983
13,20,0.530550
13,21,0.293584
13,22,0.392319
13,23,0.415578
13,24,0.287035
13,25,0.269417
13,26,0.581184
13,27,0.282618
13,28,0.269389
13,29,0.482057
13,30,0.300450
13,31,0.251902
13,32,0.362933
13,33,0.322631
13,34,0.341966
13,35,0.436240
13,36,0.357743
13,37,0.236741
13,38,0.465870
14,0,0.250004
14,1,0.254601
14,2,0.262801
14,3,0.295001
14,4,0.207088
14,5,0.290005
14,6,0.387181
14,7,0.342898
14,8,0.739672
14,9,0.262017
14,10,0.400228
14,11,0.317912
14,12,0.301381
14,13,0.291131
14,14,0.300860
14,15,0.377115
14,16,0.451911
14,17,0.315109
14,18,0.413377
14,19,0.397333
14,20,0.450404
14,21,0.342987
14,22,0.244278
14,23,0.270230
14,24,0.194138
14,25,0.367584
14,26,0.388788
14,27,0.417074
14,28,0.337311
14,29,0.300734
14,30,0.294590
14,31,0.290033
14,32,0.315889
14,33,0.409506
14,34,0.302406
14,35,0.319001
14,36,0.306420
14,37,0.359206
14,38,0.192234
15,0,0.280395
15,1,0.403004
15,2,0.531577
15,3,0.243602
15,4,0.308800
15,5,0.469559
15,6,0.293126
15,7,0.289337
15,8,0.316512
15,9,0.257096
15,10,0.315242
15,11,0.277968
15,12,0.329412
15,13,0.419719
15,14,0.265566
15,15,0.418085
15,16,0.241927
15,17,0.337446
15,18,0.453571
15,19,0.275974
15,20,0.296736
15,21,0.194083
15,22,0.214000
15,23,0.307561
15,24,0.408587
15,25,0.333160
15,26,0.255393
15,27,0.366028
15,28,0.259851
15,29,0.430321
15,30,0.320541
15,31,0.306485
15,32,0.428631
15,33,0.387064
15,34,0.311559
15,35,0.366471
15,36,0.329727
15,37,0.235595
15,38,0.508958
16,0,0.249003
16,1,0.271007
16,2,0.264917
16,3,0.237660
16,4,0.271083
16,5,0.369054
16,6,0.260321
16,7,0.279774
16,8,0.349175
16,9,0.293435
16,10,0.314635
16,11,0.329777
16,12,0.350151
16,13,0.306079
16,14,0.289524
16,15,0.298754
16,16,0.231338
16,17,0.215128
16,18,0.341395
16,19,0.253212
16,20,0.261724
16,21,0.436240
16,22,0.241540
16,23,0.242322
16,24,0.400930
16,25,0.282510
16,26,0.338127
16,27,0.247895
16,28,0.374968
16,29,0.570841
16,30,0.208021
16,31,0.372567
16,32,0.338275
16,33,0.407961
16,34,0.269968
16,35,0.296368
16,36,0.309307
16,37,0.425212
16,38,0.266647
17,0,0.281228
17,1,0.235397
17,2,0.274821
17,3,0.317865
17,4,0.353720
17,5,0.407711
17,6,0.212032
17,7,0.294819
17,8,0.334564
17,9,0.289267
17,10,0.256553
17,11,0.297620
17,12,0.248528
17,13,0.516273
17,14,0.254500
17,15,0.313884
17,16,0.334034
17,17,0.261321
17,18,0.300486
17,19,0.308610
17,20,0.286447
17,21,0.241950
17,22,0.307164
17,23,0.326484
17,24,0.297913
17,25,0.430879
17,26,0.268560
17,27,0.233828
17,28,0.266531
17,29,0.257116
17,30,0.271210
17,31,0.286368
17,32,0.370380
17,33,0.263259
17,34,0.391847
17,35,0.286887
17,36,0.249965
17,37,0.245534
17,38,0.295189
18,0,0.291855
18,1,0.504793
18,2,0.198617
18,3,0.251196
18,4,0.214534
18,5,0.270296
18,6,0.244241
18,7,0.255210
18,8,0.305951
18,9,0.199638
18,10,0.213433
18,11,0.256186
18,12,0.271545
18,13,0.299595
18,14,0.330808
18,15,0.238634
18,16,0.252450
18,17,0.315240
18,18,0.257344
18,19,0.258822
18,20,0.338684
18,21,0.212404
18,22,0.269821
18,23,0.393694
18,24,0.253068
18,25,0.276200
18,26,0.341342
18,27,0.296609
18,28,0.533276
18,29,0.303447
18,30,0.326432
18,31,0.224727
18,32,0.273046
18,33,0.286535
18,34,0.220404
18,35,0.281945
18,36,0.285446
18,37,0.304608
18,38,0.302544
19,0,0.233393
19,1,0.351301
19,2,0.340367
19,3,0.247237
19,4,0.241937
19,5,0.269720
19,6,0.183416
19,7,0.963280
19,8,0.247272
19,9,0.319614
19,10,0.307195
19,11,0.287475
19,12,0.270865
19,13,0.267718
19,14,0.231023
19,15,0.265558
19,16,0.346750
19,17,0.313242
19,18,0.218290
19,19,0.402617
19,20,0.325337
19,21,0.213394
19,22,0.291240
19,23,0.266733
19,24,0.302300
19,25,0.323411
19,26,0.318749
19,27,0.306888
19,28,0.260571
19,29,0.353329
19,30,0.257131
19,31,0.237635
19,32,0.321403
19,33,0.287926
19,34,0.263735
19,35,0.281500
19,36,0.257637
19,37,0.317135
19,38,0.130448
20,0,0.253285
20,1,0.294638
20,2,0.266693
20,3,0.363263
20,4,0.252947
20,5,0.313636
20,6,0.292629
20,7,0.425406
20,8,0.291787
20,9,0.176106
20,10,0.303829
20,11,0.258575
20,12,0.263346
20,13,0.344719
20,14,0.213031
20,15,0.250833
20,16,0.187919
20,17,0.231742
20,18,0.296018
20,19,0.239559
20,20,0.182581
20,21,0.257293
20,22,0.250399
20,23,0.299751
20,24,0.215601
20,25,0.245640
20,26,0.272227
20,27,0.299897
20,28,0.225903
20,29,0.237047
20,30,0.306150
20,31,0.294718
20,32,0.246713
20,33,0.237475
20,34,0.336081
20,35,0.314270
20,36,0.386491
20,37,0.285659
20,38,0.314225
21,0,0.237616
21,1,0.247799
21,2,0.365684
21,3,0.298102
21,4,0.200285
21,5,0.246712
21,6,0.252290
21,7,0.232617
21,8,0.273550
21,9,0.178925
21,10,0.321498
21,11,0.285454
21,12,0.269345
21,13,0.313596
21,14,0.276741
21,15,0.199983
21,16,0.330085
21,17,0.225674
21,18,0.338252
21,19,0.319721
21,20,0.216946
21,21,0.315263
21,22,0.259801
21,23,0.324184
21,24,0.233327
21,25,0.251415
21,26,0.217144
21,27,0.246294
21,28,0.214524
21,29,0.295391
21,30,0.385678
21,31,0.280800
21,32,0.524781
21,33,0.455476
21,34,0.292457
21,35,0.253358
21,36,0.243728
21,37,0.267851
21,38,0.554871
22,0,0.322656
22,1,0.234325
22,2,0.238427
22,3,0.252119
22,4,0.275449
22,5,0.256873
22,6,0.296358
22,7,0.276319
22,8,0.218592
22,9,0.351776
22,10,0.280978
22,11,0.265547
22,12,0.314020
22,13,0.231915
22,14,0.440417
22,15,0.230273
22,16,0.291860
22,17,0.240049
22,18,0.261500
22,19,0.311228
22,20,0.244602
22,21,0.193448
22,22,0.274410
22,23,0.226377
22,24,0.313585
22,25,0.312608
22,26,0.248033
22,27,0.195516
22,28,0.388130
22,29,0.264131
22,30,0.306930
22,31,0.265408
22,32,0.254430
22,33,0.290317
22,34,0.268978
22,35,0.189005
22,36,0.264700
22,37,0.296052
22,38,0.348865
23,0,0.340205
23,1,0.239182
23,2,0.391820
23,3,0.298912
23,4,0.252732
23,5,0.307748
23,6,0.239314
23,7,0.323637
23,8,0.261703
23,9,0.310455
23,10,0.285455
23,11,0.225203
23,12,0.255649
23,13,0.213629
23,14,0.290539
23,15,0.246252
23,16,0.285053
23,17,0.220255
23,18,0.226334
23,19,0.258728
23,20,0.260899
23,21,0.223786
23,22,0.310261
23,23,0.231158
23,24,0.273656
23,25,0.272969
23,26,0.293725
23,27,0.242591
23,28,0.322430
23,29,0.249529
23,30,0.371456
23,31,0.244195
23,32,0.242856
23,33,0.228873
23,34,0.405527
23,35,0.369397
23,36,0.225715
23,37,0.164877
23,38,19.357683
24,0,0.267156
24,1,0.339718
24,2,0.244194
24,3,0.821991
24,4,0.267331
24,5,0.267360
24,6,0.259544
24,7,0.220461
24,8,0.224921
24,9,0.240134
24,10,0.276023
24,11,0.301935
24,12,0.259169
24,13,0.249216
24,14,0.285336
24,15,0.353045
24,16,0.310880
24,17,0.259000
24,18,0.206329
24,19,0.217074
24,20,0.240543
24,21,0.388168
24,22,0.410811
24,23,0.247611
24,24,0.229556
24,25,0.209943
24,26,0.271038
24,27,0.225794
24,28,0.226539
24,29,0.323579
24,30,0.226312
24,31,0.278373
24,32,0.208904
24,33,0.257891
24,34,0.200398
24,35,0.235793
24,36,0.503007
24,37,0.191855
24,38,0.236488
25,0,0.335050
25,1,0.238784
25,2,0.225949
25,3,0.253163
25,4,0.214160
25,5,0.233386
25,6,0.266465
25,7,0.271456
25,8,0.254973
25,9,0.270110
25,10,0.457175
25,11,0.246585
25,12,0.308900
25,13,0.243472
25,14,0.270382
25,15,0.267039
25,16,0.343619
25,17,0.252954
25,18,0.207001
25,19,0.198983
25,20,0.191587
25,21,0.228681
25,22,0.268128
25,23,0.307768
25,24,0.283934
25,25,0.307177
25,26,0.288524
25,27,0.368753
25,28,0.308212
25,29,0.263936
25,30,0.258517
25,31,0.267622
25,32,0.300475
25,33,0.252630
25,34,0.303755
25,35,0.265080
25,36,0.234736
25,37,0.310347
25,38,0.250738
26,0,0.294602
26,1,0.275214
26,2,0.235835
26,3,0.232351
26,4,0.255618
26,5,0.286176
26,6,0.281952
26,7,0.273669
26,8,0.318985
26,9,0.396870
26,10,0.175259
26,11,0.253110
26,12,0.249324
26,13,0.335939
26,14,0.191035
26,15,0.301008
26,16,0.434186
26,17,0.238398
26,18,0.259345
26,19,0.255631
26,20,0.240562
26,21,0.276801
26,22,0.226384
26,23,0.293447
26,24,0.292441
26,25,0.434011
26,26,0.264802
26,27,0.297206
26,28,0.228511
26,29,0.233359
26,30,0.342447
26,31,0.218428
26,32,0.263687
26,33,0.211752
26,34,0.237463
26,35,0.384138
26,36,0.212852
26,37,0.302533
26,38,0.165248
27,0,0.219035
27,1,0.192785
27,2,0.318061
27,3,0.188616
27,4,0.235405
27,5,0.251718
27,6,0.388603
27,7,0.383714
27,8,0.256220
27,9,0.273463
27,10,0.372553
27,11,0.223439
27,12,0.227699
27,13,0.254331
27,14,0.232480
27,15,0.226719
27,16,0.242502
27,17,0.284339
27,18,0.383518
27,19,0.312384
27,20,0.292474
27,21,0.320703
27,22,0.307007
27,23,0.797117
27,24,0.232618
27,25,0.257725
27,26,0.206021
27,27,0.307768
27,28,0.456021
27,29,0.230921
27,30,0.294184
27,31,0.229963
27,32,0.294001
27,33,0.411235
27,34,0.978259
27,35,0.274897
27,36,0.276594
27,37,0.320089
27,38,0.480420
28,0,0.191265
28,1,0.255870
28,2,0.272705
28,3,0.360495
28,4,0.319211
28,5,0.244246
28,6,0.533808
28,7,0.331942
28,8,0.334646
28,9,0.328164
28,10,0.267013
28,11,0.350764
28,12,0.272568
28,13,0.318450
28,14,0.242058
28,15,0.330357
28,16,0.265563
28,17,0.457781
28,18,0.238700
28,19,0.313760
28,20,0.343020
28,21,0.221795
28,22,0.264889
28,23,0.303620
28,24,0.288880
28,25,0.362674
28,26,0.272823
28,27,0.498551
28,28,0.353435
28,29,0.336106
28,30,0.296811
28,31,0.209443
28,32,0.265698
28,33,0.255265
28,34,0.281664
28,35,0.271100
28,36,0.305120
28,37,0.312078
28,38,0.937151
29,0,0.236065
29,1,0.235806
29,2,0.265687
29,3,0.307172
29,4,0.278530
29,5,0.255351
29,6,0.245983
29,7,0.302139
29,8,0.344576
29,9,0.245507
29,10,0.328926
29,11,0.307558
29,12,0.704028
29,13,0.281755
29,14,0.287557
29,15,0.230228
29,16,0.303451
29,17,0.256536
29,18,0.384823
29,19,0.292806
29,20,0.346421
29,21,0.414720
29,22,0.289230
29,23,0.363877
29,24,0.287515
29,25,0.330301
29,26,0.351436
29,27,1.602719
29,28,0.182731
29,29,0.259310
29,30,0.233677
29,31,0.272803
29,32,0.304127
29,33,0.300597
29,34,0.633076
29,35,0.291807
29,36,0.301267
29,37,0.302832
29,38,0.284401
30,0,0.261868
30,1,0.278178
30,2,0.325692
30,3,0.298568
30,4,0.377937
30,5,0.249384
30,6,0.257711
30,7,0.229264
30,8,0.638775
30,9,0.240052
30,10,0.254981
30,11,0.197715
30,12,0.362624
30,13,0.276090
30,14,0.251321
30,15,0.214548
30,16,0.291956
30,17,0.339610
30,18,0.245246
30,19,0.306434
30,20,0.604325
30,21,0.289183
30,22,0.289182
30,23,0.349117
30,24,0.278455
30,25,0.359010
30,26,0.297225
30,27,0.278733
30,28,0.332764
30,29,0.224297
30,30,0.180410
30,31,0.271947
30,32,0.399687
30,33,0.333961
30,34,0.330391
30,35,0.208971
30,36,0.241832
30,37,0.298812
30,38,0.333413
31,0,0.262825
31,1,0.238282
31,2,0.310097
31,3,0.323483
31,4,0.220384
31,5,0.282861
31,6,0.239062
31,7,0.324623
31,8,0.222671
31,9,0.469734
31,10,0.272411
31,11,0.241579
31,12,0.258222
31,13,0.252017
31,14,0.403192
31,15,0.281888
31,16,0.260710
31,17,0.278825
31,18,0.243387
31,19,0.281450
31,20,0.279889
31,21,0.265462
31,22,0.311603
31,23,0.285102
31,24,0.258421
31,25,0.300741
31,26,0.330211
31,27,0.580671
31,28,0.210048
31,29,0.306089
31,30,0.246439
31,31,0.309520
31,32,0.288463
31,33,0.198935
31,34,0.285109
31,35,0.387547
31,36,0.266486
31,37,0.270888
31,38,0.274010
32,0,0.324874
32,1,0.240350
32,2,0.317890
32,3,0.278260
32,4,0.311615
32,5,0.380267
32,6,0.297888
32,7,0.247864
32,8,0.262807
32,9,0.272212
32,10,0.251938
32,11,0.243031
32,12,0.334744
32,13,0.300072
32,14,0.258390
32,15,0.321803
32,16,0.227122
32,17,0.223728
32,18,0.299125
32,19,0.365905
32,20,0.224192
32,21,0.246524
32,22,0.252974
32,23,0.323708
32,24,0.240037
32,25,0.294211
32,26,0.317323
32,27,0.208795
32,28,0.378965
32,29,0.274035
32,30,0.255461
32,31,0.273141
32,32,0.221008
32,33,0.276204
32,34,0.282287
32,35,0.306847
32,36,0.338027
32,37,0.335544
32,38,0.508701
33,0,0.224361
33,1,0.324423
33,2,0.252050
33,3,0.189014
33,4,0.287669
33,5,0.257804
33,6,0.281387
33,7,0.362574
33,8,0.197732
33,9,0.344965
33,10,0.386895
33,11,0.291469
33,12,0.234623
33,13,0.298140
33,14,0.301438
33,15,0.286122
33,16,0.294996
33,17,0.309567
33,18,0.289427
33,19,0.213133
33,20,0.292973
33,21,0.303588
33,22,0.241407
33,23,0.267080
33,24,0.205940
33,25,0.256225
33,26,0.260021
33,27,0.243987
33,28,0.271327
33,29,0.269453
33,30,0.306922
33,31,0.276557
33,32,0.231854
33,33,0.232756
33,34,0.275531
33,35,0.313747
33,36,0.223262
33,37,0.290277
33,38,0.215563
34,0,0.272977
34,1,0.261181
34,2,0.249694
34,3,0.228966
34,4,0.316218
34,5,0.355194
34,6,0.252601
34,7,0.265607
34,8,0.257583
34,9,0.280914
34,10,0.291601
34,11,0.247208
34,12,0.298487
34,13,0.407854
34,14,0.279842
34,15,0.215449
34,16,0.188205
34,17,0.276145
34,18,0.253209
34,19,0.303056
34,20,0.263794
34,21,0.252796
34,22,0.286404
34,23,0.246811
34,24,0.353339
34,25,0.241493
34,26,0.207386
34,27,0.344472
34,28,0.275647
34,29,0.268376
34,30,0.267526
34,31,0.290796
34,32,0.248445
34,33,0.260254
34,34,0.222591
34,35,0.318368
34,36,0.180638
34,37,0.255942
34,38,0.134112
35,0,0.269513
35,1,0.314647
35,2,0.283510
35,3,0.224363
35,4,0.304038
35,5,0.235996
35,6,0.308924
35,7,0.272934
35,8,0.488890
35,9,0.216950
35,10,0.255032
35,11,0.206855
35,12,0.284170
35,13,0.170838
35,14,0.275152
35,15,0.227765
35,16,0.231285
35,17,0.315358
35,18,0.219227
35,19,0.282005
35,20,0.307444
35,21,0.274318
35,22,0.258329
35,23,0.278805
35,24,0.314312
35,25,0.215694
35,26,0.243840
35,27,0.271285
35,28,0.229867
35,29,0.225526
35,30,0.267619
35,31,0.278754
35,32,0.228243
35,33,0.243168
35,34,0.232224
35,35,0.276046
35,36,0.285365
35,37,0.256410
35,38,0.373457
36,0,0.265761
36,1,0.273675
36,2,0.287445
36,3,0.357931
36,4,0.236724
36,5,0.403759
36,6,0.281505
36,7,0.208229
36,8,0.231685
36,9,0.261371
36,10,0.272103
36,11,0.275628
36,12,0.255718
36,13,0.290378
36,14,0.251571
36,15,0.377163
36,16,0.262363
36,17,0.265588
36,18,0.232025
36,19,0.326361
36,20,0.549211
36,21,0.231561
36,22,0.210969
36,23,0.301870
36,24,0.273830
36,25,0.270587
36,26,0.268798
36,27,0.307915
36,28,0.236999
36,29,0.239092
36,30,0.229880
36,31,0.259226
36,32,0.240326
36,33,0.288815
36,34,0.298042
36,35,0.210495
36,36,0.287023
36,37,0.198066
36,38,0.259331
37,0,0.304485
37,1,0.271929
37,2,0.327246
37,3,0.242533
37,4,0.245953
37,5,0.262711
37,6,0.320479
37,7,0.291703
37,8,0.252834
37,9,0.199305
37,10,0.197120
37,11,0.220592
37,12,0.333856
37,13,0.385936
37,14,0.255417
37,15,0.276404
37,16,0.236238
37,17,0.467782
37,18,0.213830
37,19,0.229530
37,20,0.305344
37,21,0.242279
37,22,0.270737
37,23,0.225055
37,24,0.219045
37,25,0.189226
37,26,0.306831
37,27,0.300319
37,28,0.610508
37,29,0.225346
37,30,0.232656
37,31,0.309880
37,32,0.201812
37,33,0.311569
37,34,0.189439
37,35,0.305463
37,36,0.317626
37,37,0.267604
37,38,0.144757
38,0,0.179177
38,1,0.260374
38,2,0.308017
38,3,0.235652
38,4,0.219952
38,5,0.262511
38,6,0.236020
38,7,0.510255
38,8,0.235819
38,9,0.344837
38,10,0.244650
38,11,0.213988
38,12,0.254325
38,13,0.296810
38,14,0.186320
38,15,0.320794
38,16,0.257118
38,17,0.241171
38,18,0.236057
38,19,0.202215
38,20,0.260295
38,21,0.449267
38,22,0.252757
38,23,0.219210
38,24,0.218036
38,25,0.288738
38,26,0.257125
38,27,0.256481
38,28,0.252055
38,29,0.199958
38,30,0.304970
38,31,0.278780
38,32,0.280526
38,33,0.239585
38,34,0.269876
38,35,0.232435
38,36,0.267426
38,37,0.288917
38,38,0.285877
39,0,0.262866
39,1,0.275138
39,2,0.249004
39,3,0.292028
39,4,0.243680
39,5,0.225371
39,6,0.284410
39,7,0.218613
39,8,0.284652
39,9,0.220802
39,10,0.254484
39,11,0.325261
39,12,0.271473
39,13,0.257805
39,14,0.190575
39,15,0.260913
39,16,0.539581
39,17,0.317608
39,18,0.248298
39,19,0.237520
39,20,0.315716
39,21,0.180718
39,22,0.281957
39,23,0.243973
39,24,0.222047
39,25,0.234574
39,26,0.244604
39,27,0.221713
39,28,0.318519
39,29,0.255081
39,30,0.281315
39,31,0.220357
39,32,0.224213
39,33,0.250363
39,34,0.220308
39,35,0.280336
39,36,0.310738
39,37,0.254517
39,38,0.232986
40,0,0.275250
40,1,0.286893
40,2,0.292087
40,3,0.250894
40,4,0.305497
40,5,0.278481
40,6,0.253179
40,7,0.235417
40,8,0.218884
40,9,0.206831
40,10,0.281018
40,11,0.295720
40,12,0.234315
40,13,0.263849
40,14,0.278806
40,15,0.326792
40,16,0.222924
40,17,0.266092
40,18,0.211617
40,19,0.250324
40,20,0.281240
40,21,0.204391
40,22,0.260876
40,23,0.215737
40,24,0.216735
40,25,0.234618
40,26,0.222140
40,27,0.329843
40,28,0.257921
40,29,0.205227
40,30,0.275924
40,31,0.295227
