epoch,step,train_loss
4,20,0.383086
4,21,0.387419
4,22,0.371528
4,23,0.373377
4,24,0.349254
4,25,0.374772
4,26,0.360895
4,27,0.352024
4,28,0.373202
4,29,0.342846
4,30,0.342188
4,31,0.340271
4,32,0.364930
4,33,0.341805
4,34,0.343541
4,35,0.348697
4,36,0.338943
4,37,0.373194
4,38,0.311657
5,0,0.338396
5,1,0.323198
5,2,0.344859
5,3,0.327276
5,4,0.320467
5,5,0.331571
5,6,0.315533
5,7,0.300402
5,8,0.306797
5,9,0.334511
5,10,0.349542
5,11,0.309370
5,12,0.302412
5,13,0.285562
5,14,0.344401
5,15,0.338621
5,16,0.304911
5,17,0.319525
5,18,0.322392
5,19,0.346348
5,20,0.346454
5,21,0.283288
5,22,0.318073
5,23,0.304593
5,24,0.290769
5,25,0.317731
5,26,0.265580
5,27,0.262738
5,28,0.307935
5,29,0.272961
5,30,0.294604
5,31,0.293964
5,32,0.309044
5,33,0.250276
5,34,0.263462
5,35,0.313804
5,36,0.300742
5,37,0.325807
5,38,0.238560
6,0,0.272062
6,1,0.278752
6,2,0.281345
6,3,0.270009
6,4,0.227212
6,5,0.283483
6,6,0.255576
6,7,0.238828
6,8,0.239876
6,9,0.267941
6,10,0.291778
6,11,0.300442
6,12,0.301508
6,13,0.263408
6,14,0.264802
6,15,0.267137
6,16,0.280721
6,17,0.276491
6,18,0.209723
6,19,0.264975
6,20,0.277428
6,21,0.262924
6,22,0.266131
6,23,0.216906
6,24,0.253280
6,25,0.215635
6,26,0.223990
6,27,0.240186
6,28,0.226400
6,29,0.242855
6,30,0.232675
6,31,0.266235
6,32,0.327393
6,33,0.250582
6,34,0.197958
6,35,0.260774
6,36,0.294690
6,37,0.204020
6,38,0.187741
7,0,0.223307
7,1,0.201855
7,2,0.276517
7,3,0.264748
7,4,0.247648
7,5,0.256500
7,6,0.213024
7,7,0.244093
7,8,0.205253
7,9,0.287521
7,10,0.232980
7,11,0.184436
7,12,0.253462
7,13,0.266782
7,14,0.239028
7,15,0.282262
7,16,0.221650
7,17,0.211886
7,18,0.200067
7,19,0.234693
7,20,0.299744
7,21,0.214148
7,22,0.261090
7,23,0.216741
7,24,0.205803
7,25,0.269112
7,26,0.186334
7,27,0.299349
7,28,0.238205
7,29,0.212374
7,30,0.221247
7,31,0.215817
7,32,0.213379
7,33,0.210255
7,34,0.230362
7,35,0.203152
7,36,0.171983
7,37,0.191582
7,38,0.174489
8,0,0.237901
8,1,0.225971
8,2,0.179068
8,3,0.189530
8,4,0.218806
8,5,0.229333
8,6,0.207276
8,7,0.284951
8,8,0.252760
8,9,0.184161
8,10,0.251334
8,11,0.273664
8,12,0.249718
8,13,0.184203
8,14,0.218258
8,15,0.253549
8,16,0.306603
8,17,0.275472
8,18,0.192360
8,19,0.272780
8,20,0.243933
8,21,0.220539
8,22,0.246331
8,23,0.177753
8,24,0.199707
8,25,0.176997
8,26,0.279109
8,27,0.192355
8,28,0.277411
8,29,0.279040
8,30,0.258823
8,31,0.176491
8,32,0.213742
8,33,0.164556
8,34,0.201690
8,35,0.259212
8,36,0.259903
8,37,0.251180
8,38,0.215800
9,0,0.174910
9,1,0.190609
9,2,0.257534
9,3,0.176305
9,4,0.347947
9,5,0.380856
9,6,0.166278
9,7,0.229965
9,8,0.235714
9,9,0.176998
9,10,0.219010
9,11,0.180307
9,12,0.203226
9,13,0.187148
9,14,0.232223
9,15,0.250303
9,16,0.243346
9,17,0.191406
9,18,0.297670
9,19,0.201350
9,20,0.228837
9,21,0.250858
9,22,0.219385
9,23,0.211023
9,24,0.202223
9,25,0.255430
9,26,0.212994
9,27,0.165987
9,28,0.180604
9,29,0.201255
9,30,0.217916
9,31,0.191187
9,32,0.229276
9,33,0.290103
9,34,0.154923
9,35,0.219822
9,36,0.225989
9,37,0.174544
9,38,0.179793
10,0,0.179482
10,1,0.190541
10,2,0.178531
10,3,0.228244
10,4,0.266163
10,5,0.213211
10,6,0.205648
10,7,0.223176
10,8,0.211077
10,9,0.214075
10,10,0.349343
10,11,0.173913
10,12,0.157240
10,13,0.203781
10,14,0.224019
10,15,0.216926
10,16,0.288081
10,17,0.247087
10,18,0.194974
10,19,0.233483
10,20,0.189150
10,21,0.197222
10,22,0.147636
10,23,0.154420
10,24,0.226987
10,25,0.255097
10,26,0.194592
10,27,0.201459
10,28,0.279843
10,29,0.227865
10,30,0.176987
10,31,0.167856
10,32,0.227099
10,33,0.156792
10,34,0.206187
10,35,0.291830
10,36,0.196884
10,37,0.211682
10,38,0.168140
11,0,0.178615
11,1,0.186359
11,2,0.224892
11,3,0.173445
11,4,0.216040
11,5,0.180062
11,6,0.299992
11,7,0.185296
11,8,0.219552
11,9,0.158106
11,10,0.256178
11,11,0.154413
11,12,0.185761
11,13,0.148723
11,14,0.252166
11,15,0.298197
11,16,0.210029
11,17,0.204694
11,18,0.180759
11,19,0.218208
11,20,0.241540
11,21,0.174185
11,22,0.216026
11,23,0.188859
11,24,0.173769
11,25,0.211210
11,26,0.226144
11,27,0.265290
11,28,0.196910
11,29,0.182838
11,30,0.204187
11,31,0.201439
11,32,0.201482
11,33,0.180392
11,34,0.170827
11,35,0.200379
11,36,0.222459
11,37,0.203615
11,38,0.226282
12,0,0.241686
12,1,0.215998
12,2,0.232291
12,3,0.243235
12,4,0.191466
12,5,0.227668
12,6,0.173411
12,7,0.170753
12,8,0.190075
12,9,0.271438
12,10,0.204893
12,11,0.204560
12,12,0.167000
12,13,0.192045
12,14,0.238608
12,15,0.194744
12,16,0.166904
12,17,0.260083
12,18,0.179226
12,19,0.182691
12,20,0.213355
12,21,0.138650
12,22,0.228643
12,23,0.160307
12,24,0.191096
12,25,0.203386
12,26,0.267936
12,27,0.167343
12,28,0.195977
12,29,0.201071
12,30,0.173695
12,31,0.154538
12,32,0.257298
12,33,0.197683
12,34,0.151367
12,35,0.167251
12,36,0.176698
12,37,0.164525
12,38,0.322714
13,0,0.201883
13,1,0.188493
13,2,0.143331
13,3,0.181814
13,4,0.231906
13,5,0.195560
13,6,0.184376
13,7,0.175830
13,8,0.187191
13,9,0.142343
13,10,0.157457
13,11,0.168765
13,12,0.161308
13,13,0.171595
13,14,0.166833
13,15,0.212749
13,16,0.236548
13,17,0.199966
13,18,0.189156
13,19,0.297691
13,20,0.245942
13,21,0.257766
13,22,0.228516
13,23,0.233884
13,24,0.165106
13,25,0.176963
13,26,0.179301
13,27,0.174784
13,28,0.192880
13,29,0.205539
13,30,0.204823
13,31,0.245333
13,32,0.183721
13,33,0.216904
13,34,0.171140
13,35,0.152440
13,36,0.182308
13,37,0.166348
13,38,0.170860
14,0,0.141784
14,1,0.214750
14,2,0.204620
14,3,0.208601
14,4,0.207350
14,5,0.279349
14,6,0.179466
14,7,0.155101
14,8,0.142328
14,9,0.172644
14,10,0.216753
14,11,0.238172
14,12,0.281224
14,13,0.157263
14,14,0.201171
14,15,0.184241
14,16,0.191223
14,17,0.222906
14,18,0.175122
14,19,0.204832
14,20,0.233091
14,21,0.140539
14,22,0.198224
14,23,0.167292
14,24,0.161099
14,25,0.194924
14,26,0.184572
14,27,0.206732
14,28,0.198735
14,29,0.156948
14,30,0.186732
14,31,0.150281
14,32,0.163452
14,33,0.220075
14,34,0.126957
14,35,0.139720
14,36,0.198634
14,37,0.190883
14,38,0.110321
15,0,0.155449
15,1,0.162825
15,2,0.167079
15,3,0.190020
15,4,0.202434
15,5,0.227868
15,6,0.156381
15,7,0.182812
15,8,0.148205
15,9,0.180709
15,10,0.159465
15,11,0.240493
15,12,0.134378
15,13,0.206585
15,14,0.251561
15,15,0.221199
15,16,0.186098
15,17,0.181770
15,18,0.187380
15,19,0.210542
15,20,0.152424
15,21,0.219892
15,22,0.128573
15,23,0.159197
15,24,0.148800
15,25,0.150189
15,26,0.152033
15,27,0.192334
15,28,0.135179
15,29,0.285306
15,30,0.147420
15,31,0.287389
15,32,0.167238
15,33,0.188063
15,34,0.182740
15,35,0.127041
15,36,0.183319
15,37,0.187691
15,38,0.145787
16,0,0.212483
16,1,0.195344
16,2,0.136497
16,3,0.184962
16,4,0.167306
16,5,0.189605
16,6,0.173209
16,7,0.213540
16,8,0.188202
16,9,0.238182
16,10,0.196376
16,11,0.150167
16,12,0.155647
16,13,0.191095
16,14,0.151952
16,15,0.133573
16,16,0.239480
16,17,0.148134
16,18,0.131935
16,19,0.156537
16,20,0.201188
16,21,0.139321
16,22,0.156195
16,23,0.173017
16,24,0.211560
16,25,0.222954
16,26,0.155437
16,27,0.197699
16,28,0.205025
16,29,0.159096
16,30,0.158924
16,31,0.122913
16,32,0.174459
16,33,0.154617
16,34,0.178892
16,35,0.189441
16,36,0.169780
16,37,0.172689
16,38,0.101115
17,0,0.166642
17,1,0.210874
17,2,0.160625
17,3,0.152302
17,4,0.182744
17,5,0.210437
17,6,0.266305
17,7,0.156168
17,8,0.143527
17,9,0.181771
17,10,0.154921
17,11,0.263907
17,12,0.142559
17,13,0.154855
17,14,0.182486
17,15,0.185301
17,16,0.147949
17,17,0.140970
17,18,0.134483
17,19,0.173157
17,20,0.214902
17,21,0.158426
17,22,0.228009
17,23,0.161396
17,24,0.168611
17,25,0.138874
17,26,0.143522
17,27,0.153775
17,28,0.141489
17,29,0.226847
17,30,0.305311
17,31,0.158148
17,32,0.133377
17,33,0.143809
17,34,0.175359
17,35,0.147424
17,36,0.217128
17,37,0.170753
17,38,0.191004
18,0,0.144719
18,1,0.156789
18,2,0.163466
18,3,0.135849
18,4,0.196683
18,5,0.125558
18,6,0.146527
18,7,0.165463
18,8,0.205351
18,9,0.159453
18,10,0.165767
18,11,0.236381
18,12,0.204314
18,13,0.183543
18,14,0.171202
18,15,0.175077
18,16,0.172644
18,17,0.154663
18,18,0.229810
18,19,0.166727
18,20,0.159950
18,21,0.181997
18,22,0.168898
18,23,0.161204
18,24,0.133418
18,25,0.201874
18,26,0.160145
18,27,0.153923
18,28,0.169948
18,29,0.171205
18,30,0.166083
18,31,0.172701
18,32,0.176070
18,33,0.158062
18,34,0.154572
18,35,0.134066
18,36,0.179456
18,37,0.202011
18,38,0.126111
19,0,0.220594
19,1,0.174860
19,2,0.171550
19,3,0.135585
19,4,0.161291
19,5,0.155097
19,6,0.176670
19,7,0.142636
19,8,0.154648
19,9,0.177858
19,10,0.194650
19,11,0.123481
19,12,0.122004
19,13,0.173962
19,14,0.195774
19,15,0.130336
19,16,0.232479
19,17,0.190511
19,18,0.199577
19,19,0.129865
19,20,0.191715
19,21,0.123370
19,22,0.197485
19,23,0.245323
19,24,0.187569
19,25,0.136101
19,26,0.112828
19,27,0.179420
19,28,0.181822
19,29,0.142637
19,30,0.159367
19,31,0.175921
19,32,0.150251
19,33,0.157309
19,34,0.141301
19,35,0.190468
19,36,0.161683
19,37,0.125354
19,38,0.151471
20,0,0.159059
20,1,0.150001
20,2,0.143245
20,3,0.186764
20,4,0.136435
20,5,0.159237
20,6,0.223229
20,7,0.146327
20,8,0.204386
20,9,0.159734
20,10,0.126600
20,11,0.182482
20,12,0.124320
20,13,0.138861
20,14,0.131384
20,15,0.187956
20,16,0.156709
20,17,0.141612
20,18,0.128266
20,19,0.147290
20,20,0.243094
20,21,0.105863
20,22,0.136226
20,23,0.115343
20,24,0.145199
20,25,0.233227
20,26,0.166865
20,27,0.217845
20,28,0.158117
20,29,0.202962
20,30,0.156675
20,31,0.109148
20,32,0.121814
20,33,0.109774
20,34,0.206102
20,35,0.178269
20,36,0.140852
20,37,0.149546
20,38,0.128021
21,0,0.148246
21,1,0.156881
21,2,0.190978
21,3,0.169814
21,4,0.202610
21,5,0.112673
21,6,0.155234
21,7,0.153177
21,8,0.139183
21,9,0.171694
21,10,0.130713
21,11,0.179594
21,12,0.197946
21,13,0.145118
21,14,0.135101
21,15,0.257024
21,16,0.149833
21,17,0.160987
21,18,0.136662
21,19,0.169530
21,20,0.136695
21,21,0.188447
21,22,0.136974
21,23,0.119163
21,24,0.136721
21,25,0.174498
21,26,0.174692
21,27,0.123390
21,28,0.168125
21,29,0.133376
21,30,0.179410
21,31,0.132962
21,32,0.144007
21,33,0.166434
21,34,0.175185
21,35,0.156367
21,36,0.145326
21,37,0.166428
21,38,0.176271
22,0,0.180310
22,1,0.157423
22,2,0.151554
22,3,0.149030
22,4,0.252772
22,5,0.155103
22,6,0.161908
22,7,0.117978
22,8,0.146871
22,9,0.192063
22,10,0.152844
22,11,0.127011
22,12,0.141321
22,13,0.197422
22,14,0.157632
22,15,0.139224
22,16,0.137193
22,17,0.210972
22,18,0.207280
22,19,0.156537
22,20,0.165030
22,21,0.119391
22,22,0.114525
22,23,0.141731
22,24,0.160999
22,25,0.144220
22,26,0.100446
22,27,0.174301
22,28,0.145310
22,29,0.128509
22,30,0.138646
22,31,0.157981
22,32,0.139622
22,33,0.163485
22,34,0.126805
22,35,0.115255
22,36,0.115082
22,37,0.158226
22,38,0.131500
23,0,0.168286
23,1,0.120793
23,2,0.150491
23,3,0.157217
23,4,0.105716
23,5,0.153658
23,6,0.216214
23,7,0.117568
23,8,0.130244
23,9,0.185764
23,10,0.153138
23,11,0.150268
23,12,0.135666
23,13,0.137771
23,14,0.200851
23,15,0.143534
23,16,0.221055
23,17,0.153944
23,18,0.189911
23,19,0.097548
23,20,0.183031
23,21,0.122765
23,22,0.220009
23,23,0.132618
23,24,0.124788
23,25,0.188646
23,26,0.111817
23,27,0.135711
23,28,0.106247
23,29,0.155509
23,30,0.202056
23,31,0.148987
23,32,0.135697
23,33,0.118060
23,34,0.117779
23,35,0.125834
23,36,0.126589
23,37,0.174528
23,38,0.117590
24,0,0.184966
24,1,0.150165
24,2,0.150274
24,3,0.138458
24,4,0.148546
24,5,0.151760
24,6,0.129585
24,7,0.132167
24,8,0.132705
24,9,0.200601
24,10,0.112483
24,11,0.138519
24,12,0.164334
24,13,0.147360
24,14,0.135764
24,15,0.153375
24,16,0.126543
24,17,0.129802
24,18,0.142885
24,19,0.145400
24,20,0.192511
24,21,0.152399
24,22,0.187230
24,23,0.110966
24,24,0.136595
24,25,0.134039
24,26,0.129562
24,27,0.132563
24,28,0.138471
24,29,0.129090
24,30,0.142976
24,31,0.158819
24,32,0.115631
24,33,0.210769
24,34,0.134730
24,35,0.101677
24,36,0.108738
24,37,0.235009
24,38,0.120467
25,0,0.170215
25,1,0.104404
25,2,0.119934
25,3,0.159043
25,4,0.093848
25,5,0.151957
25,6,0.174502
25,7,0.113253
25,8,0.094735
25,9,0.131684
25,10,0.119222
25,11,0.122530
25,12,0.153343
25,13,0.148310
25,14,0.126609
25,15,0.104088
25,16,0.131441
25,17,0.143083
25,18,0.119406
25,19,0.130924
25,20,0.152728
25,21,0.151156
25,22,0.169180
25,23,0.101008
25,24,0.109320
25,25,0.141349
25,26,0.222226
25,27,0.161988
25,28,0.118662
25,29,0.183832
25,30,0.171901
25,31,0.108875
25,32,0.180266
25,33,0.161448
25,34,0.173698
25,35,0.193880
25,36,0.145455
25,37,0.116802
25,38,0.178092
26,0,0.104609
26,1,0.116366
26,2,0.135771
26,3,0.128663
26,4,0.187434
26,5,0.113959
26,6,0.147538
26,7,0.144030
26,8,0.166201
26,9,0.141356
26,10,0.171376
26,11,0.125023
26,12,0.122306
26,13,0.182555
26,14,0.156270
26,15,0.163235
26,16,0.128152
26,17,0.120810
26,18,0.162701
26,19,0.117821
26,20,0.245351
26,21,0.134039
26,22,0.129556
26,23,0.118624
26,24,0.135058
26,25,0.141373
26,26,0.208699
26,27,0.127714
26,28,0.128225
26,29,0.178301
26,30,0.105565
26,31,0.128439
26,32,0.122800
26,33,0.109460
26,34,0.151759
26,35,0.144113
26,36,0.145733
26,37,0.126382
26,38,0.124293
27,0,0.180374
27,1,0.120699
27,2,0.136039
27,3,0.115946
27,4,0.120200
27,5,0.143044
27,6,0.126549
27,7,0.138310
27,8,0.154385
27,9,0.134206
27,10,0.118368
27,11,0.127881
27,12,0.138310
27,13,0.131264
27,14,0.243702
27,15,0.132446
27,16,0.154166
27,17,0.138645
27,18,0.114565
27,19,0.127128
27,20,0.164710
27,21,0.106274
27,22,0.137118
27,23,0.158157
27,24,0.206376
27,25,0.141976
27,26,0.090363
27,27,0.182724
27,28,0.180997
27,29,0.122288
27,30,0.117637
27,31,0.112888
27,32,0.111901
27,33,0.145088
27,34,0.142610
27,35,0.210600
27,36,0.138322
27,37,0.118058
27,38,0.135962
28,0,0.123811
28,1,0.098637
28,2,0.115756
28,3,0.141161
28,4,0.133051
28,5,0.107767
28,6,0.125792
28,7,0.119438
28,8,0.136845
28,9,0.128849
28,10,0.126704
28,11,0.144444
28,12,0.119465
28,13,0.123622
28,14,0.123109
28,15,0.149478
28,16,0.150291
28,17,0.118185
28,18,0.113386
28,19,0.097448
28,20,0.110672
28,21,0.175474
28,22,0.126035
28,23,0.292875
28,24,0.102371
28,25,0.123925
28,26,0.170093
28,27,0.128863
28,28,0.114372
28,29,0.189834
28,30,0.183517
28,31,0.135387
28,32,0.150129
28,33,0.141502
28,34,0.130856
28,35,0.172021
28,36,0.175376
28,37,0.124788
28,38,0.185185
29,0,0.132077
29,1,0.136402
29,2,0.094609
29,3,0.176403
29,4,0.119593
29,5,0.110761
29,6,0.108425
29,7,0.121530
29,8,0.119636
29,9,0.217847
29,10,0.115365
29,11,0.125660
29,12,0.122895
29,13,0.151576
29,14,0.186759
29,15,0.143162
29,16,0.120999
29,17,0.153675
29,18,0.131772
29,19,0.120226
29,20,0.104194
29,21,0.120578
29,22,0.168546
29,23,0.123673
29,24,0.148821
29,25,0.127317
29,26,0.136033
29,27,0.099899
29,28,0.170064
29,29,0.109746
29,30,0.168811
29,31,0.103754
29,32,0.219834
29,33,0.158887
29,34,0.127916
29,35,0.105036
29,36,0.125638
29,37,0.198180
29,38,0.141509
30,0,0.124982
30,1,0.099864
30,2,0.132744
30,3,0.160154
30,4,0.134021
30,5,0.115788
30,6,0.107571
30,7,0.147474
30,8,0.107243
30,9,0.149344
30,10,0.205513
30,11,0.145129
30,12,0.132783
30,13,0.108253
30,14,0.143673
30,15,0.151153
30,16,0.122675
30,17,0.107108
30,18,0.147378
30,19,0.106127
30,20,0.117347
30,21,0.125469
30,22,0.125516
30,23,0.119181
30,24,0.120574
30,25,0.124011
30,26,0.127409
30,27,0.187311
30,28,0.196513
30,29,0.134593
30,30,0.115786
30,31,0.172110
30,32,0.144747
30,33,0.130317
30,34,0.119534
30,35,0.115514
30,36,0.105707
30,37,0.254088
30,38,0.071193
31,0,0.155431
31,1,0.094757
31,2,0.136762
31,3,0.135587
31,4,0.114522
31,5,0.112392
31,6,0.109085
31,7,0.126949
31,8,0.146289
31,9,0.132248
31,10,0.089507
31,11,0.118807
31,12,0.119429
31,13,0.122771
31,14,0.124757
31,15,0.129849
31,16,0.107292
31,17,0.102963
31,18,0.204799
31,19,0.146075
31,20,0.083024
31,21,0.104096
31,22,0.115615
31,23,0.117166
31,24,0.187029
31,25,0.149975
31,26,0.169952
31,27,0.107514
31,28,0.122424
31,29,0.133641
31,30,0.105799
31,31,0.125779
31,32,0.164482
31,33,0.152282
31,34,0.122621
31,35,0.115306
31,36,0.145735
31,37,0.178793
31,38,0.080754
32,0,0.117490
32,1,0.102243
32,2,0.102555
32,3,0.107717
32,4,0.099798
32,5,0.116676
32,6,0.156563
32,7,0.108220
32,8,0.138287
32,9,0.098419
32,10,0.097207
32,11,0.133188
32,12,0.109599
32,13,0.120362
32,14,0.137958
32,15,0.111287
32,16,0.141715
32,17,0.125985
32,18,0.114198
32,19,0.167653
32,20,0.111704
32,21,0.108523
32,22,0.239459
32,23,0.105278
32,24,0.107834
32,25,0.135940
32,26,0.160949
32,27,0.087995
32,28,0.111403
32,29,0.156304
32,30,0.129254
32,31,0.143127
32,32,0.170991
32,33,0.170276
32,34,0.118761
32,35,0.109332
32,36,0.101600
32,37,0.121165
32,38,0.125561
33,0,0.118466
33,1,0.099313
33,2,0.106776
33,3,0.161244
33,4,0.119418
33,5,0.150079
33,6,0.116416
33,7,0.094301
33,8,0.130151
33,9,0.151899
33,10,0.093133
33,11,0.113513
33,12,0.102924
33,13,0.166378
33,14,0.082980
33,15,0.120042
33,16,0.130801
33,17,0.110969
33,18,0.115017
33,19,0.110516
33,20,0.138536
33,21,0.106385
33,22,0.183188
33,23,0.109430
33,24,0.107030
33,25,0.179565
33,26,0.123115
33,27,0.118859
33,28,0.090342
33,29,0.121981
33,30,0.190741
33,31,0.153638
33,32,0.094626
33,33,0.102489
33,34,0.121669
33,35,0.097743
33,36,0.113189
33,37,0.090410
33,38,0.204616
34,0,0.135120
34,1,0.132780
34,2,0.132080
34,3,0.113619
34,4,0.143043
34,5,0.095658
34,6,0.110613
34,7,0.183207
34,8,0.124523
34,9,0.107199
34,10,0.199833
34,11,0.101989
34,12,0.116176
34,13,0.123245
34,14,0.111423
34,15,0.131474
34,16,0.109190
34,17,0.106233
34,18,0.105525
34,19,0.139967
34,20,0.115042
34,21,0.100833
34,22,0.115064
34,23,0.093849
34,24,0.221190
34,25,0.101311
34,26,0.124515
34,27,0.151122
34,28,0.100609
34,29,0.091339
34,30,0.092979
34,31,0.206328
34,32,0.090730
34,33,0.082397
34,34,0.114528
34,35,0.120352
34,36,0.180800
34,37,0.148072
34,38,0.100769
35,0,0.148942
35,1,0.150595
35,2,0.107861
35,3,0.101952
35,4,0.102159
35,5,0.107496
35,6,0.099488
35,7,0.141317
35,8,0.109896
35,9,0.115608
35,10,0.103270
35,11,0.143262
35,12,0.098114
35,13,0.089580
35,14,0.123356
35,15,0.122303
35,16,0.111776
35,17,0.156463
35,18,0.109564
35,19,0.144864
35,20,0.198979
35,21,0.085646
35,22,0.125225
35,23,0.146163
35,24,0.089582
35,25,0.114479
35,26,0.159838
35,27,0.078129
35,28,0.162142
35,29,0.200948
35,30,0.099958
35,31,0.096543
35,32,0.165233
35,33,0.116961
35,34,0.105337
35,35,0.078647
35,36,0.109252
35,37,0.143381
35,38,0.094122
36,0,0.073616
36,1,0.105977
36,2,0.096576
36,3,0.097702
36,4,0.116437
36,5,0.151418
36,6,0.128474
36,7,0.103598
36,8,0.098670
36,9,0.111386
36,10,0.223539
36,11,0.121625
36,12,0.100666
36,13,0.084912
36,14,0.100802
36,15,0.071191
36,16,0.087733
36,17,0.098065
36,18,0.148276
36,19,0.102812
36,20,0.106298
36,21,0.164210
36,22,0.129033
36,23,0.121401
36,24,0.132097
36,25,0.156806
36,26,0.099923
36,27,0.162540
36,28,0.122106
36,29,0.125086
36,30,0.093250
36,31,0.102503
36,32,0.136160
36,33,0.128021
36,34,0.148366
36,35,0.099284
36,36,0.095627
36,37,0.098955
36,38,0.093293
37,0,0.109127
37,1,0.105058
37,2,0.170719
37,3,0.091420
37,4,0.091262
37,5,0.119794
37,6,0.107984
37,7,0.083696
37,8,0.083828
37,9,0.088064
37,10,0.127085
37,11,0.113167
37,12,0.099197
37,13,0.111290
37,14,0.115685
37,15,0.079418
37,16,0.119397
37,17,0.144402
37,18,0.112500
37,19,0.111524
37,20,0.107199
37,21,0.210732
37,22,0.113527
37,23,0.139535
37,24,0.198703
37,25,0.106301
37,26,0.100293
37,27,0.099853
37,28,0.128476
37,29,0.087139
37,30,0.127515
37,31,0.135309
37,32,0.100003
37,33,0.090916
37,34,0.138248
37,35,0.106611
37,36,0.079239
37,37,0.097779
37,38,0.123890
38,0,0.099657
38,1,0.133613
38,2,0.112971
38,3,0.094371
38,4,0.111299
38,5,0.107822
38,6,0.118651
38,7,0.127908
38,8,0.185889
38,9,0.111172
38,10,0.142230
38,11,0.088643
38,12,0.092253
38,13,0.145818
38,14,0.089585
38,15,0.120862
38,16,0.094006
38,17,0.088149
38,18,0.121516
38,19,0.117469
38,20,0.092032
38,21,0.097676
38,22,0.091411
38,23,0.078957
38,24,0.100530
38,25,0.094038
38,26,0.125556
38,27,0.090204
38,28,0.116908
38,29,0.105748
38,30,0.129258
38,31,0.085685
38,32,0.172606
38,33,0.119504
38,34,0.099718
38,35,0.252539
38,36,0.148078
38,37,0.104851
38,38,0.118243
39,0,0.072382
39,1,0.108287
39,2,0.088799
39,3,0.083329
39,4,0.115626
39,5,0.136448
39,6,0.095316
39,7,0.119514
39,8,0.120974
39,9,0.091896
39,10,0.114492
39,11,0.104151
39,12,0.113414
39,13,0.138572
39,14,0.103928
39,15,0.134949
39,16,0.113636
39,17,0.127281
39,18,0.177035
39,19,0.105130
39,20,0.146290
39,21,0.095563
39,22,0.103802
39,23,0.182326
39,24,0.122587
39,25,0.097052
39,26,0.096278
39,27,0.105175
39,28,0.086311
39,29,0.114837
39,30,0.105302
39,31,0.103103
39,32,0.111748
39,33,0.071831
39,34,0.110658
39,35,0.135149
39,36,0.100330
39,37,0.087942
39,38,0.105728
40,0,0.083994
40,1,0.123756
40,2,0.091745
40,3,0.094009
40,4,0.123850
40,5,0.094605
40,6,0.120119
40,7,0.125914
40,8,0.076952
40,9,0.122151
40,10,0.123221
40,11,0.101860
40,12,0.090795
40,13,0.111458
40,14,0.108888
40,15,0.090009
40,16,0.098138
40,17,0.100979
40,18,0.099161
40,19,0.086146
40,20,0.085043
40,21,0.080781
40,22,0.128687
40,23,0.177620
40,24,0.118076
40,25,0.272456
40,26,0.156990
40,27,0.142908
40,28,0.104577
40,29,0.144909
40,30,0.117088
40,31,0.086313
