epoch,step,train_loss
2,60,0.599446
2,61,0.615617
2,62,0.597588
3,0,0.644166
3,1,0.612761
3,2,0.619922
3,3,0.585815
3,4,0.577042
3,5,0.552456
3,6,0.569348
3,7,0.572122
3,8,0.560989
3,9,0.548243
3,10,0.567433
3,11,0.538829
3,12,0.497625
3,13,0.504036
3,14,0.522758
3,15,0.538110
3,16,0.498820
3,17,0.492574
3,18,0.468099
3,19,0.549125
3,20,0.546528
3,21,0.454556
3,22,0.496667
3,23,0.435218
3,24,0.474119
3,25,0.439379
3,26,0.453348
3,27,0.454327
3,28,0.435650
3,29,0.483902
3,30,0.471227
3,31,0.438498
3,32,0.432521
3,33,0.419214
3,34,0.426209
3,35,0.434597
3,36,0.399053
3,37,0.401806
3,38,0.384729
3,39,0.428200
3,40,0.418736
3,41,0.425273
3,42,0.456370
3,43,0.447432
3,44,0.333932
3,45,0.359722
3,46,0.409591
3,47,0.355403
3,48,0.530153
3,49,0.373208
3,50,0.524222
3,51,0.371034
3,52,0.437559
3,53,0.423543
3,54,0.444646
3,55,0.316023
3,56,0.430070
3,57,0.369554
3,58,0.344294
3,59,0.403895
3,60,0.370727
3,61,0.380752
3,62,0.420806
4,0,0.378994
4,1,0.307740
4,2,0.443233
4,3,0.373245
4,4,0.335963
4,5,0.356432
4,6,0.367530
4,7,0.412773
4,8,0.361748
4,9,0.429557
4,10,0.330271
4,11,0.350639
4,12,0.470257
4,13,0.373709
4,14,0.560814
4,15,0.361569
4,16,0.422955
4,17,0.553888
4,18,0.326984
4,19,0.327800
4,20,0.421751
4,21,0.374228
4,22,0.474060
4,23,0.402406
4,24,0.405517
4,25,0.414773
4,26,0.397119
4,27,0.335076
4,28,0.468600
4,29,0.408400
4,30,0.484074
4,31,0.408452
4,32,0.466745
4,33,0.348702
4,34,0.527924
4,35,0.398402
4,36,0.469164
4,37,0.392819
4,38,0.449478
4,39,0.456520
4,40,0.428231
4,41,0.527576
4,42,0.513032
4,43,0.321076
4,44,0.394179
4,45,0.447302
4,46,0.393909
4,47,0.348379
4,48,0.412683
4,49,0.297084
4,50,0.323757
4,51,0.355371
4,52,0.267351
4,53,0.391455
4,54,0.568148
4,55,0.477269
4,56,0.362244
4,57,0.375467
4,58,0.488509
4,59,0.381664
4,60,0.324897
4,61,0.332822
4,62,0.331744
5,0,0.496837
5,1,0.333409
5,2,0.394817
5,3,0.373310
5,4,0.406264
5,5,0.345950
5,6,0.572981
5,7,0.424966
5,8,0.370352
5,9,0.362628
5,10,0.340221
5,11,0.386740
5,12,0.348899
5,13,0.352693
5,14,0.370583
5,15,0.407517
5,16,0.405587
5,17,0.423610
5,18,0.355202
5,19,0.314929
5,20,0.364817
5,21,0.466934
5,22,0.428790
5,23,0.399106
5,24,0.426772
5,25,0.373048
5,26,0.384017
5,27,0.412350
5,28,0.362777
5,29,0.398965
5,30,0.422910
5,31,0.331962
5,32,0.388794
5,33,0.349443
5,34,0.375330
5,35,0.428367
5,36,0.328360
5,37,0.364520
5,38,0.419689
5,39,0.311403
5,40,0.345482
5,41,0.303581
5,42,0.331740
5,43,0.345709
5,44,0.341823
5,45,0.537518
5,46,0.357288
5,47,0.394958
5,48,0.448715
5,49,0.348131
5,50,0.363231
5,51,0.391042
5,52,0.402844
5,53,0.316869
5,54,0.380107
5,55,0.390465
5,56,0.459528
5,57,0.335933
5,58,0.395225
5,59,0.332805
5,60,0.323040
5,61,0.370134
5,62,0.521372
6,0,0.366582
6,1,0.347386
6,2,0.320633
6,3,0.335530
6,4,0.296393
6,5,0.399390
6,6,0.384956
6,7,0.378208
6,8,0.365688
6,9,0.338283
6,10,0.393308
6,11,0.400784
6,12,0.315000
6,13,0.461964
6,14,0.369740
6,15,0.350360
6,16,0.332789
6,17,0.374851
6,18,0.505054
6,19,0.409818
6,20,0.360621
6,21,0.346229
6,22,0.396276
6,23,0.322661
6,24,0.385122
6,25,0.433684
6,26,0.391569
6,27,0.391234
6,28,0.337842
6,29,0.312182
6,30,0.415158
6,31,0.382640
6,32,0.284678
6,33,0.444356
6,34,0.359099
6,35,0.403252
6,36,0.393304
6,37,0.328842
6,38,0.343412
6,39,0.459324
6,40,0.331562
6,41,0.399363
6,42,0.293386
6,43,0.432008
6,44,0.373476
6,45,0.473479
6,46,0.294390
6,47,0.444692
6,48,0.331750
6,49,0.336959
6,50,0.389058
6,51,0.398578
6,52,0.362795
6,53,0.446104
6,54,0.440848
6,55,0.433728
6,56,0.338375
6,57,0.332236
6,58,0.344528
6,59,0.376490
6,60,0.383445
6,61,0.440590
6,62,0.453460
7,0,0.331844
7,1,0.439938
7,2,0.457113
7,3,0.328861
7,4,0.323288
7,5,0.350780
7,6,0.391975
7,7,0.362372
7,8,0.378053
7,9,0.387642
7,10,0.330361
7,11,0.373305
7,12,0.378958
7,13,0.481874
7,14,0.351928
7,15,0.453011
7,16,0.368164
7,17,0.487731
7,18,0.313740
7,19,0.399311
7,20,0.307338
7,21,0.329664
7,22,0.300062
7,23,0.292423
7,24,0.371905
7,25,0.371477
7,26,0.406612
7,27,0.337495
7,28,0.368666
7,29,0.318496
7,30,0.315068
7,31,0.424152
7,32,0.326086
7,33,0.317272
7,34,0.525931
7,35,0.459031
7,36,0.309791
7,37,0.366890
7,38,0.328869
7,39,0.323802
7,40,0.359140
7,41,0.312618
7,42,0.339050
7,43,0.388896
7,44,0.386316
7,45,0.319825
7,46,0.388928
7,47,0.542144
7,48,0.319109
7,49,0.334337
7,50,0.411738
7,51,0.408790
7,52,0.402618
7,53,0.395214
7,54,0.381336
7,55,0.440264
7,56,0.366434
7,57,0.463141
7,58,0.441504
7,59,0.331446
7,60,0.401735
7,61,0.385334
7,62,0.332064
8,0,0.474176
8,1,0.326351
8,2,0.314933
8,3,0.367524
8,4,0.353419
8,5,0.355838
8,6,0.323727
8,7,0.373280
8,8,0.349883
8,9,0.352620
8,10,0.332155
8,11,0.335038
8,12,0.535506
8,13,0.359081
8,14,0.427768
8,15,0.358467
8,16,0.373952
8,17,0.487155
8,18,0.351416
8,19,0.366392
8,20,0.372704
8,21,0.368117
8,22,0.474800
8,23,0.397174
8,24,0.374379
8,25,0.386030
8,26,0.342965
8,27,0.399632
8,28,0.360559
8,29,0.346062
8,30,0.391863
8,31,0.341746
8,32,0.521280
8,33,0.388488
8,34,0.331044
8,35,0.359653
8,36,0.388310
8,37,0.301622
8,38,0.355048
8,39,0.432264
8,40,0.385952
8,41,0.410168
8,42,0.405398
8,43,0.351805
8,44,0.375765
8,45,0.383504
8,46,0.475502
8,47,0.408714
8,48,0.379079
8,49,0.381885
8,50,0.421029
8,51,0.344618
8,52,0.331058
8,53,0.345810
8,54,0.449665
8,55,0.352892
8,56,0.341018
8,57,0.290778
8,58,0.404982
8,59,0.505798
8,60,0.402943
8,61,0.432280
8,62,0.367044
9,0,0.347211
9,1,0.349599
9,2,0.373036
9,3,0.512102
9,4,0.508857
9,5,0.382513
9,6,0.340168
9,7,0.394788
9,8,0.488990
9,9,0.359447
9,10,0.360994
9,11,0.442831
9,12,0.434281
9,13,0.360751
9,14,0.375083
9,15,0.320006
9,16,0.383702
9,17,0.411311
9,18,0.356125
9,19,0.355691
9,20,0.423781
9,21,0.384756
9,22,0.405942
9,23,0.361065
9,24,0.368006
9,25,0.369530
9,26,0.359716
9,27,0.416193
9,28,0.334072
9,29,0.335809
9,30,0.392372
9,31,0.320232
9,32,0.351645
9,33,0.414312
9,34,0.348432
9,35,0.414962
9,36,0.320147
9,37,0.435722
9,38,0.346755
9,39,0.302605
9,40,0.394475
9,41,0.511508
9,42,0.371393
9,43,0.371316
9,44,0.323322
9,45,0.456102
9,46,0.372475
9,47,1.584438
9,48,0.399520
9,49,0.423130
9,50,0.348921
9,51,0.372079
9,52,0.392381
9,53,0.342325
9,54,0.417655
9,55,0.403807
9,56,0.481860
9,57,0.372240
9,58,0.416826
9,59,0.340895
9,60,0.383499
9,61,0.685789
9,62,0.376048
10,0,0.502049
10,1,0.346916
10,2,0.463075
10,3,0.322945
10,4,0.419447
10,5,0.336591
10,6,0.359083
10,7,0.517485
10,8,0.333828
10,9,0.311679
10,10,0.392867
10,11,0.358915
10,12,0.388379
10,13,0.434751
10,14,0.386542
10,15,0.455602
10,16,0.451142
10,17,0.329314
10,18,0.367503
10,19,0.408838
10,20,0.402518
10,21,0.378936
10,22,0.334507
10,23,0.327446
10,24,0.340930
10,25,0.360884
10,26,0.329508
10,27,0.365651
10,28,0.365668
10,29,0.315636
10,30,0.320802
10,31,0.422504
10,32,0.361200
10,33,0.410622
10,34,0.317684
10,35,0.500854
10,36,0.360007
10,37,0.414620
10,38,0.392529
10,39,0.339726
10,40,0.401585
10,41,0.399405
10,42,0.334576
10,43,0.396762
10,44,0.331740
10,45,0.321870
10,46,0.345510
10,47,0.369331
10,48,0.452015
10,49,0.464083
10,50,0.380080
10,51,0.389283
10,52,0.356358
10,53,0.473529
10,54,0.597137
10,55,0.305567
10,56,0.334810
10,57,0.395977
10,58,0.389400
10,59,0.324478
10,60,0.293683
10,61,0.385923
10,62,0.310421
11,0,0.327996
11,1,0.421048
11,2,0.321998
11,3,0.365704
11,4,0.362900
11,5,0.480965
11,6,0.434366
11,7,0.363047
11,8,0.322266
11,9,0.398910
11,10,0.501676
11,11,0.371036
11,12,0.352019
11,13,0.412976
11,14,0.370336
11,15,0.461483
11,16,0.295471
11,17,0.545305
11,18,0.353404
11,19,0.403564
11,20,0.408078
11,21,0.335204
11,22,0.350368
11,23,0.320364
11,24,0.539540
11,25,0.395088
11,26,0.349720
11,27,0.366926
11,28,0.389314
11,29,0.367691
11,30,0.366384
11,31,0.394617
11,32,0.314734
11,33,0.579854
11,34,0.316522
11,35,0.367268
11,36,0.377312
11,37,0.287217
11,38,0.415370
11,39,0.621421
11,40,0.407301
11,41,0.495566
11,42,0.503464
11,43,0.365657
11,44,0.344469
11,45,0.391983
11,46,0.393351
11,47,0.389244
11,48,0.376020
11,49,0.449279
11,50,0.401261
11,51,0.413051
11,52,0.363013
11,53,0.332388
11,54,0.435285
11,55,0.425759
11,56,0.382748
11,57,0.361211
11,58,0.339579
11,59,0.344241
11,60,0.494899
11,61,0.336000
11,62,0.390217
12,0,0.361451
12,1,0.369628
12,2,0.285164
12,3,0.369938
12,4,0.381189
12,5,0.377071
12,6,0.423690
12,7,0.419582
12,8,0.444903
12,9,0.388955
12,10,0.339666
12,11,0.373801
12,12,0.472053
12,13,0.329180
12,14,0.408807
12,15,0.499444
12,16,0.336740
12,17,0.443799
12,18,0.458200
12,19,0.389454
12,20,0.436518
12,21,0.331189
12,22,0.383387
12,23,0.368911
12,24,0.335344
12,25,0.345117
12,26,0.353719
12,27,0.381848
12,28,0.798869
12,29,0.370905
12,30,0.424069
12,31,0.471656
12,32,0.368139
12,33,0.403498
12,34,0.348249
12,35,0.343859
12,36,0.385474
12,37,0.382001
12,38,0.352316
12,39,0.371986
12,40,0.459912
12,41,0.390171
12,42,0.348768
12,43,0.362987
12,44,0.362950
12,45,0.341346
12,46,0.441267
12,47,0.324796
12,48,0.429093
12,49,0.481429
12,50,0.386520
12,51,0.406029
12,52,0.361929
12,53,0.398948
12,54,0.366506
12,55,0.301141
12,56,0.351247
12,57,0.324992
12,58,0.335801
12,59,0.485900
12,60,0.353837
12,61,0.503759
12,62,0.455533
13,0,0.379818
13,1,0.397201
13,2,0.357946
13,3,0.382267
13,4,0.391021
13,5,0.454366
13,6,0.303426
13,7,0.375676
13,8,0.400164
13,9,0.849572
13,10,0.368453
13,11,0.679359
13,12,0.381680
13,13,0.410554
13,14,0.387748
13,15,0.442087
13,16,0.399856
13,17,0.379610
13,18,0.324866
13,19,0.404161
13,20,0.389512
13,21,0.357693
13,22,0.929836
13,23,0.394730
13,24,0.407567
13,25,0.358496
13,26,0.349717
13,27,0.404316
13,28,0.368359
13,29,2.889484
13,30,0.396261
13,31,0.335571
13,32,0.321026
13,33,0.463193
13,34,0.286417
13,35,0.326734
13,36,0.335077
13,37,0.347632
13,38,0.382513
13,39,0.433027
13,40,0.413541
13,41,0.400693
13,42,0.443142
13,43,0.250706
13,44,0.325150
13,45,0.365441
13,46,0.359695
13,47,0.330256
13,48,0.389738
13,49,0.353888
13,50,0.354804
13,51,0.397623
13,52,0.348322
13,53,0.400218
13,54,0.449416
13,55,0.381564
13,56,0.330346
13,57,0.954232
13,58,0.455653
13,59,0.351069
13,60,0.364535
13,61,0.387363
13,62,0.326423
14,0,0.345008
14,1,0.262365
14,2,0.365207
14,3,0.476428
14,4,0.274030
14,5,0.385626
14,6,0.483309
14,7,0.435556
14,8,0.430817
14,9,0.430045
14,10,0.380791
14,11,0.356141
14,12,0.314841
14,13,0.482554
14,14,0.348959
14,15,0.298098
14,16,0.486290
14,17,0.402430
14,18,0.327973
14,19,0.335947
14,20,0.479896
14,21,0.370339
14,22,0.301958
14,23,0.408145
14,24,0.318599
14,25,0.287866
14,26,0.338959
14,27,0.455213
14,28,0.426221
14,29,0.331658
14,30,0.298982
14,31,0.409419
14,32,0.463744
14,33,0.349574
14,34,0.398657
14,35,0.351489
14,36,0.775708
14,37,0.606809
14,38,0.348411
14,39,0.390767
14,40,0.381551
14,41,0.447430
14,42,0.394823
14,43,0.492205
14,44,0.426700
14,45,0.403563
14,46,0.514307
14,47,0.423321
14,48,0.358513
14,49,0.369541
14,50,0.463850
14,51,0.365878
14,52,0.382277
14,53,0.366193
14,54,0.353278
14,55,0.439412
14,56,0.451451
14,57,0.329193
14,58,0.406870
14,59,0.291474
14,60,0.329777
14,61,0.356833
14,62,0.316119
15,0,0.524094
15,1,0.405292
15,2,0.424471
15,3,0.452164
15,4,0.394907
15,5,0.419874
15,6,0.335242
15,7,0.360509
15,8,0.371807
15,9,0.410396
15,10,0.366091
15,11,0.368219
15,12,0.364297
15,13,0.393362
15,14,0.365582
15,15,0.359769
15,16,0.347390
15,17,0.332887
15,18,0.383438
15,19,0.404611
15,20,0.332111
15,21,0.290537
15,22,0.296992
15,23,0.391713
15,24,0.514907
15,25,0.375300
15,26,0.431407
15,27,0.322992
15,28,0.349459
15,29,0.318458
15,30,0.386036
15,31,0.400515
15,32,0.333071
15,33,0.391744
15,34,0.389311
15,35,0.402555
15,36,0.376081
15,37,1.357519
15,38,0.398326
15,39,0.458961
15,40,0.358458
15,41,0.303685
15,42,0.340719
15,43,0.388057
15,44,0.422926
15,45,0.366470
15,46,0.338223
15,47,0.374466
15,48,0.285619
15,49,0.437319
15,50,0.427968
15,51,0.441829
15,52,0.380656
15,53,0.342100
15,54,0.365743
15,55,0.417851
15,56,0.357840
15,57,0.380033
15,58,0.347802
15,59,0.516968
15,60,0.380598
15,61,0.454649
15,62,0.406436
16,0,0.318591
16,1,0.539388
16,2,0.490615
16,3,0.372562
16,4,0.365066
16,5,0.410415
16,6,0.288711
16,7,0.362543
16,8,0.338937
16,9,0.381597
16,10,0.355269
16,11,0.317543
16,12,0.485902
16,13,0.352135
16,14,0.361364
16,15,0.367094
16,16,0.467587
16,17,0.340593
16,18,0.306445
16,19,0.383297
16,20,0.445374
16,21,0.504334
16,22,0.359486
16,23,0.432967
16,24,0.358399
16,25,0.516311
16,26,0.382751
16,27,0.338128
16,28,0.400459
16,29,0.429714
16,30,0.350340
16,31,0.426734
16,32,0.343728
16,33,0.404818
16,34,0.386036
16,35,0.319907
16,36,0.360831
16,37,0.426231
16,38,0.346409
16,39,0.414642
16,40,0.370358
16,41,0.467677
16,42,0.394295
16,43,0.372789
16,44,0.332590
16,45,0.334272
16,46,0.481660
16,47,0.404426
16,48,0.489184
16,49,0.339177
16,50,0.396065
16,51,0.362746
16,52,0.418148
16,53,0.324042
16,54,0.511880
16,55,0.372624
16,56,0.442353
16,57,0.514001
16,58,0.508548
16,59,0.291937
16,60,0.366463
16,61,0.487105
16,62,0.310728
17,0,0.325114
17,1,0.322419
17,2,0.354946
17,3,0.335163
17,4,1.092803
17,5,0.543402
17,6,0.439025
17,7,0.366390
17,8,0.436746
17,9,0.356507
17,10,0.437136
17,11,0.379594
17,12,0.426166
17,13,0.344412
17,14,0.370738
17,15,0.357223
17,16,0.429328
17,17,0.408517
17,18,0.352788
17,19,0.420832
17,20,0.364225
17,21,0.461785
17,22,0.406673
17,23,0.810837
17,24,0.387638
17,25,0.335744
17,26,0.634026
17,27,0.429199
17,28,0.427917
17,29,0.314314
17,30,0.392061
17,31,0.700536
17,32,0.401037
17,33,0.357930
17,34,0.417764
17,35,0.585913
17,36,0.549852
17,37,0.513354
17,38,0.390287
17,39,0.314867
17,40,0.458801
17,41,0.320639
17,42,0.387197
17,43,0.387909
17,44,0.327021
17,45,0.398444
17,46,0.397327
17,47,0.409761
17,48,0.388336
17,49,0.282025
17,50,0.374049
17,51,0.299765
17,52,0.355042
17,53,0.289170
17,54,0.383657
17,55,0.333294
17,56,0.412633
17,57,0.371660
17,58,0.389206
17,59,0.457984
17,60,0.303688
17,61,0.350702
17,62,0.307801
18,0,0.365381
18,1,0.353769
18,2,0.362829
18,3,0.330654
18,4,0.315929
18,5,0.363309
18,6,0.353096
18,7,0.409777
18,8,0.434886
18,9,0.480139
18,10,0.388214
18,11,0.328897
18,12,0.384883
18,13,0.471715
18,14,0.350094
18,15,0.374773
18,16,0.432304
18,17,0.438784
18,18,0.316823
18,19,0.339727
18,20,0.394021
18,21,0.406384
18,22,0.400462
18,23,0.367442
18,24,0.372731
18,25,0.585181
18,26,0.398964
18,27,0.403532
18,28,0.416279
18,29,0.320802
18,30,0.282506
18,31,0.376128
18,32,0.420035
18,33,0.388405
18,34,0.379626
18,35,0.363139
18,36,0.396067
18,37,0.346414
18,38,0.427292
18,39,0.367136
18,40,0.414815
18,41,0.401106
18,42,0.360227
18,43,0.309034
18,44,0.339695
18,45,0.338929
18,46,0.386653
18,47,0.378733
18,48,0.399295
18,49,0.900129
18,50,0.338561
18,51,0.402623
18,52,0.419433
18,53,0.367368
18,54,0.917127
18,55,0.360623
18,56,0.373613
18,57,0.374559
18,58,0.368189
18,59,0.395373
18,60,0.366012
18,61,0.387644
18,62,0.259388
19,0,0.364061
19,1,0.341272
19,2,0.292679
19,3,0.352477
19,4,0.381338
19,5,0.344984
19,6,0.379712
19,7,0.556662
19,8,0.372181
19,9,0.379198
19,10,0.417573
19,11,0.350680
19,12,0.441917
19,13,0.405264
19,14,0.287301
19,15,0.379970
19,16,0.603268
19,17,0.355847
19,18,0.351792
19,19,0.351238
19,20,0.398819
19,21,0.288754
19,22,0.390539
19,23,0.389637
19,24,0.485847
19,25,0.477244
19,26,0.332192
19,27,0.362391
19,28,0.407046
19,29,0.363446
19,30,0.446183
19,31,0.292331
19,32,0.371351
19,33,0.321149
19,34,0.339329
19,35,0.363165
19,36,0.338933
19,37,0.362188
19,38,0.354467
19,39,0.325099
19,40,0.347446
19,41,0.335141
19,42,0.382019
19,43,0.386166
19,44,0.364475
19,45,0.359263
19,46,0.328545
19,47,0.353315
19,48,0.402066
19,49,0.318387
19,50,0.348263
19,51,0.344233
19,52,0.396441
19,53,0.344322
19,54,0.567378
19,55,0.409006
19,56,0.368570
19,57,0.349605
19,58,0.407233
19,59,0.329135
19,60,0.463128
19,61,0.352224
19,62,0.322073
20,0,0.386028
20,1,0.305552
20,2,0.348753
20,3,0.317837
20,4,0.346334
20,5,0.338867
20,6,0.389332
20,7,0.390221
20,8,0.400229
20,9,0.379926
20,10,0.375784
20,11,0.429618
20,12,0.435683
20,13,0.411928
20,14,0.342843
20,15,0.409133
20,16,0.366143
20,17,0.330819
20,18,0.394280
20,19,0.386288
20,20,0.317756
20,21,0.423905
20,22,0.316998
20,23,0.391264
20,24,0.333599
20,25,0.289274
20,26,0.351126
20,27,0.382767
20,28,0.328802
20,29,0.449358
20,30,0.290170
20,31,0.331210
20,32,0.414532
20,33,0.324148
20,34,0.412753
20,35,0.346751
20,36,0.472459
20,37,0.380617
20,38,0.370198
20,39,0.404568
20,40,0.359270
20,41,0.391801
20,42,0.432908
20,43,0.565739
20,44,0.427905
20,45,0.524500
20,46,0.313306
20,47,0.478744
20,48,0.440940
20,49,0.339883
20,50,0.341130
20,51,0.394139
20,52,0.349693
20,53,0.346455
20,54,0.356742
20,55,0.322963
20,56,0.502709
20,57,0.350418
20,58,0.408843
20,59,0.356823
20,60,0.350327
20,61,0.355482
20,62,0.278100
21,0,0.401456
21,1,0.387254
21,2,0.423310
21,3,0.363562
21,4,0.309886
21,5,0.413627
21,6,0.301385
21,7,0.371164
21,8,0.388694
21,9,0.371607
21,10,0.359777
21,11,0.356970
21,12,0.383238
21,13,0.347047
21,14,0.377382
21,15,0.478191
21,16,0.399777
21,17,0.337239
21,18,0.387134
21,19,0.421015
21,20,0.342847
21,21,0.480949
21,22,0.318108
21,23,0.320610
21,24,0.447186
21,25,0.399255
21,26,0.347837
21,27,0.328082
21,28,0.312516
21,29,0.307923
21,30,0.357185
21,31,0.363142
21,32,0.334902
21,33,0.431418
21,34,0.354634
21,35,0.390302
21,36,0.544511
21,37,0.384980
21,38,0.341672
21,39,0.335433
21,40,0.323933
21,41,0.291512
21,42,0.429982
21,43,0.400616
21,44,0.376622
21,45,0.403579
21,46,0.367606
21,47,0.383228
21,48,0.389265
21,49,0.358424
21,50,0.332749
21,51,0.461441
21,52,0.320138
21,53,0.348848
21,54,0.394052
21,55,0.407413
21,56,0.425232
21,57,0.487521
21,58,0.285814
21,59,0.321414
21,60,0.333289
21,61,0.354063
21,62,0.302936
22,0,0.324890
22,1,0.344790
22,2,0.380215
22,3,0.321611
22,4,0.349181
22,5,0.492344
22,6,0.378516
22,7,0.450058
22,8,0.354546
22,9,0.362852
22,10,0.518590
22,11,0.335697
22,12,0.397098
22,13,0.338042
22,14,0.312197
22,15,0.332409
22,16,0.370681
22,17,0.405308
22,18,0.307271
22,19,0.436255
22,20,0.386313
22,21,0.282713
22,22,0.313081
22,23,0.566344
22,24,0.351325
22,25,0.382497
22,26,0.373465
22,27,0.338082
22,28,0.427807
22,29,0.421660
22,30,0.379096
22,31,0.465111
22,32,0.350391
22,33,0.372301
22,34,0.299718
22,35,0.536539
22,36,0.363176
22,37,0.289512
22,38,0.344998
22,39,0.394607
22,40,0.330294
22,41,0.772302
22,42,0.341066
22,43,0.406467
22,44,0.394299
22,45,0.309935
22,46,0.372513
22,47,0.332335
22,48,0.317206
22,49,0.350672
22,50,0.377525
22,51,0.282959
22,52,0.833764
22,53,0.335624
22,54,0.327288
22,55,0.327308
22,56,0.353638
22,57,0.334578
22,58,0.340628
22,59,0.296410
22,60,0.353675
22,61,0.354818
22,62,0.368550
23,0,0.405609
23,1,0.375399
23,2,0.314409
23,3,0.425365
23,4,0.305889
23,5,0.374137
23,6,0.385401
23,7,0.398527
23,8,0.377166
23,9,0.282460
23,10,0.347845
23,11,0.345038
23,12,0.328949
23,13,0.455020
23,14,0.383141
23,15,0.359412
23,16,0.352303
23,17,0.335544
23,18,0.328236
23,19,0.333210
23,20,0.440449
23,21,0.504495
23,22,0.407240
23,23,0.406813
23,24,0.362120
23,25,0.312128
23,26,0.360894
23,27,0.317460
23,28,0.392203
23,29,0.390914
23,30,0.323253
23,31,0.370309
23,32,0.411730
23,33,0.330897
23,34,0.309153
23,35,0.395743
23,36,0.454596
23,37,0.353079
23,38,0.393465
23,39,0.376149
23,40,0.325046
23,41,0.524650
23,42,0.345984
23,43,0.390721
23,44,0.493395
23,45,0.330620
23,46,0.438441
23,47,0.346790
23,48,0.335531
23,49,0.354863
23,50,0.323372
23,51,0.324154
23,52,0.371950
23,53,0.310639
23,54,0.373929
23,55,0.331645
23,56,0.343968
23,57,0.459332
23,58,0.300335
23,59,0.319724
23,60,0.335967
23,61,0.316494
23,62,0.267897
24,0,0.372570
24,1,0.341937
24,2,0.416808
24,3,0.367985
24,4,0.374489
24,5,0.449383
24,6,0.425526
24,7,0.367304
24,8,0.387112
24,9,0.341407
24,10,0.326031
24,11,0.467923
24,12,0.317690
24,13,0.312158
24,14,0.329873
24,15,0.297432
24,16,0.380861
24,17,0.359166
24,18,0.374287
24,19,0.383907
24,20,0.319753
24,21,0.380427
24,22,0.472439
24,23,0.423050
24,24,0.344404
24,25,0.326518
24,26,0.325168
24,27,0.322641
24,28,0.421837
24,29,0.388978
24,30,0.473112
24,31,0.320337
24,32,0.316457
24,33,0.393094
24,34,0.390112
24,35,0.300107
24,36,0.365599
24,37,0.357029
24,38,0.323302
24,39,0.387204
24,40,0.368165
24,41,0.400754
24,42,0.347051
24,43,0.349235
24,44,0.300978
24,45,0.320098
24,46,0.365156
24,47,0.500565
24,48,0.401365
24,49,0.304971
24,50,0.378042
24,51,0.312432
24,52,0.364873
24,53,0.450082
24,54,0.356494
24,55,0.272113
24,56,0.338921
24,57,0.402430
24,58,0.389315
24,59,0.377694
24,60,0.350753
24,61,0.447392
24,62,0.386302
25,0,0.444058
25,1,0.386434
25,2,0.341991
25,3,0.398616
25,4,0.390905
25,5,0.428700
25,6,0.430330
25,7,0.365662
25,8,0.491869
25,9,0.331560
25,10,0.376832
25,11,0.379178
25,12,0.323730
25,13,0.318529
25,14,0.423490
25,15,0.279875
25,16,0.349119
25,17,0.392662
25,18,0.494025
25,19,0.434038
25,20,0.306373
25,21,0.499257
25,22,0.299593
25,23,0.316826
25,24,0.388372
25,25,0.305792
25,26,0.324638
25,27,0.372627
25,28,0.424076
25,29,0.323618
25,30,0.293023
25,31,0.336763
25,32,0.334600
25,33,0.378495
25,34,0.379110
25,35,0.321455
25,36,0.348847
25,37,0.388982
25,38,0.383167
25,39,0.355991
25,40,0.329216
