epoch,step,train_loss
36,13,0.028563
36,14,0.028623
36,15,0.040690
36,16,0.042487
36,17,0.027335
36,18,0.035189
36,19,0.026145
36,20,0.029950
36,21,0.033736
36,22,0.036123
36,23,0.028512
36,24,0.023745
36,25,0.026846
36,26,0.037743
36,27,0.030168
36,28,0.028543
36,29,0.032122
36,30,0.028396
36,31,0.033854
36,32,0.025481
36,33,0.082639
36,34,0.030184
36,35,0.035267
36,36,0.041053
36,37,0.030184
36,38,0.029839
36,39,0.028239
36,40,0.029885
36,41,0.026906
36,42,0.037897
36,43,0.033739
37,0,0.040750
37,1,0.039569
37,2,0.025011
37,3,0.034108
37,4,0.029428
37,5,0.026905
37,6,0.025168
37,7,0.046462
37,8,0.026540
37,9,0.028184
37,10,0.033224
37,11,0.031266
37,12,0.035210
37,13,0.042587
37,14,0.037224
37,15,0.031239
37,16,0.026662
37,17,0.034387
37,18,0.027400
37,19,0.045349
37,20,0.029048
37,21,0.043182
37,22,0.026782
37,23,0.026890
37,24,0.029876
37,25,0.032588
37,26,0.029949
37,27,0.027830
37,28,0.037988
37,29,0.034439
37,30,0.029376
37,31,0.032455
37,32,0.024588
37,33,0.042738
37,34,0.031809
37,35,0.031401
37,36,0.037118
37,37,0.030271
37,38,0.028769
37,39,0.029723
37,40,0.029115
37,41,0.033849
37,42,0.033051
37,43,0.025375
38,0,0.029001
38,1,0.038284
38,2,0.027354
38,3,0.027523
38,4,0.044700
38,5,0.027845
38,6,0.034737
38,7,0.036469
38,8,0.049969
38,9,0.034191
38,10,0.051740
38,11,0.026341
38,12,0.042731
38,13,0.040797
38,14,0.031448
38,15,0.028981
38,16,0.029563
38,17,0.037543
38,18,0.032032
38,19,0.034004
38,20,0.030308
38,21,0.027994
38,22,0.030897
38,23,0.025613
38,24,0.033872
38,25,0.028786
38,26,0.025822
38,27,0.025748
38,28,0.030185
38,29,0.024986
38,30,0.031769
38,31,0.029395
38,32,0.030580
38,33,0.030419
38,34,0.028999
38,35,0.023951
38,36,0.035655
38,37,0.036367
38,38,0.028076
38,39,0.028367
38,40,0.033189
38,41,0.023199
38,42,0.037184
38,43,0.031976
