epoch,step,train_loss
14,26,0.363960
14,27,0.424726
14,28,0.386771
14,29,0.351888
14,30,0.522259
14,31,0.432169
14,32,0.361256
14,33,0.429397
14,34,0.370667
14,35,0.410275
14,36,0.421628
14,37,0.425466
14,38,0.450567
14,39,0.442800
14,40,0.412100
14,41,0.277755
14,42,0.427611
14,43,0.456138
15,0,0.443716
15,1,0.345418
15,2,0.372587
15,3,0.397445
15,4,0.365161
15,5,0.446990
15,6,0.372431
15,7,0.498429
15,8,0.403053
15,9,0.365189
15,10,0.408956
15,11,0.402976
15,12,0.386527
15,13,0.426931
15,14,0.324887
15,15,0.407054
15,16,0.428565
15,17,0.420701
15,18,0.450872
15,19,0.378505
15,20,0.337096
15,21,0.417185
15,22,0.509079
15,23,0.412997
15,24,0.379941
15,25,0.498630
15,26,0.388145
15,27,0.408000
15,28,0.409776
15,29,0.406176
15,30,0.346238
15,31,0.444198
15,32,0.395267
15,33,0.418332
15,34,0.463135
15,35,0.392790
15,36,0.501448
15,37,0.337139
15,38,0.380854
15,39,0.404373
15,40,0.381051
15,41,0.428381
15,42,0.357134
15,43,0.471968
16,0,0.394732
16,1,0.384090
16,2,0.384772
16,3,0.416029
16,4,0.428652
16,5,0.523227
16,6,0.413398
16,7,0.273550
16,8,0.510868
16,9,0.284378
16,10,0.420203
16,11,0.332531
16,12,0.348765
16,13,0.361252
16,14,0.422510
16,15,0.405232
16,16,0.407648
16,17,0.369320
16,18,0.466554
16,19,0.412144
16,20,0.426209
16,21,0.412847
16,22,0.324783
16,23,0.371247
16,24,0.326135
16,25,0.508813
16,26,0.364699
16,27,0.397559
16,28,0.424936
16,29,0.421172
16,30,0.354691
16,31,0.385675
16,32,0.454785
16,33,0.384573
16,34,0.422384
16,35,0.470167
16,36,0.508993
16,37,0.378574
16,38,0.424952
16,39,0.487552
16,40,0.370007
16,41,0.383667
16,42,0.338586
16,43,0.418116
17,0,0.341985
17,1,0.463532
17,2,0.333831
17,3,0.365621
17,4,0.430083
17,5,0.339279
17,6,0.428136
17,7,0.447977
17,8,0.462612
17,9,0.328275
17,10,0.357408
17,11,0.442725
17,12,0.396447
17,13,0.420416
17,14,0.418785
17,15,0.319143
17,16,0.503539
17,17,0.384611
17,18,0.458514
17,19,0.333878
17,20,0.466844
17,21,0.385011
17,22,0.427393
17,23,0.342886
17,24,0.419650
17,25,0.436453
17,26,0.390794
17,27,0.394808
17,28,0.358361
17,29,0.518260
17,30,0.498931
17,31,0.388551
17,32,0.388123
17,33,0.371451
17,34,0.341942
17,35,0.425953
17,36,0.396034
17,37,0.463004
17,38,0.340893
17,39,0.433509
17,40,0.302836
17,41,0.350117
17,42,0.414096
17,43,0.342919
18,0,0.432315
18,1,0.351325
18,2,0.446100
18,3,0.328131
18,4,0.328062
18,5,0.347488
18,6,0.380681
18,7,0.382453
18,8,0.393496
18,9,0.540944
18,10,0.387655
18,11,0.414635
18,12,0.392474
18,13,0.452597
18,14,0.477856
18,15,0.312825
18,16,0.350578
18,17,0.498608
18,18,0.473712
18,19,0.414617
18,20,0.452500
18,21,0.326825
18,22,0.382087
18,23,0.395418
18,24,0.315749
18,25,0.317536
18,26,0.435934
18,27,0.383846
18,28,0.436312
18,29,0.285394
18,30,0.488578
18,31,0.465664
18,32,0.303510
18,33,0.437929
18,34,0.492645
18,35,0.383033
18,36,0.470562
18,37,0.374011
18,38,0.416732
18,39,0.463932
18,40,0.421153
18,41,0.336591
18,42,0.487980
18,43,0.400386
19,0,0.337933
19,1,0.390949
19,2,0.364479
19,3,0.407260
19,4,0.436063
19,5,0.422166
19,6,0.476244
19,7,0.457877
19,8,0.433403
19,9,0.421614
19,10,0.343817
19,11,0.287946
19,12,0.391945
19,13,0.416875
19,14,0.435287
19,15,0.476839
19,16,0.480574
19,17,0.388245
19,18,0.425541
19,19,0.361888
19,20,0.348860
19,21,0.370255
19,22,0.378751
19,23,0.387314
19,24,0.342971
19,25,0.277519
19,26,0.364791
19,27,0.424416
19,28,0.368833
19,29,0.338268
19,30,0.400496
19,31,0.355564
19,32,0.371458
19,33,0.548949
19,34,0.368747
19,35,0.395714
19,36,0.448251
19,37,0.315450
19,38,0.473061
19,39,0.352323
19,40,0.405822
19,41,0.417720
19,42,0.476073
19,43,0.465774
20,0,0.329792
20,1,0.418128
20,2,0.378451
20,3,0.431973
20,4,0.348880
20,5,0.342697
20,6,0.350764
20,7,0.471047
20,8,0.349894
20,9,0.366582
20,10,0.455826
20,11,0.529254
20,12,0.339578
20,13,0.446189
20,14,0.399191
20,15,0.390308
20,16,0.295763
20,17,0.441733
20,18,0.342167
20,19,0.399787
20,20,0.395619
20,21,0.340668
20,22,0.436838
20,23,0.359151
20,24,0.313594
20,25,0.352246
20,26,0.454159
20,27,0.486082
20,28,0.423410
20,29,0.395483
20,30,0.342756
20,31,0.387144
20,32,0.414038
20,33,0.420736
20,34,0.486810
20,35,0.415696
20,36,0.362684
20,37,0.426099
20,38,0.385726
20,39,0.384403
20,40,0.444706
20,41,0.375429
20,42,0.456684
20,43,0.428125
21,0,0.426727
21,1,0.414641
21,2,0.317227
21,3,0.437850
21,4,0.437581
21,5,0.447119
21,6,0.403104
21,7,0.399563
21,8,0.392264
21,9,0.395144
21,10,0.396569
21,11,0.395416
21,12,0.360593
21,13,0.398222
21,14,0.403639
21,15,0.445016
21,16,0.472607
21,17,0.436617
21,18,0.400876
21,19,0.372199
21,20,0.398839
21,21,0.353042
21,22,0.515465
21,23,0.330994
21,24,0.365455
21,25,0.396230
21,26,0.342674
21,27,0.327623
21,28,0.377017
21,29,0.395531
21,30,0.406600
21,31,0.363871
21,32,0.442380
21,33,0.439486
21,34,0.375530
21,35,0.398121
21,36,0.414776
21,37,0.418598
21,38,0.480731
21,39,0.331043
21,40,0.421144
21,41,0.423921
21,42,0.253853
21,43,0.483535
22,0,0.475814
22,1,0.364377
22,2,0.443337
22,3,0.300451
22,4,0.467919
22,5,0.398472
22,6,0.425697
22,7,0.322776
22,8,0.344225
22,9,0.386595
22,10,0.350798
22,11,0.404715
22,12,0.430004
22,13,0.369665
22,14,0.380852
22,15,0.413276
22,16,0.365666
22,17,0.427880
22,18,0.303413
22,19,0.458565
22,20,0.418309
22,21,0.383879
22,22,0.362213
22,23,0.416648
22,24,0.398058
22,25,0.477049
22,26,0.332010
22,27,0.375903
22,28,0.430736
22,29,0.424732
22,30,0.378457
22,31,0.277238
22,32,0.433838
22,33,0.298769
22,34,0.434455
22,35,0.380641
22,36,0.357858
22,37,0.361738
22,38,0.373537
22,39,0.343855
22,40,0.429588
22,41,0.418122
22,42,0.445111
22,43,0.367857
23,0,0.398314
23,1,0.525526
23,2,0.505922
23,3,0.306604
23,4,0.372679
23,5,0.337560
23,6,0.334357
23,7,0.502276
23,8,0.337004
23,9,0.429629
23,10,0.353500
23,11,0.308967
23,12,0.325576
23,13,0.363503
23,14,0.243591
23,15,0.438666
23,16,0.420857
23,17,0.408854
23,18,0.378326
23,19,0.355207
23,20,0.405850
23,21,0.457143
23,22,0.396393
23,23,0.341332
23,24,0.348961
23,25,0.403482
23,26,0.327681
23,27,0.498683
23,28,0.490007
23,29,0.367369
23,30,0.477926
23,31,0.390004
23,32,0.360994
23,33,0.333587
23,34,0.433324
23,35,0.341181
23,36,0.369428
23,37,0.466533
23,38,0.404595
23,39,0.313960
23,40,0.465971
23,41,0.419719
23,42,0.439657
23,43,0.402464
24,0,0.230513
24,1,0.392403
24,2,0.404541
24,3,0.462269
24,4,0.426351
24,5,0.359683
24,6,0.451779
24,7,0.484018
24,8,0.435502
24,9,0.406367
24,10,0.288117
24,11,0.356537
24,12,0.422394
24,13,0.380801
24,14,0.430202
24,15,0.353606
24,16,0.415601
24,17,0.480699
24,18,0.383735
24,19,0.342971
24,20,0.411671
24,21,0.406353
24,22,0.330472
24,23,0.393195
24,24,0.362873
24,25,0.288458
24,26,0.313223
24,27,0.466488
24,28,0.294796
24,29,0.357924
24,30,0.449576
24,31,0.399711
24,32,0.471460
24,33,0.332187
24,34,0.299501
24,35,0.439212
24,36,0.342455
24,37,0.339059
24,38,0.328299
24,39,0.322635
24,40,0.439935
24,41,0.372021
24,42,0.391405
24,43,0.306912
25,0,0.317167
25,1,0.343313
25,2,0.460612
25,3,0.354399
25,4,0.447366
25,5,0.408050
25,6,0.390356
25,7,0.444733
25,8,0.402253
25,9,0.378696
25,10,0.273904
25,11,0.507104
25,12,0.353631
25,13,0.374686
25,14,0.321750
25,15,0.383012
25,16,0.296649
25,17,0.341478
25,18,0.437793
25,19,0.329027
25,20,0.397113
25,21,0.429491
25,22,0.342514
25,23,0.402568
25,24,0.451586
25,25,0.338967
25,26,0.358798
25,27,0.424642
25,28,0.371221
25,29,0.373522
25,30,0.384747
25,31,0.407137
25,32,0.412526
25,33,0.611066
25,34,0.423282
25,35,0.350284
25,36,0.430084
25,37,0.407204
25,38,0.333008
25,39,0.336202
25,40,0.437955
25,41,0.391857
25,42,0.467102
25,43,0.334330
26,0,0.460661
26,1,0.384051
26,2,0.397295
26,3,0.390462
26,4,0.336029
26,5,0.414028
26,6,0.442598
26,7,0.423251
26,8,0.437059
26,9,0.336671
26,10,0.441179
26,11,0.345645
26,12,0.486732
26,13,0.365254
26,14,0.422111
26,15,0.359676
26,16,0.391077
26,17,0.339638
26,18,0.320594
26,19,0.361187
26,20,0.391003
26,21,0.392014
26,22,0.378131
26,23,0.380561
26,24,0.287684
26,25,0.347230
26,26,0.442173
26,27,0.441121
26,28,0.483479
26,29,0.356341
26,30,0.314830
26,31,0.292151
26,32,0.468304
26,33,0.475246
26,34,0.278184
26,35,0.394942
26,36,0.293231
26,37,0.499930
26,38,0.346433
26,39,0.412799
26,40,0.436694
26,41,0.343189
26,42,0.414374
26,43,0.320857
27,0,0.443512
27,1,0.349750
27,2,0.347117
27,3,0.351728
27,4,0.305146
27,5,0.451160
27,6,0.415220
27,7,0.278520
27,8,0.470988
27,9,0.448184
27,10,0.343429
27,11,0.336233
27,12,0.382479
27,13,0.446721
27,14,0.473569
27,15,0.454111
27,16,0.415613
27,17,0.340666
27,18,0.379061
27,19,0.420883
27,20,0.325471
27,21,0.382087
27,22,0.380827
27,23,0.362323
27,24,0.457846
27,25,0.465990
27,26,0.356361
27,27,0.335899
27,28,0.343812
27,29,0.499905
27,30,0.411466
27,31,0.473306
27,32,0.388975
27,33,0.239456
27,34,0.353899
27,35,0.393579
27,36,0.309848
27,37,0.364632
27,38,0.309396
27,39,0.429227
27,40,0.321952
27,41,0.361740
27,42,0.341242
27,43,0.352348
28,0,0.393376
28,1,0.421594
28,2,0.321339
28,3,0.346377
28,4,0.386801
28,5,0.339524
28,6,0.389090
28,7,0.345863
28,8,0.345038
28,9,0.322256
28,10,0.365578
28,11,0.373810
28,12,0.350439
28,13,0.444164
28,14,0.329721
28,15,0.303219
28,16,0.386605
28,17,0.373538
28,18,0.362605
28,19,0.432276
28,20,0.472662
28,21,0.430038
28,22,0.341266
28,23,0.428553
28,24,0.380678
28,25,0.372064
28,26,0.353039
28,27,0.400010
28,28,0.500218
28,29,0.280222
28,30,0.456117
28,31,0.323397
28,32,0.381208
28,33,0.416308
28,34,0.401781
28,35,0.409855
28,36,0.313828
28,37,0.327757
28,38,0.463277
28,39,0.310219
28,40,0.389305
28,41,0.384127
28,42,0.407638
28,43,0.478309
29,0,0.446775
29,1,0.417978
29,2,0.352549
29,3,0.321814
29,4,0.318435
29,5,0.407738
29,6,0.415977
29,7,0.404272
29,8,0.350087
29,9,0.398427
29,10,0.380038
29,11,0.323892
29,12,0.270816
29,13,0.384850
29,14,0.396587
29,15,0.452172
29,16,0.417739
29,17,0.500994
29,18,0.295452
29,19,0.311888
29,20,0.337668
29,21,0.310909
29,22,0.449264
29,23,0.396914
29,24,0.328269
29,25,0.418064
29,26,0.442084
29,27,0.381469
29,28,0.351752
29,29,0.375419
29,30,0.386401
29,31,0.347595
29,32,0.476085
29,33,0.364136
29,34,0.349368
29,35,0.273258
29,36,0.351296
29,37,0.409218
29,38,0.381272
29,39,0.333918
29,40,0.379489
29,41,0.255373
29,42,0.423769
29,43,0.373125
30,0,0.383733
30,1,0.359396
30,2,0.530141
30,3,0.455001
30,4,0.415047
30,5,0.428052
30,6,0.448069
30,7,0.412264
30,8,0.452480
30,9,0.299253
30,10,0.395848
30,11,0.404273
30,12,0.289217
30,13,0.286588
30,14,0.337650
30,15,0.384153
30,16,0.326732
30,17,0.372910
30,18,0.403828
30,19,0.360061
30,20,0.489296
30,21,0.373378
30,22,0.311837
30,23,0.366153
30,24,0.369226
30,25,0.379419
30,26,0.388954
30,27,0.422006
30,28,0.401003
30,29,0.437746
30,30,0.356702
30,31,0.380967
30,32,0.394836
30,33,0.359191
30,34,0.306455
30,35,0.375467
30,36,0.323513
30,37,0.447343
30,38,0.354177
30,39,0.335150
30,40,0.342493
30,41,0.403435
30,42,0.363801
30,43,0.312259
31,0,0.335705
31,1,0.388999
31,2,0.373187
31,3,0.491913
31,4,0.626666
31,5,0.387956
31,6,0.339670
31,7,0.364307
31,8,0.349591
31,9,0.360479
31,10,0.362608
31,11,0.307263
31,12,0.273271
31,13,0.403199
31,14,0.366616
31,15,0.315264
31,16,0.383713
31,17,0.379519
31,18,0.383351
31,19,0.317453
31,20,0.410289
31,21,0.327345
31,22,0.485256
31,23,0.366805
31,24,0.372674
31,25,0.310262
31,26,0.372855
31,27,0.386955
31,28,0.388993
31,29,0.306825
31,30,0.310690
31,31,0.323767
31,32,0.469704
31,33,0.417871
31,34,0.416670
31,35,0.301167
31,36,0.439524
31,37,0.315904
31,38,0.450569
31,39,0.360329
31,40,0.330255
31,41,0.415114
31,42,0.342403
31,43,0.520429
32,0,0.377428
32,1,0.360478
32,2,0.433398
32,3,0.358566
32,4,0.369345
32,5,0.374072
32,6,0.291160
32,7,0.387549
32,8,0.351201
32,9,0.318519
32,10,0.348811
32,11,0.302665
32,12,0.428737
32,13,0.440306
32,14,0.446779
32,15,0.409399
32,16,0.287594
32,17,0.275416
32,18,0.377705
32,19,0.421534
32,20,0.365369
32,21,0.466927
32,22,0.383415
32,23,0.345884
32,24,0.384713
32,25,0.310561
32,26,0.443929
32,27,0.473127
32,28,0.369464
32,29,0.395415
32,30,0.356624
32,31,0.357975
32,32,0.316202
32,33,0.337546
32,34,0.346369
32,35,0.432604
32,36,0.368349
32,37,0.299864
32,38,0.414620
32,39,0.384361
32,40,0.471970
32,41,0.353262
32,42,0.364485
32,43,0.342534
33,0,0.303235
33,1,0.480738
33,2,0.447182
33,3,0.262567
33,4,0.334986
33,5,0.398865
33,6,0.506635
33,7,0.343059
33,8,0.329526
33,9,0.389886
33,10,0.338368
33,11,0.435657
33,12,0.362000
33,13,0.337953
33,14,0.317597
33,15,0.353252
33,16,0.456664
33,17,0.379754
33,18,0.336417
33,19,0.254006
33,20,0.348151
33,21,0.266740
33,22,0.457131
33,23,0.336165
33,24,0.413009
33,25,0.311116
33,26,0.432868
33,27,0.302186
33,28,0.385771
33,29,0.374462
33,30,0.413010
33,31,0.352218
33,32,0.395973
33,33,0.400363
33,34,0.459039
33,35,0.374617
33,36,0.340609
33,37,0.327261
33,38,0.386516
33,39,0.335467
33,40,0.271859
33,41,0.424832
33,42,0.330819
33,43,0.520397
34,0,0.580431
34,1,0.394692
34,2,0.396190
34,3,0.382221
34,4,0.350012
34,5,0.311070
34,6,0.506926
34,7,0.347875
34,8,0.348008
34,9,0.280990
34,10,0.369370
34,11,0.420169
34,12,0.412586
34,13,0.346147
34,14,0.353069
34,15,0.477027
34,16,0.448995
34,17,0.360017
34,18,0.416027
34,19,0.285133
34,20,0.266344
34,21,0.302145
34,22,0.350265
34,23,0.348813
34,24,0.259218
34,25,0.306287
34,26,0.389744
34,27,0.407526
34,28,0.430044
34,29,0.364494
34,30,0.378246
34,31,0.326478
34,32,0.388481
34,33,0.345463
34,34,0.433751
34,35,0.297456
34,36,0.331636
34,37,0.372928
34,38,0.292092
34,39,0.275454
34,40,0.311215
34,41,0.410339
34,42,0.319193
34,43,0.495764
35,0,0.354254
35,1,0.315238
35,2,0.352067
35,3,0.318313
35,4,0.312659
35,5,0.411151
35,6,0.326175
35,7,0.388677
35,8,0.342546
35,9,0.325056
35,10,0.406906
35,11,0.283124
35,12,0.365733
35,13,0.410549
35,14,0.446745
35,15,0.388160
35,16,0.295164
35,17,0.443030
35,18,0.350579
35,19,0.329322
35,20,0.361784
35,21,0.290623
35,22,0.330322
35,23,0.333368
35,24,0.334571
35,25,0.357308
35,26,0.440275
35,27,0.437227
35,28,0.313076
35,29,0.393734
35,30,0.380847
35,31,0.415139
35,32,0.338072
35,33,0.379125
35,34,0.359751
35,35,0.419340
35,36,0.358725
35,37,0.414905
35,38,0.428142
35,39,0.338903
35,40,0.348121
35,41,0.259502
35,42,0.453330
35,43,0.254833
36,0,0.368162
36,1,0.414727
36,2,0.349023
36,3,0.278356
36,4,0.305710
36,5,0.360535
36,6,0.263325
36,7,0.399729
36,8,0.411557
36,9,0.562486
36,10,0.358666
36,11,0.467831
36,12,0.356711
