epoch,step,train_loss
58,14,0.344140
58,15,0.320161
58,16,0.328398
58,17,0.377471
58,18,0.342493
58,19,0.446450
58,20,0.379228
58,21,0.394319
58,22,0.396019
58,23,0.385866
58,24,0.364815
58,25,0.368440
58,26,0.374634
59,0,0.391887
59,1,0.329970
59,2,0.303618
59,3,0.424494
59,4,0.375977
59,5,0.360494
59,6,0.340469
59,7,0.407269
59,8,0.338436
59,9,0.350488
59,10,0.461650
59,11,0.332436
59,12,0.399864
59,13,0.373267
59,14,0.363875
59,15,0.276559
59,16,0.384197
59,17,0.339272
59,18,0.415616
59,19,0.316539
59,20,0.404711
59,21,0.379069
59,22,0.287313
59,23,0.394723
59,24,0.388022
59,25,0.425230
59,26,0.423373
60,0,0.324501
60,1,0.340545
60,2,0.394506
60,3,0.296255
60,4,0.328446
60,5,0.369147
60,6,0.353620
60,7,0.313459
60,8,0.347754
60,9,0.382343
60,10,0.361751
60,11,0.348274
60,12,0.470030
60,13,0.373883
60,14,0.422073
60,15,0.390014
60,16,0.410752
60,17,0.410355
60,18,0.405422
60,19,0.313565
60,20,0.291267
60,21,0.306012
60,22,0.400065
60,23,0.387904
60,24,0.345585
60,25,0.369026
60,26,0.382725
61,0,0.379533
61,1,0.353883
61,2,0.435059
61,3,0.358041
61,4,0.308695
61,5,0.315424
61,6,0.338319
61,7,0.376538
61,8,0.282573
61,9,0.399156
61,10,0.354935
61,11,0.326825
61,12,0.315155
61,13,0.314405
61,14,0.362591
61,15,0.353231
61,16,0.391191
61,17,0.363427
61,18,0.500869
61,19,0.381166
61,20,0.335678
61,21,0.311654
61,22,0.429576
61,23,0.324091
61,24,0.339990
61,25,0.397561
61,26,0.368162
62,0,0.382860
62,1,0.405483
62,2,0.310185
62,3,0.400430
62,4,0.364078
62,5,0.302383
62,6,0.368713
62,7,0.362227
62,8,0.382911
62,9,0.423195
62,10,0.323638
62,11,0.364289
62,12,0.327953
62,13,0.393682
62,14,0.324134
62,15,0.328112
62,16,0.374685
62,17,0.374347
62,18,0.346299
62,19,0.357390
62,20,0.306244
62,21,0.326256
62,22,0.323300
62,23,0.380878
62,24,0.340320
62,25,0.305673
62,26,0.372230
63,0,0.356750
63,1,0.350795
63,2,0.345533
63,3,0.284702
63,4,0.350297
63,5,0.365639
63,6,0.374393
63,7,0.344555
63,8,0.363236
63,9,0.358738
63,10,0.364649
63,11,0.366813
63,12,0.339134
63,13,0.427026
63,14,0.361899
63,15,0.411983
63,16,0.343951
63,17,0.365449
63,18,0.324148
63,19,0.331513
63,20,0.294210
63,21,0.358299
63,22,0.382186
63,23,0.323013
63,24,0.277035
63,25,0.311997
63,26,0.390904
64,0,0.319150
64,1,0.417658
64,2,0.430832
64,3,0.392688
64,4,0.309209
64,5,0.403520
64,6,0.408167
64,7,0.349681
64,8,0.303863
64,9,0.394336
64,10,0.304515
64,11,0.367722
64,12,0.260582
64,13,0.366876
64,14,0.356617
64,15,0.351193
64,16,0.289235
64,17,0.243205
64,18,0.316721
64,19,0.311328
64,20,0.402098
64,21,0.419626
64,22,0.309047
64,23,0.271585
64,24,0.358190
64,25,0.315556
64,26,0.358587
65,0,0.318044
65,1,0.378924
65,2,0.370277
65,3,0.305217
65,4,0.318154
65,5,0.280325
65,6,0.443547
65,7,0.303096
65,8,0.321018
65,9,0.283153
65,10,0.357598
65,11,0.342967
65,12,0.348083
65,13,0.301388
65,14,0.327960
65,15,0.281118
65,16,0.351489
65,17,0.313638
65,18,0.386699
65,19,0.366602
65,20,0.406509
65,21,0.319839
65,22,0.383187
65,23,0.333530
65,24,0.373836
65,25,0.312273
65,26,0.397205
66,0,0.347170
66,1,0.435555
66,2,0.390807
66,3,0.309786
66,4,0.318232
66,5,0.313375
66,6,0.360397
66,7,0.319962
66,8,0.337837
66,9,0.334807
66,10,0.311938
66,11,0.232319
66,12,0.352810
66,13,0.293659
66,14,0.364616
66,15,0.360853
66,16,0.313036
66,17,0.248011
66,18,0.366443
66,19,0.392057
66,20,0.388161
66,21,0.318554
66,22,0.299414
66,23,0.370158
66,24,0.333076
66,25,0.345179
66,26,0.310857
67,0,0.381538
67,1,0.236404
67,2,0.391459
67,3,0.330815
67,4,0.309440
67,5,0.273467
67,6,0.350983
67,7,0.300029
67,8,0.372841
67,9,0.321153
67,10,0.435551
67,11,0.333248
67,12,0.341992
67,13,0.390261
67,14,0.425009
67,15,0.271754
67,16,0.313300
67,17,0.317930
67,18,0.295336
67,19,0.272624
67,20,0.328764
67,21,0.371376
67,22,0.368862
67,23,0.247446
67,24,0.359707
67,25,0.326788
67,26,0.309784
68,0,0.373479
68,1,0.326897
68,2,0.314810
68,3,0.282695
68,4,0.334180
68,5,0.340698
68,6,0.443648
68,7,0.273076
68,8,0.340618
68,9,0.309402
68,10,0.323071
68,11,0.266809
68,12,0.298897
68,13,0.361952
68,14,0.342373
68,15,0.373568
68,16,0.229121
68,17,0.314942
68,18,0.380649
68,19,0.276265
68,20,0.294238
68,21,0.310741
68,22,0.407561
68,23,0.341396
68,24,0.373252
68,25,0.323685
68,26,0.293233
69,0,0.363169
69,1,0.354043
69,2,0.363144
69,3,0.299634
69,4,0.324835
69,5,0.368207
69,6,0.362041
69,7,0.406589
69,8,0.293675
69,9,0.269069
69,10,0.400596
69,11,0.230852
69,12,0.279326
69,13,0.286832
69,14,0.248046
69,15,0.260898
69,16,0.361058
69,17,0.288057
69,18,0.286618
69,19,0.346549
69,20,0.273432
69,21,0.363418
69,22,0.336425
69,23,0.348101
69,24,0.276600
69,25,0.377281
69,26,0.364135
70,0,0.330430
70,1,0.380235
70,2,0.321718
70,3,0.251542
70,4,0.291581
70,5,0.307340
70,6,0.320949
70,7,0.360060
70,8,0.342805
70,9,0.316657
70,10,0.267256
70,11,0.335499
70,12,0.347125
70,13,0.360344
70,14,0.320650
70,15,0.322926
70,16,0.304978
70,17,0.269148
70,18,0.265746
70,19,0.293252
70,20,0.399232
70,21,0.281613
70,22,0.295375
70,23,0.285836
70,24,0.368450
70,25,0.333053
70,26,0.335456
71,0,0.289502
71,1,0.223156
71,2,0.337379
71,3,0.276018
71,4,0.301545
71,5,0.287002
71,6,0.366770
71,7,0.288464
71,8,0.297452
71,9,0.311573
71,10,0.343460
71,11,0.262363
71,12,0.434920
71,13,0.295109
71,14,0.233739
71,15,0.360898
71,16,0.341116
71,17,0.307546
71,18,0.327018
71,19,0.259597
71,20,0.369665
71,21,0.312595
71,22,0.293392
71,23,0.308462
71,24,0.363408
71,25,0.299018
71,26,0.410366
72,0,0.327649
72,1,0.315296
72,2,0.370644
72,3,0.312773
72,4,0.254510
72,5,0.326534
72,6,0.332347
72,7,0.241641
72,8,0.288489
72,9,0.319769
72,10,0.281958
72,11,0.320550
72,12,0.375670
72,13,0.354384
72,14,0.269236
72,15,0.380259
72,16,0.262151
72,17,0.365895
72,18,0.333909
72,19,0.262920
72,20,0.298746
72,21,0.248429
72,22,0.275584
72,23,0.377659
72,24,0.298725
72,25,0.274690
72,26,0.285340
73,0,0.232256
73,1,0.290751
73,2,0.290475
73,3,0.312400
73,4,0.268740
73,5,0.256877
73,6,0.247344
73,7,0.363367
73,8,0.319609
73,9,0.275814
73,10,0.368008
73,11,0.333887
73,12,0.363469
73,13,0.402205
73,14,0.280249
73,15,0.279903
73,16,0.268765
73,17,0.345974
73,18,0.311647
73,19,0.358548
73,20,0.331225
73,21,0.288353
73,22,0.299626
73,23,0.310487
73,24,0.311290
73,25,0.275291
73,26,0.287283
74,0,0.271937
74,1,0.253067
74,2,0.354893
74,3,0.263581
74,4,0.338444
74,5,0.295771
74,6,0.320503
74,7,0.322223
74,8,0.301658
74,9,0.334722
74,10,0.210094
74,11,0.277996
74,12,0.281542
74,13,0.304920
74,14,0.327572
74,15,0.250425
74,16,0.278659
74,17,0.300862
74,18,0.336350
74,19,0.224535
74,20,0.329571
74,21,0.340381
74,22,0.324983
74,23,0.297030
74,24,0.298661
74,25,0.380120
74,26,0.329313
75,0,0.306073
75,1,0.313017
75,2,0.256088
75,3,0.336788
75,4,0.304918
75,5,0.308946
75,6,0.269227
75,7,0.230386
75,8,0.382993
75,9,0.234274
75,10,0.289761
75,11,0.233499
75,12,0.266940
75,13,0.291867
75,14,0.302174
75,15,0.299766
75,16,0.339347
75,17,0.258217
75,18,0.348842
75,19,0.280110
75,20,0.252447
75,21,0.301010
75,22,0.323257
75,23,0.314351
75,24,0.283291
75,25,0.363571
75,26,0.366606
76,0,0.290405
76,1,0.271081
76,2,0.257240
76,3,0.272415
76,4,0.347573
76,5,0.218265
76,6,0.281492
76,7,0.331856
76,8,0.347801
76,9,0.330589
76,10,0.261423
76,11,0.270576
76,12,0.282805
76,13,0.293081
76,14,0.247971
76,15,0.385356
76,16,0.400239
76,17,0.263439
76,18,0.282531
76,19,0.337913
76,20,0.268889
76,21,0.299315
76,22,0.222846
76,23,0.240709
76,24,0.317447
76,25,0.278357
76,26,0.354403
77,0,0.227017
77,1,0.303115
77,2,0.337924
77,3,0.296416
77,4,0.299263
77,5,0.267726
77,6,0.199278
77,7,0.351039
77,8,0.279455
77,9,0.315917
77,10,0.323451
77,11,0.253742
77,12,0.365012
77,13,0.218077
77,14,0.283010
77,15,0.218264
77,16,0.277409
77,17,0.344736
77,18,0.349237
77,19,0.244999
77,20,0.362773
77,21,0.268537
77,22,0.238395
77,23,0.332810
77,24,0.329614
77,25,0.271960
77,26,0.249898
78,0,0.270114
78,1,0.289749
78,2,0.311224
78,3,0.333376
78,4,0.278808
78,5,0.312859
78,6,0.291551
78,7,0.235754
78,8,0.303964
78,9,0.303347
78,10,0.309921
78,11,0.244342
78,12,0.200890
78,13,0.324040
78,14,0.279813
78,15,0.269863
78,16,0.223687
78,17,0.251803
78,18,0.290827
78,19,0.303521
78,20,0.286235
78,21,0.374305
78,22,0.298390
78,23,0.314988
78,24,0.260229
78,25,0.278036
78,26,0.248811
79,0,0.265405
79,1,0.288761
79,2,0.374989
79,3,0.280700
79,4,0.261434
79,5,0.305657
79,6,0.374643
79,7,0.237756
79,8,0.255976
79,9,0.241344
79,10,0.311800
79,11,0.321482
79,12,0.301135
79,13,0.279074
79,14,0.270537
79,15,0.288307
79,16,0.285846
79,17,0.304311
79,18,0.212817
79,19,0.295585
79,20,0.232020
79,21,0.346412
79,22,0.225326
79,23,0.297965
79,24,0.259461
79,25,0.265147
79,26,0.226738
80,0,0.216472
80,1,0.273409
80,2,0.245410
80,3,0.255744
80,4,0.288355
80,5,0.272727
80,6,0.230743
80,7,0.306218
80,8,0.334592
80,9,0.304831
80,10,0.283643
80,11,0.239775
80,12,0.276551
80,13,0.232344
80,14,0.324625
80,15,0.238505
80,16,0.241106
80,17,0.311332
80,18,0.352840
80,19,0.376252
80,20,0.294642
80,21,0.266968
80,22,0.294483
80,23,0.298370
80,24,0.297260
80,25,0.203170
80,26,0.256214
81,0,0.250340
81,1,0.281703
81,2,0.225130
81,3,0.377539
81,4,0.241467
81,5,0.301291
81,6,0.317789
81,7,0.294102
81,8,0.286483
81,9,0.233178
81,10,0.342820
81,11,0.258420
81,12,0.352583
81,13,0.231101
81,14,0.257210
81,15,0.260446
81,16,0.346814
81,17,0.170908
81,18,0.227560
81,19,0.249530
81,20,0.215104
81,21,0.343654
81,22,0.239219
81,23,0.249212
81,24,0.303062
81,25,0.279169
81,26,0.267473
82,0,0.211120
82,1,0.319361
82,2,0.291378
82,3,0.295992
82,4,0.302644
82,5,0.293549
82,6,0.247462
82,7,0.290886
82,8,0.239910
82,9,0.267400
82,10,0.264186
82,11,0.295528
82,12,0.276457
82,13,0.221725
82,14,0.271537
82,15,0.306514
82,16,0.274197
82,17,0.304169
82,18,0.304556
82,19,0.223050
82,20,0.187548
82,21,0.243463
82,22,0.240093
82,23,0.265270
82,24,0.248261
82,25,0.291736
82,26,0.315985
83,0,0.225899
83,1,0.255760
83,2,0.209131
83,3,0.205011
83,4,0.284207
83,5,0.232682
83,6,0.263828
83,7,0.282790
83,8,0.281166
83,9,0.271931
83,10,0.278919
83,11,0.266054
83,12,0.272517
83,13,0.224104
83,14,0.297704
83,15,0.317399
83,16,0.292235
83,17,0.326124
83,18,0.274620
83,19,0.293769
83,20,0.271883
83,21,0.301208
83,22,0.201913
83,23,0.282959
83,24,0.312181
83,25,0.212738
83,26,0.254568
84,0,0.268642
84,1,0.216968
84,2,0.289766
84,3,0.252756
84,4,0.260677
84,5,0.330647
84,6,0.288795
84,7,0.159156
84,8,0.272754
84,9,0.316879
84,10,0.237777
84,11,0.292058
84,12,0.264057
84,13,0.207447
84,14,0.187691
84,15,0.328823
84,16,0.370665
84,17,0.272609
84,18,0.201894
84,19,0.221108
84,20,0.264008
84,21,0.273761
84,22,0.249620
84,23,0.306022
84,24,0.195547
84,25,0.321968
84,26,0.239368
85,0,0.299240
85,1,0.236241
85,2,0.295235
85,3,0.247910
85,4,0.307438
85,5,0.322867
85,6,0.196529
85,7,0.240590
85,8,0.258840
85,9,0.251686
85,10,0.206147
85,11,0.231395
85,12,0.289415
85,13,0.216250
85,14,0.204389
85,15,0.230937
85,16,0.272287
85,17,0.232435
85,18,0.306773
85,19,0.332898
85,20,0.310078
85,21,0.296580
85,22,0.213390
85,23,0.232958
85,24,0.254990
85,25,0.260100
85,26,0.241029
86,0,0.289525
86,1,0.215079
86,2,0.282502
86,3,0.265942
86,4,0.308333
86,5,0.238397
86,6,0.272233
86,7,0.318682
86,8,0.269860
86,9,0.223774
86,10,0.233026
86,11,0.256574
86,12,0.275008
86,13,0.207927
86,14,0.238096
86,15,0.250502
86,16,0.253107
86,17,0.214980
86,18,0.183975
86,19,0.255144
86,20,0.173898
86,21,0.268072
86,22,0.242779
86,23,0.258194
86,24,0.292407
86,25,0.307747
86,26,0.311045
87,0,0.212608
87,1,0.277196
87,2,0.310352
87,3,0.227399
87,4,0.275353
87,5,0.208400
87,6,0.282365
87,7,0.296766
87,8,0.299647
87,9,0.219976
87,10,0.263588
87,11,0.209474
87,12,0.215465
87,13,0.286439
87,14,0.236258
87,15,0.288113
87,16,0.272446
87,17,0.235597
87,18,0.182344
87,19,0.259807
87,20,0.248761
87,21,0.276208
87,22,0.204710
87,23,0.294646
87,24,0.247736
87,25,0.181111
87,26,0.281774
88,0,0.241125
88,1,0.311156
88,2,0.209284
88,3,0.207648
88,4,0.277244
88,5,0.216958
88,6,0.287260
88,7,0.247894
88,8,0.245011
88,9,0.191227
88,10,0.203184
88,11,0.221780
88,12,0.283784
88,13,0.188912
88,14,0.255180
88,15,0.290554
88,16,0.240475
88,17,0.276707
88,18,0.227987
88,19,0.237009
88,20,0.237035
88,21,0.354539
88,22,0.185527
88,23,0.221688
88,24,0.250003
88,25,0.294481
88,26,0.319462
89,0,0.276955
89,1,0.287740
89,2,0.261026
89,3,0.268256
89,4,0.184047
89,5,0.202261
89,6,0.223642
89,7,0.214354
89,8,0.268264
89,9,0.191277
89,10,0.209049
89,11,0.279395
89,12,0.248490
89,13,0.249831
89,14,0.268262
89,15,0.229254
89,16,0.198138
89,17,0.255704
89,18,0.305780
89,19,0.329897
89,20,0.281282
89,21,0.210322
89,22,0.284159
89,23,0.228671
89,24,0.273341
89,25,0.165876
89,26,0.199377
90,0,0.183099
90,1,0.299227
90,2,0.173989
90,3,0.284182
90,4,0.283631
90,5,0.214365
90,6,0.302686
90,7,0.173702
90,8,0.305327
90,9,0.218309
90,10,0.223136
90,11,0.314613
90,12,0.267435
90,13,0.293524
90,14,0.165407
90,15,0.279262
90,16,0.184306
90,17,0.174923
90,18,0.255459
90,19,0.261571
90,20,0.318970
90,21,0.276981
90,22,0.219202
90,23,0.251217
90,24,0.237163
90,25,0.167863
90,26,0.238007
91,0,0.192114
91,1,0.207467
91,2,0.233004
91,3,0.219366
91,4,0.271902
91,5,0.191213
91,6,0.220344
91,7,0.230662
91,8,0.166251
91,9,0.231839
91,10,0.272580
91,11,0.274698
91,12,0.239156
91,13,0.255031
91,14,0.166739
91,15,0.232064
91,16,0.272036
91,17,0.237120
91,18,0.388873
91,19,0.193561
91,20,0.304558
91,21,0.184401
91,22,0.257160
91,23,0.266803
91,24,0.223759
91,25,0.300255
91,26,0.220856
92,0,0.276644
92,1,0.217244
92,2,0.203853
92,3,0.207430
92,4,0.243123
92,5,0.268395
92,6,0.267265
92,7,0.274280
92,8,0.388299
92,9,0.243491
92,10,0.237109
92,11,0.175334
92,12,0.205032
92,13,0.232553
92,14,0.203551
92,15,0.168254
92,16,0.217866
92,17,0.216774
92,18,0.242087
92,19,0.270121
92,20,0.222539
92,21,0.214976
92,22,0.184592
92,23,0.243370
92,24,0.296134
92,25,0.244995
92,26,0.225655
93,0,0.262155
93,1,0.257672
93,2,0.207703
93,3,0.357400
93,4,0.155625
93,5,0.318014
93,6,0.141690
93,7,0.167094
93,8,0.342089
93,9,0.323251
93,10,0.207210
93,11,0.216912
93,12,0.251717
93,13,0.211938
93,14,0.203377
93,15,0.238900
93,16,0.243299
93,17,0.182909
93,18,0.282288
93,19,0.230840
93,20,0.219117
93,21,0.210916
93,22,0.223183
93,23,0.167478
93,24,0.182338
93,25,0.229698
93,26,0.245153
94,0,0.253622
94,1,0.193234
94,2,0.201762
94,3,0.287091
94,4,0.261822
94,5,0.198599
94,6,0.231671
94,7,0.236828
94,8,0.337069
94,9,0.180285
94,10,0.272384
94,11,0.207223
94,12,0.281584
94,13,0.235605
94,14,0.171770
94,15,0.226399
94,16,0.326282
94,17,0.221209
94,18,0.257409
94,19,0.248934
94,20,0.238179
94,21,0.187956
94,22,0.161697
94,23,0.182388
94,24,0.190098
94,25,0.188764
94,26,0.157144
95,0,0.202946
95,1,0.250708
95,2,0.204371
95,3,0.224510
95,4,0.137573
95,5,0.123908
95,6,0.215960
95,7,0.241078
95,8,0.198093
95,9,0.257778
95,10,0.264849
95,11,0.218997
95,12,0.266960
95,13,0.211720
95,14,0.224841
95,15,0.203816
95,16,0.210644
95,17,0.301485
95,18,0.242236
95,19,0.255275
95,20,0.231253
95,21,0.258472
95,22,0.199993
95,23,0.208451
95,24,0.163387
95,25,0.279929
95,26,0.289167
96,0,0.201697
96,1,0.283791
96,2,0.249326
96,3,0.245917
96,4,0.255562
96,5,0.301241
96,6,0.225866
96,7,0.260617
96,8,0.202106
96,9,0.219927
96,10,0.146923
96,11,0.209462
96,12,0.258668
96,13,0.193631
96,14,0.253076
96,15,0.219905
96,16,0.243888
96,17,0.231549
96,18,0.178686
96,19,0.214118
96,20,0.210539
96,21,0.129813
96,22,0.209638
96,23,0.212844
96,24,0.149856
96,25,0.216431
96,26,0.256886
97,0,0.218684
97,1,0.177424
97,2,0.251198
97,3,0.283196
97,4,0.174301
97,5,0.231908
97,6,0.196390
97,7,0.245825
97,8,0.174389
97,9,0.180259
97,10,0.194459
97,11,0.255842
97,12,0.235535
97,13,0.242309
97,14,0.113483
97,15,0.214628
97,16,0.264640
97,17,0.215531
97,18,0.177730
97,19,0.253720
97,20,0.205112
97,21,0.185106
97,22,0.193722
97,23,0.263531
97,24,0.235870
97,25,0.257586
97,26,0.311291
98,0,0.162776
98,1,0.163525
98,2,0.303819
98,3,0.187715
98,4,0.183580
98,5,0.178216
98,6,0.250263
98,7,0.235543
98,8,0.198986
98,9,0.220044
98,10,0.150730
98,11,0.290234
98,12,0.241283
98,13,0.264304
98,14,0.308673
98,15,0.245368
98,16,0.166119
98,17,0.222064
98,18,0.167967
98,19,0.277080
98,20,0.238508
98,21,0.227682
98,22,0.165351
98,23,0.198552
98,24,0.189193
98,25,0.209581
98,26,0.213678
99,0,0.177524
99,1,0.158590
99,2,0.212412
99,3,0.132738
99,4,0.172785
99,5,0.251486
99,6,0.136379
99,7,0.234873
99,8,0.234156
99,9,0.243755
99,10,0.229113
99,11,0.210370
99,12,0.289263
99,13,0.203064
99,14,0.239577
99,15,0.218894
99,16,0.204214
99,17,0.127076
99,18,0.197225
99,19,0.188231
99,20,0.198166
99,21,0.244638
99,22,0.234641
99,23,0.252626
99,24,0.243928
99,25,0.291968
99,26,0.209536
100,0,0.212404
100,1,0.197566
100,2,0.148157
100,3,0.227636
100,4,0.238362
100,5,0.127180
100,6,0.225765
100,7,0.188192
100,8,0.246621
100,9,0.176991
100,10,0.193507
100,11,0.176979
100,12,0.221526
100,13,0.215976
100,14,0.226199
100,15,0.160525
100,16,0.190504
100,17,0.223471
100,18,0.163574
100,19,0.237268
100,20,0.185680
100,21,0.231748
100,22,0.234911
100,23,0.256313
100,24,0.279277
100,25,0.233042
100,26,0.212084
101,0,0.205957
101,1,0.205622
101,2,0.209526
101,3,0.184476
101,4,0.140968
101,5,0.196597
101,6,0.136150
101,7,0.217090
101,8,0.229556
101,9,0.185718
101,10,0.213490
101,11,0.182169
101,12,0.213186
101,13,0.133056
101,14,0.225303
101,15,0.178682
101,16,0.241614
101,17,0.233998
101,18,0.201810
101,19,0.232250
101,20,0.211028
101,21,0.218848
101,22,0.247129
101,23,0.235080
101,24,0.283544
101,25,0.218266
101,26,0.151569
102,0,0.272563
102,1,0.189388
102,2,0.215404
102,3,0.216236
102,4,0.167375
102,5,0.253050
102,6,0.204895
102,7,0.267357
102,8,0.137717
102,9,0.153395
102,10,0.167916
102,11,0.283513
102,12,0.197335
102,13,0.199487
102,14,0.161715
102,15,0.211106
102,16,0.171729
102,17,0.157892
102,18,0.229255
102,19,0.275086
102,20,0.207052
102,21,0.156785
102,22,0.207771
102,23,0.129277
102,24,0.233154
102,25,0.197704
102,26,0.256654
103,0,0.198589
103,1,0.167932
103,2,0.200685
103,3,0.264764
103,4,0.193852
103,5,0.159990
103,6,0.188904
103,7,0.198528
103,8,0.171828
103,9,0.165526
103,10,0.214528
103,11,0.200010
103,12,0.168514
103,13,0.173574
103,14,0.185849
103,15,0.139676
103,16,0.207861
103,17,0.232624
103,18,0.220994
103,19,0.176515
103,20,0.205289
103,21,0.261944
103,22,0.230507
103,23,0.230944
103,24,0.180267
103,25,0.231955
103,26,0.175898
104,0,0.192372
104,1,0.149234
104,2,0.220026
104,3,0.210962
104,4,0.164433
104,5,0.214937
104,6,0.181311
104,7,0.181489
104,8,0.229704
104,9,0.236899
104,10,0.181404
104,11,0.155517
104,12,0.171950
104,13,0.255284
104,14,0.136900
104,15,0.182209
104,16,0.270171
104,17,0.277261
104,18,0.196695
104,19,0.140333
104,20,0.243121
104,21,0.138268
104,22,0.186815
104,23,0.174609
104,24,0.260307
104,25,0.178563
104,26,0.166815
105,0,0.175411
105,1,0.185274
105,2,0.203160
105,3,0.157538
105,4,0.221046
105,5,0.234655
105,6,0.182780
105,7,0.190323
105,8,0.168684
105,9,0.158364
105,10,0.196042
105,11,0.183766
105,12,0.240568
105,13,0.203722
105,14,0.159545
105,15,0.179059
105,16,0.178303
105,17,0.187568
105,18,0.185583
105,19,0.226798
105,20,0.218045
105,21,0.185667
105,22,0.232161
105,23,0.204056
105,24,0.127600
105,25,0.181613
105,26,0.222180
106,0,0.202369
106,1,0.281702
106,2,0.218965
106,3,0.197348
106,4,0.177451
106,5,0.211927
106,6,0.165542
106,7,0.169768
106,8,0.201756
106,9,0.199026
106,10,0.189535
106,11,0.247638
106,12,0.214719
106,13,0.141754
106,14,0.155490
106,15,0.122813
106,16,0.128849
106,17,0.174724
106,18,0.229006
106,19,0.151058
106,20,0.142447
106,21,0.249438
106,22,0.259264
106,23,0.139443
106,24,0.231511
106,25,0.162250
106,26,0.180475
107,0,0.152985
107,1,0.164200
107,2,0.188302
107,3,0.161762
107,4,0.128602
107,5,0.231801
107,6,0.163315
107,7,0.137700
107,8,0.157444
107,9,0.243816
107,10,0.181789
107,11,0.138412
107,12,0.275867
107,13,0.239089
107,14,0.177843
107,15,0.216986
107,16,0.250541
107,17,0.202525
107,18,0.209272
107,19,0.168994
107,20,0.146011
107,21,0.134272
107,22,0.177686
107,23,0.234721
107,24,0.135540
107,25,0.222150
107,26,0.213072
108,0,0.168939
108,1,0.176560
108,2,0.211676
108,3,0.209830
108,4,0.184342
108,5,0.238836
108,6,0.214875
108,7,0.204335
108,8,0.182730
108,9,0.221879
108,10,0.197126
108,11,0.153071
108,12,0.140079
108,13,0.174619
108,14,0.222436
108,15,0.173146
108,16,0.153693
108,17,0.198574
108,18,0.135212
108,19,0.176258
108,20,0.141515
108,21,0.188837
108,22,0.141426
108,23,0.183347
108,24,0.198173
108,25,0.161990
108,26,0.181369
109,0,0.136830
109,1,0.143488
109,2,0.271735
109,3,0.247068
109,4,0.123523
109,5,0.124805
109,6,0.183050
109,7,0.176146
109,8,0.160224
109,9,0.177771
109,10,0.164523
109,11,0.166806
109,12,0.136255
109,13,0.199951
109,14,0.132352
109,15,0.262964
109,16,0.169210
109,17,0.138379
109,18,0.256075
109,19,0.225571
109,20,0.253960
109,21,0.163417
109,22,0.113339
109,23,0.217809
109,24,0.221315
109,25,0.213602
109,26,0.124731
110,0,0.145674
110,1,0.139142
110,2,0.180622
110,3,0.201507
110,4,0.165812
110,5,0.169531
110,6,0.170412
110,7,0.183687
110,8,0.153327
110,9,0.136880
110,10,0.184750
110,11,0.194048
110,12,0.173675
110,13,0.210600
110,14,0.115866
110,15,0.155255
110,16,0.119120
110,17,0.190648
110,18,0.166441
110,19,0.162772
110,20,0.222327
110,21,0.308055
110,22,0.177886
110,23,0.162270
110,24,0.201048
110,25,0.201757
110,26,0.167102
111,0,0.227576
111,1,0.193685
111,2,0.152961
111,3,0.170138
111,4,0.160914
111,5,0.198866
111,6,0.197821
111,7,0.186279
111,8,0.142161
111,9,0.195569
111,10,0.145007
111,11,0.191612
111,12,0.276575
111,13,0.181442
111,14,0.173406
111,15,0.156746
111,16,0.183048
111,17,0.124183
111,18,0.174734
111,19,0.140620
111,20,0.180434
111,21,0.178428
111,22,0.192963
111,23,0.123610
111,24,0.155099
111,25,0.136863
111,26,0.162142
112,0,0.233552
112,1,0.139034
112,2,0.237782
112,3,0.160032
112,4,0.157998
112,5,0.188252
112,6,0.137564
112,7,0.184937
112,8,0.157771
112,9,0.202045
112,10,0.152258
112,11,0.166941
112,12,0.173901
112,13,0.191104
112,14,0.187381
112,15,0.147352
112,16,0.182605
112,17,0.173178
112,18,0.133769
112,19,0.101686
112,20,0.181420
112,21,0.135741
112,22,0.142431
112,23,0.190430
112,24,0.222123
112,25,0.190744
112,26,0.148779
113,0,0.223357
113,1,0.223271
113,2,0.197380
113,3,0.179324
113,4,0.154483
113,5,0.220240
113,6,0.131146
113,7,0.110688
113,8,0.161396
113,9,0.136967
113,10,0.150691
113,11,0.194972
113,12,0.121919
113,13,0.158715
113,14,0.159075
113,15,0.093805
113,16,0.119600
113,17,0.272395
113,18,0.186442
113,19,0.207697
113,20,0.227984
113,21,0.209311
113,22,0.193899
113,23,0.151780
113,24,0.194325
113,25,0.078601
113,26,0.155636
114,0,0.172543
114,1,0.186363
114,2,0.134476
114,3,0.192772
114,4,0.247055
114,5,0.167560
114,6,0.167913
114,7,0.136478
114,8,0.129934
114,9,0.189213
114,10,0.235975
114,11,0.115674
114,12,0.117914
114,13,0.105436
114,14,0.198198
114,15,0.162844
114,16,0.172107
114,17,0.100697
114,18,0.171111
114,19,0.193039
114,20,0.205925
114,21,0.163437
114,22,0.143663
114,23,0.142604
114,24,0.148514
114,25,0.197836
114,26,0.196527
115,0,0.216579
115,1,0.166347
115,2,0.106217
115,3,0.223489
115,4,0.154383
115,5,0.193055
115,6,0.161723
115,7,0.161724
115,8,0.181653
115,9,0.164856
115,10,0.135430
115,11,0.149532
115,12,0.119573
115,13,0.162228
115,14,0.209003
115,15,0.168040
115,16,0.127264
115,17,0.177553
115,18,0.108775
115,19,0.166664
115,20,0.164217
115,21,0.175921
115,22,0.127907
115,23,0.147208
115,24,0.152951
115,25,0.201002
115,26,0.198345
116,0,0.151522
116,1,0.158425
