epoch,step,train_loss
6,11,0.613852
6,12,0.591502
6,13,0.553762
6,14,0.598761
6,15,0.590069
6,16,0.620882
6,17,0.614529
6,18,0.669205
6,19,0.588362
6,20,0.627484
6,21,0.577279
6,22,0.594387
6,23,0.557280
6,24,0.588420
6,25,0.583702
6,26,0.514897
6,27,0.626743
6,28,0.571419
6,29,0.586156
6,30,0.642096
6,31,0.594563
6,32,0.559846
6,33,0.576110
6,34,0.584802
6,35,0.588225
6,36,0.568747
6,37,0.604928
6,38,0.568756
6,39,0.600042
6,40,0.716246
6,41,0.570733
6,42,0.654215
6,43,0.671903
7,0,0.561329
7,1,0.642340
7,2,0.543618
7,3,0.541189
7,4,0.537157
7,5,0.606552
7,6,0.641965
7,7,0.622450
7,8,0.575672
7,9,0.682351
7,10,0.589092
7,11,0.530390
7,12,0.558327
7,13,0.595053
7,14,0.625270
7,15,0.553323
7,16,0.588194
7,17,0.610655
7,18,0.560917
7,19,0.643997
7,20,0.569704
7,21,0.606133
7,22,0.656084
7,23,0.566833
7,24,0.579575
7,25,0.649883
7,26,0.614176
7,27,0.605901
7,28,0.592012
7,29,0.665082
7,30,0.583781
7,31,0.573560
7,32,0.530943
7,33,0.572386
7,34,0.572839
7,35,0.549778
7,36,0.619958
7,37,0.548583
7,38,0.597760
7,39,0.541533
7,40,0.564055
7,41,0.615588
7,42,0.578331
7,43,0.593759
8,0,0.609217
8,1,0.598434
8,2,0.621678
8,3,0.634896
8,4,0.572750
8,5,0.557254
8,6,0.582493
8,7,0.581282
8,8,0.655070
8,9,0.557831
8,10,0.567475
8,11,0.608938
8,12,0.536680
8,13,0.528046
8,14,0.547112
8,15,0.555891
8,16,0.602667
8,17,0.556207
8,18,0.641720
8,19,0.571758
8,20,0.609362
8,21,0.602453
8,22,0.624094
8,23,0.539851
8,24,0.618357
8,25,0.542352
8,26,0.594512
8,27,0.588266
8,28,0.577788
8,29,0.618006
8,30,0.541346
8,31,0.602964
8,32,0.574589
8,33,0.597674
8,34,0.568141
8,35,0.593860
8,36,0.534033
8,37,0.548619
8,38,0.634217
8,39,0.599435
8,40,0.501662
8,41,0.584784
8,42,0.543628
8,43,0.540087
9,0,0.585559
9,1,0.536904
9,2,0.566018
9,3,0.587379
9,4,0.588411
9,5,0.591340
9,6,0.606174
9,7,0.565312
9,8,0.578631
9,9,0.592476
9,10,0.569656
9,11,0.557899
9,12,0.568046
9,13,0.607043
9,14,0.663538
9,15,0.639109
9,16,0.551294
9,17,0.572993
9,18,0.600403
9,19,0.570303
9,20,0.541433
9,21,0.516788
9,22,0.573107
9,23,0.534981
9,24,0.571774
9,25,0.569354
9,26,0.573852
9,27,0.581657
9,28,0.572139
9,29,0.559226
9,30,0.502537
9,31,0.598947
9,32,0.507962
9,33,0.525913
9,34,0.612610
9,35,0.583609
9,36,0.672588
9,37,0.468018
9,38,0.552015
9,39,0.592372
9,40,0.609536
9,41,0.568356
9,42,0.582018
9,43,0.542445
10,0,0.600043
10,1,0.549924
10,2,0.571349
10,3,0.581466
10,4,0.519698
10,5,0.560197
10,6,0.614426
10,7,0.516389
10,8,0.576709
10,9,0.579327
10,10,0.520359
10,11,0.648267
10,12,0.583111
10,13,0.557292
10,14,0.564124
10,15,0.609267
10,16,0.543824
10,17,0.589092
10,18,0.576379
10,19,0.498331
10,20,0.547209
10,21,0.605731
10,22,0.590058
10,23,0.512390
10,24,0.586829
10,25,0.557578
10,26,0.517897
10,27,0.545728
10,28,0.546623
10,29,0.586790
10,30,0.562427
10,31,0.575736
10,32,0.620868
10,33,0.561901
10,34,0.559656
10,35,0.482472
10,36,0.529739
10,37,0.561709
10,38,0.608372
10,39,0.503912
10,40,0.587333
10,41,0.506502
10,42,0.550312
10,43,0.558022
11,0,0.530023
11,1,0.568186
11,2,0.612431
11,3,0.488383
11,4,0.611702
11,5,0.515137
11,6,0.562287
11,7,0.687138
11,8,0.619291
11,9,0.485203
11,10,0.478141
11,11,0.583852
11,12,0.532164
11,13,0.624901
11,14,0.605886
11,15,0.505391
11,16,0.487842
11,17,0.521096
11,18,0.566457
11,19,0.551169
11,20,0.609436
11,21,0.573735
11,22,0.524315
11,23,0.560922
11,24,0.545715
11,25,0.528321
11,26,0.491014
11,27,0.536526
11,28,0.520372
11,29,0.567496
11,30,0.556666
11,31,0.616933
11,32,0.531793
11,33,0.538485
11,34,0.538011
11,35,0.498690
11,36,0.548090
11,37,0.537191
11,38,0.547983
11,39,0.526241
11,40,0.526937
11,41,0.607000
11,42,0.604131
11,43,0.627570
12,0,0.516466
12,1,0.516752
12,2,0.506391
12,3,0.589529
12,4,0.597250
12,5,0.477219
12,6,0.545896
12,7,0.535758
12,8,0.492482
12,9,0.513975
12,10,0.554007
12,11,0.494674
12,12,0.505892
12,13,0.585393
12,14,0.490740
12,15,0.525912
12,16,0.524833
12,17,0.564302
12,18,0.550200
12,19,0.573178
12,20,0.530734
12,21,0.630766
12,22,0.651620
12,23,0.524137
12,24,0.612925
12,25,0.526042
12,26,0.573230
12,27,0.538411
12,28,0.524799
12,29,0.507441
12,30,0.569347
12,31,0.520825
12,32,0.556614
12,33,0.493420
12,34,0.525811
12,35,0.517559
12,36,0.508676
12,37,0.484297
12,38,0.625604
12,39,0.560428
12,40,0.561704
12,41,0.537583
12,42,0.481113
12,43,0.522977
13,0,0.581939
13,1,0.539433
13,2,0.544177
13,3,0.546493
13,4,0.523819
13,5,0.490065
13,6,0.464554
13,7,0.499329
13,8,0.530260
13,9,0.494644
13,10,0.548375
13,11,0.533541
13,12,0.543196
13,13,0.534093
13,14,0.512525
13,15,0.526201
13,16,0.557495
13,17,0.528314
13,18,0.586164
13,19,0.469249
13,20,0.518281
13,21,0.518259
13,22,0.545785
13,23,0.575692
13,24,0.536419
13,25,0.546545
13,26,0.576814
13,27,0.526187
13,28,0.470649
13,29,0.520584
13,30,0.539579
13,31,0.529594
13,32,0.558319
13,33,0.528503
13,34,0.529123
13,35,0.491102
13,36,0.485841
13,37,0.475612
13,38,0.521810
13,39,0.497943
13,40,0.546969
13,41,0.506515
13,42,0.559971
13,43,0.550788
14,0,0.516552
14,1,0.556592
14,2,0.492989
14,3,0.527408
14,4,0.534200
14,5,0.493268
14,6,0.586742
14,7,0.471730
14,8,0.516794
14,9,0.503980
14,10,0.543083
14,11,0.547194
14,12,0.543402
14,13,0.457008
14,14,0.565190
14,15,0.533546
14,16,0.469264
14,17,0.504737
14,18,0.517756
14,19,0.557371
14,20,0.488543
14,21,0.512057
14,22,0.462784
14,23,0.516731
14,24,0.490044
14,25,0.505418
14,26,0.567843
14,27,0.576117
14,28,0.536853
14,29,0.537005
14,30,0.553193
14,31,0.482868
14,32,0.476878
14,33,0.538375
14,34,0.464970
14,35,0.449697
14,36,0.460632
14,37,0.544978
14,38,0.573496
14,39,0.502225
14,40,0.512872
14,41,0.512927
14,42,0.449483
14,43,0.476779
15,0,0.481606
15,1,0.442678
15,2,0.476020
15,3,0.528241
15,4,0.451233
15,5,0.587750
15,6,0.484232
15,7,0.505899
15,8,0.524453
15,9,0.493662
15,10,0.492342
15,11,0.520058
15,12,0.487046
15,13,0.479983
15,14,0.498337
15,15,0.430683
15,16,0.466760
15,17,0.468939
15,18,0.531594
15,19,0.487053
15,20,0.448832
15,21,0.471304
15,22,0.546153
15,23,0.474256
15,24,0.497556
15,25,0.539551
15,26,0.451549
15,27,0.489544
15,28,0.578548
15,29,0.586793
15,30,0.522123
15,31,0.519977
15,32,0.583991
15,33,0.492639
15,34,0.524964
15,35,0.534778
15,36,0.502878
15,37,0.550452
15,38,0.517352
15,39,0.517229
15,40,0.449753
15,41,0.447309
15,42,0.531178
15,43,0.529529
16,0,0.473470
16,1,0.523018
16,2,0.464478
16,3,0.532762
16,4,0.529311
16,5,0.446263
16,6,0.475343
16,7,0.496282
16,8,0.496147
16,9,0.495315
16,10,0.519155
16,11,0.519088
16,12,0.510170
16,13,0.504062
16,14,0.458454
16,15,0.493492
16,16,0.454727
16,17,0.480541
16,18,0.490883
16,19,0.523134
16,20,0.521052
16,21,0.427930
16,22,0.470928
16,23,0.525688
16,24,0.492180
16,25,0.497871
16,26,0.481468
16,27,0.509810
16,28,0.409860
16,29,0.455643
16,30,0.492226
16,31,0.489242
16,32,0.505071
16,33,0.471721
16,34,0.492740
16,35,0.524393
16,36,0.559198
16,37,0.448754
16,38,0.512535
16,39,0.428950
16,40,0.539476
16,41,0.462312
16,42,0.504380
16,43,0.487374
17,0,0.445112
17,1,0.499639
17,2,0.438623
17,3,0.513871
17,4,0.482993
17,5,0.504831
17,6,0.497817
17,7,0.438105
17,8,0.509807
17,9,0.514963
17,10,0.429637
17,11,0.443089
17,12,0.464259
17,13,0.503129
17,14,0.497100
17,15,0.442025
17,16,0.484631
17,17,0.547124
17,18,0.497501
17,19,0.494208
17,20,0.484057
17,21,0.446642
17,22,0.511512
17,23,0.446729
17,24,0.462755
17,25,0.399555
17,26,0.432593
17,27,0.462778
17,28,0.437139
17,29,0.481298
17,30,0.504666
17,31,0.523686
17,32,0.477555
17,33,0.456173
17,34,0.491317
17,35,0.474561
17,36,0.536179
17,37,0.495007
17,38,0.361498
17,39,0.441413
17,40,0.503082
17,41,0.525426
17,42,0.514429
17,43,0.530746
18,0,0.469622
18,1,0.416942
18,2,0.475432
18,3,0.426295
18,4,0.462928
18,5,0.479161
18,6,0.498873
18,7,0.500849
18,8,0.460596
18,9,0.433340
18,10,0.406352
18,11,0.490709
18,12,0.530700
18,13,0.465669
18,14,0.433003
18,15,0.445406
18,16,0.526605
18,17,0.499941
18,18,0.466209
18,19,0.470255
18,20,0.452424
18,21,0.438700
18,22,0.474216
18,23,0.397341
18,24,0.410902
18,25,0.487219
18,26,0.466797
18,27,0.440451
18,28,0.478317
18,29,0.426180
18,30,0.450801
18,31,0.480121
18,32,0.461723
18,33,0.471922
18,34,0.466010
18,35,0.520578
18,36,0.467478
18,37,0.443246
18,38,0.515905
18,39,0.521268
18,40,0.461784
18,41,0.486128
18,42,0.451678
18,43,0.426025
19,0,0.432818
19,1,0.478212
19,2,0.488658
19,3,0.437050
19,4,0.451069
19,5,0.493606
19,6,0.492418
19,7,0.455801
19,8,0.470320
19,9,0.434971
19,10,0.445616
19,11,0.468524
19,12,0.490308
19,13,0.456477
19,14,0.364711
19,15,0.422646
19,16,0.532297
19,17,0.411748
19,18,0.469621
19,19,0.399004
19,20,0.483439
19,21,0.467662
19,22,0.471729
19,23,0.437447
19,24,0.430881
19,25,0.437025
19,26,0.430271
19,27,0.430469
19,28,0.509280
19,29,0.472361
19,30,0.447774
19,31,0.463302
19,32,0.428103
19,33,0.460783
19,34,0.431166
19,35,0.500791
19,36,0.452602
19,37,0.474736
19,38,0.419484
19,39,0.417058
19,40,0.477460
19,41,0.438245
19,42,0.465688
19,43,0.509454
20,0,0.550113
20,1,0.457294
20,2,0.476637
20,3,0.478110
20,4,0.406240
20,5,0.436441
20,6,0.412752
20,7,0.441741
20,8,0.472117
20,9,0.494995
20,10,0.460659
20,11,0.403010
20,12,0.443726
20,13,0.398733
20,14,0.503488
20,15,0.499710
20,16,0.467942
20,17,0.421847
20,18,0.434361
20,19,0.434082
20,20,0.424494
20,21,0.428565
20,22,0.433141
20,23,0.424091
20,24,0.337098
20,25,0.427377
20,26,0.437953
20,27,0.459926
20,28,0.463169
20,29,0.436851
20,30,0.461898
20,31,0.468101
20,32,0.409031
20,33,0.414683
20,34,0.492128
20,35,0.501805
20,36,0.447264
20,37,0.429434
20,38,0.391595
20,39,0.489862
20,40,0.482430
20,41,0.408793
20,42,0.501047
20,43,0.464082
21,0,0.373473
21,1,0.481417
21,2,0.461750
21,3,0.476264
21,4,0.476063
21,5,0.411801
21,6,0.470602
21,7,0.422124
21,8,0.468389
21,9,0.503848
21,10,0.429551
21,11,0.448561
21,12,0.499175
21,13,0.473854
21,14,0.448547
21,15,0.407098
21,16,0.442666
21,17,0.414940
21,18,0.490448
21,19,0.457481
21,20,0.418345
21,21,0.472262
21,22,0.403870
21,23,0.382716
21,24,0.406179
21,25,0.450513
21,26,0.419862
21,27,0.452955
21,28,0.358929
21,29,0.413470
21,30,0.448201
21,31,0.393064
21,32,0.421499
21,33,0.412460
21,34,0.462188
21,35,0.442315
21,36,0.405057
21,37,0.482701
21,38,0.397224
21,39,0.407160
21,40,0.374352
21,41,0.406797
21,42,0.424939
21,43,0.478431
22,0,0.365798
22,1,0.407481
22,2,0.454947
22,3,0.495819
22,4,0.398033
22,5,0.421037
22,6,0.398287
22,7,0.395862
22,8,0.436099
22,9,0.354688
22,10,0.394492
22,11,0.392251
22,12,0.421666
22,13,0.425147
22,14,0.411689
22,15,0.484079
22,16,0.485564
22,17,0.440710
22,18,0.451515
22,19,0.439066
22,20,0.421584
22,21,0.523925
22,22,0.422735
22,23,0.498751
22,24,0.422750
22,25,0.406847
22,26,0.409681
22,27,0.392087
22,28,0.363335
22,29,0.400423
22,30,0.386660
22,31,0.442120
22,32,0.350341
22,33,0.452062
22,34,0.446221
22,35,0.399077
22,36,0.354056
22,37,0.451408
22,38,0.396475
22,39,0.524128
22,40,0.443006
22,41,0.370657
22,42,0.468542
22,43,0.469488
23,0,0.386739
23,1,0.473334
23,2,0.365657
23,3,0.385172
23,4,0.471543
23,5,0.417989
23,6,0.458899
23,7,0.400171
23,8,0.407819
23,9,0.398809
23,10,0.377696
23,11,0.370763
23,12,0.397989
23,13,0.378630
23,14,0.411093
23,15,0.406652
23,16,0.413960
23,17,0.452821
23,18,0.494057
23,19,0.474589
23,20,0.363633
23,21,0.520064
23,22,0.433215
23,23,0.385653
23,24,0.426099
23,25,0.434480
23,26,0.448966
23,27,0.374439
23,28,0.402215
23,29,0.390473
23,30,0.406405
23,31,0.386367
23,32,0.412108
23,33,0.371296
23,34,0.433930
23,35,0.394402
23,36,0.409451
23,37,0.453638
23,38,0.374070
23,39,0.402905
23,40,0.417256
23,41,0.486582
23,42,0.425698
23,43,0.396146
24,0,0.401334
24,1,0.356855
24,2,0.409687
24,3,0.437701
24,4,0.422402
24,5,0.372491
24,6,0.406604
24,7,0.392882
24,8,0.358232
24,9,0.391676
24,10,0.371205
24,11,0.438212
24,12,0.376187
24,13,0.390638
24,14,0.500130
24,15,0.389896
24,16,0.465581
24,17,0.306406
24,18,0.390286
24,19,0.450602
24,20,0.417704
24,21,0.419112
24,22,0.313704
24,23,0.451642
24,24,0.439858
24,25,0.422046
24,26,0.373059
24,27,0.370606
24,28,0.401405
24,29,0.423490
24,30,0.428383
24,31,0.449033
24,32,0.449304
24,33,0.411932
24,34,0.441838
24,35,0.423031
24,36,0.421158
24,37,0.377155
24,38,0.337169
24,39,0.418490
24,40,0.356272
24,41,0.397262
24,42,0.440605
24,43,0.385314
25,0,0.402089
25,1,0.372309
25,2,0.443892
25,3,0.412953
25,4,0.383224
25,5,0.313063
25,6,0.408008
25,7,0.357535
25,8,0.451626
25,9,0.377932
25,10,0.374749
25,11,0.398617
25,12,0.408613
25,13,0.431909
25,14,0.414340
25,15,0.405220
25,16,0.396034
25,17,0.365513
25,18,0.380346
25,19,0.313250
25,20,0.436247
25,21,0.446015
25,22,0.370078
25,23,0.402886
25,24,0.357502
25,25,0.355978
25,26,0.396230
25,27,0.411002
25,28,0.356774
25,29,0.410570
25,30,0.347351
25,31,0.520876
25,32,0.372734
25,33,0.362562
25,34,0.393174
25,35,0.452110
25,36,0.428819
25,37,0.398070
25,38,0.355937
25,39,0.294802
25,40,0.368336
25,41,0.431521
25,42,0.371630
25,43,0.511876
26,0,0.345378
26,1,0.416890
26,2,0.334600
26,3,0.311405
26,4,0.410111
26,5,0.410035
26,6,0.326215
26,7,0.425228
26,8,0.393648
26,9,0.376064
26,10,0.417358
26,11,0.427674
26,12,0.453264
26,13,0.370166
26,14,0.365567
26,15,0.420322
26,16,0.394521
26,17,0.371499
26,18,0.419844
26,19,0.379479
26,20,0.383383
26,21,0.411013
26,22,0.410747
26,23,0.436390
26,24,0.327406
26,25,0.461413
26,26,0.324447
26,27,0.363465
26,28,0.372024
26,29,0.378050
26,30,0.410384
26,31,0.355798
26,32,0.429629
26,33,0.417479
26,34,0.410390
26,35,0.326990
26,36,0.357656
26,37,0.402412
26,38,0.398722
26,39,0.316788
26,40,0.346846
26,41,0.381706
26,42,0.328459
26,43,0.350032
27,0,0.386409
27,1,0.391506
27,2,0.388632
27,3,0.462778
27,4,0.366342
27,5,0.402843
27,6,0.328012
27,7,0.486546
27,8,0.369849
27,9,0.358937
27,10,0.404756
27,11,0.314147
27,12,0.281827
27,13,0.445402
27,14,0.313633
27,15,0.405582
27,16,0.333203
27,17,0.367480
27,18,0.465640
27,19,0.399524
27,20,0.357989
27,21,0.362290
27,22,0.437557
27,23,0.339248
27,24,0.322847
27,25,0.306707
27,26,0.389394
27,27,0.339257
27,28,0.349068
27,29,0.374965
27,30,0.396343
27,31,0.366956
27,32,0.333461
27,33,0.363093
27,34,0.349359
27,35,0.474539
27,36,0.387654
27,37,0.399737
27,38,0.327142
27,39,0.406453
27,40,0.330169
27,41,0.389148
27,42,0.358945
27,43,0.310995
28,0,0.363695
28,1,0.440582
28,2,0.406272
28,3,0.391015
28,4,0.338066
28,5,0.316026
28,6,0.358549
28,7,0.395258
28,8,0.390005
28,9,0.300104
28,10,0.413593
28,11,0.290771
28,12,0.279239
28,13,0.386669
28,14,0.398468
28,15,0.380811
28,16,0.368950
28,17,0.423983
28,18,0.335446
28,19,0.319496
28,20,0.357081
28,21,0.317682
28,22,0.349940
28,23,0.357522
28,24,0.385665
28,25,0.280278
28,26,0.416455
28,27,0.403237
28,28,0.357037
28,29,0.364158
28,30,0.350492
28,31,0.292238
28,32,0.356010
28,33,0.337001
28,34,0.274873
28,35,0.394810
28,36,0.384221
28,37,0.404624
28,38,0.410498
28,39,0.354739
28,40,0.364631
28,41,0.442969
28,42,0.418326
28,43,0.410049
29,0,0.311161
29,1,0.391523
29,2,0.308055
29,3,0.413296
29,4,0.425997
29,5,0.371118
29,6,0.425638
29,7,0.361036
29,8,0.268131
29,9,0.318487
29,10,0.382281
29,11,0.415058
29,12,0.365263
29,13,0.390845
29,14,0.367313
29,15,0.307111
29,16,0.432217
29,17,0.351842
29,18,0.418021
29,19,0.297974
29,20,0.257172
29,21,0.272395
29,22,0.348651
29,23,0.270142
29,24,0.275115
29,25,0.409446
29,26,0.324445
29,27,0.365296
29,28,0.383571
29,29,0.408201
29,30,0.275485
29,31,0.455781
29,32,0.342036
29,33,0.391150
29,34,0.355538
29,35,0.447419
29,36,0.366249
29,37,0.377212
29,38,0.337844
29,39,0.312913
29,40,0.397872
29,41,0.273884
29,42,0.296763
29,43,0.336460
30,0,0.279555
30,1,0.391144
30,2,0.339944
30,3,0.388559
30,4,0.329491
30,5,0.320553
30,6,0.389026
30,7,0.311373
30,8,0.375480
30,9,0.381886
30,10,0.346291
30,11,0.359407
30,12,0.349870
30,13,0.334423
30,14,0.344766
30,15,0.362445
30,16,0.334035
30,17,0.275512
30,18,0.269205
30,19,0.453947
30,20,0.329583
30,21,0.368625
30,22,0.318630
30,23,0.235787
30,24,0.311740
30,25,0.327127
30,26,0.288766
30,27,0.318308
30,28,0.324167
30,29,0.370774
30,30,0.322732
30,31,0.379328
30,32,0.360958
30,33,0.387255
30,34,0.263190
30,35,0.363904
30,36,0.342635
30,37,0.345751
30,38,0.392317
30,39,0.334487
30,40,0.352510
30,41,0.397661
30,42,0.423354
30,43,0.293763
31,0,0.322710
31,1,0.351009
31,2,0.363646
31,3,0.297710
31,4,0.311850
31,5,0.361139
31,6,0.312418
31,7,0.302194
31,8,0.360663
31,9,0.315609
31,10,0.288058
31,11,0.355431
31,12,0.337400
31,13,0.369315
31,14,0.357727
31,15,0.291680
31,16,0.352694
31,17,0.327447
31,18,0.330952
31,19,0.329464
31,20,0.332329
31,21,0.321316
31,22,0.400915
31,23,0.341821
31,24,0.307091
31,25,0.366804
31,26,0.307073
31,27,0.307362
31,28,0.341947
31,29,0.375155
31,30,0.301752
31,31,0.325696
31,32,0.257798
31,33,0.385617
31,34,0.372929
31,35,0.311918
31,36,0.336566
31,37,0.365168
31,38,0.254168
31,39,0.462802
31,40,0.273804
31,41,0.372156
31,42,0.338323
31,43,0.379651
32,0,0.344054
32,1,0.398215
32,2,0.360622
32,3,0.253610
32,4,0.360047
32,5,0.231004
32,6,0.301259
32,7,0.313229
32,8,0.343765
32,9,0.310999
32,10,0.331870
32,11,0.263047
32,12,0.273135
32,13,0.354184
32,14,0.442167
32,15,0.387905
32,16,0.292038
32,17,0.351266
32,18,0.309298
32,19,0.301920
32,20,0.288735
32,21,0.302724
32,22,0.439818
32,23,0.352075
32,24,0.273236
32,25,0.301108
32,26,0.422785
32,27,0.417233
32,28,0.355638
32,29,0.325331
32,30,0.245504
32,31,0.336636
32,32,0.313954
32,33,0.257791
32,34,0.300680
32,35,0.337023
32,36,0.232091
32,37,0.421350
32,38,0.345482
32,39,0.446603
32,40,0.305367
32,41,0.352450
32,42,0.274170
32,43,0.247651
33,0,0.269135
33,1,0.253160
33,2,0.318905
33,3,0.257898
33,4,0.280095
33,5,0.325382
33,6,0.312054
33,7,0.316647
33,8,0.294719
33,9,0.291841
33,10,0.330963
33,11,0.266920
33,12,0.300502
33,13,0.317362
33,14,0.400224
33,15,0.374863
33,16,0.310859
33,17,0.371406
33,18,0.289032
33,19,0.288763
33,20,0.262593
33,21,0.422270
33,22,0.319182
33,23,0.322754
33,24,0.333544
33,25,0.352345
33,26,0.314929
33,27,0.338158
33,28,0.266616
33,29,0.283490
33,30,0.367164
33,31,0.302397
33,32,0.339702
33,33,0.344108
33,34,0.256250
33,35,0.432750
33,36,0.384592
33,37,0.304979
33,38,0.326823
33,39,0.415417
33,40,0.337381
33,41,0.288717
33,42,0.300524
33,43,0.309846
34,0,0.286118
34,1,0.367127
34,2,0.352687
34,3,0.212304
34,4,0.294051
34,5,0.278406
34,6,0.277657
34,7,0.293255
34,8,0.315570
34,9,0.348242
34,10,0.390122
34,11,0.276811
34,12,0.298071
34,13,0.289628
34,14,0.263503
34,15,0.331989
34,16,0.341843
34,17,0.213496
34,18,0.272929
34,19,0.288886
34,20,0.349772
34,21,0.330605
34,22,0.399638
34,23,0.254722
34,24,0.375202
34,25,0.240582
34,26,0.300489
34,27,0.319356
34,28,0.251925
34,29,0.275085
34,30,0.321256
34,31,0.237640
34,32,0.317715
34,33,0.390356
34,34,0.331668
34,35,0.349841
34,36,0.412253
34,37,0.289370
34,38,0.303610
34,39,0.373961
34,40,0.322356
34,41,0.230248
34,42,0.381534
34,43,0.382299
35,0,0.289517
35,1,0.300114
35,2,0.318624
35,3,0.323891
35,4,0.302023
35,5,0.272199
35,6,0.342384
35,7,0.411946
35,8,0.258775
35,9,0.285771
35,10,0.300651
35,11,0.272172
35,12,0.337665
35,13,0.419877
35,14,0.254208
35,15,0.269964
35,16,0.319095
35,17,0.301814
35,18,0.287425
35,19,0.305150
35,20,0.304464
35,21,0.293993
35,22,0.334898
35,23,0.401575
35,24,0.266297
35,25,0.308978
35,26,0.253883
35,27,0.343272
35,28,0.266525
35,29,0.294280
35,30,0.301273
35,31,0.259553
35,32,0.354108
35,33,0.334638
35,34,0.276664
35,35,0.305013
35,36,0.230008
35,37,0.362326
35,38,0.333772
35,39,0.311794
35,40,0.223956
35,41,0.309229
35,42,0.247312
35,43,0.255017
36,0,0.305604
36,1,0.321728
36,2,0.246440
36,3,0.296685
36,4,0.364523
36,5,0.321487
36,6,0.343401
36,7,0.305363
36,8,0.263521
36,9,0.248021
36,10,0.320373
36,11,0.314825
36,12,0.282974
