epoch,step,train_loss
10,5,0.752609
10,6,0.753582
10,7,0.697758
10,8,0.649088
10,9,0.656270
10,10,0.661952
10,11,0.710403
10,12,0.724510
10,13,0.642665
10,14,0.669098
10,15,0.676699
10,16,0.693561
10,17,0.667488
10,18,0.694972
10,19,0.611808
10,20,0.673328
10,21,0.653192
10,22,0.694701
10,23,0.634603
10,24,0.631567
10,25,0.740958
10,26,0.624977
11,0,0.674245
11,1,0.708543
11,2,0.695365
11,3,0.636996
11,4,0.701208
11,5,0.688878
11,6,0.672909
11,7,0.627130
11,8,0.693061
11,9,0.669345
11,10,0.649441
11,11,0.674805
11,12,0.641727
11,13,0.733483
11,14,0.680246
11,15,0.663818
11,16,0.719475
11,17,0.656298
11,18,0.653451
11,19,0.685143
11,20,0.702275
11,21,0.618798
11,22,0.665078
11,23,0.652647
11,24,0.666062
11,25,0.688044
11,26,0.711075
12,0,0.639553
12,1,0.616037
12,2,0.705112
12,3,0.688569
12,4,0.658526
12,5,0.637651
12,6,0.599938
12,7,0.639343
12,8,0.662480
12,9,0.722316
12,10,0.718924
12,11,0.652188
12,12,0.633647
12,13,0.684826
12,14,0.641092
12,15,0.669049
12,16,0.630710
12,17,0.704967
12,18,0.722276
12,19,0.622185
12,20,0.702281
12,21,0.711618
12,22,0.691841
12,23,0.628005
12,24,0.669245
12,25,0.717381
12,26,0.630390
13,0,0.649912
13,1,0.651044
13,2,0.614642
13,3,0.651870
13,4,0.632287
13,5,0.676762
13,6,0.670213
13,7,0.683482
13,8,0.617582
13,9,0.676747
13,10,0.650153
13,11,0.657643
13,12,0.660698
13,13,0.693935
13,14,0.665181
13,15,0.645785
13,16,0.610137
13,17,0.614663
13,18,0.665648
13,19,0.699138
13,20,0.665103
13,21,0.662723
13,22,0.670050
13,23,0.707869
13,24,0.654009
13,25,0.656204
13,26,0.655594
14,0,0.657868
14,1,0.630924
14,2,0.725832
14,3,0.639516
14,4,0.631213
14,5,0.672585
14,6,0.643009
14,7,0.682971
14,8,0.632734
14,9,0.654098
14,10,0.627405
14,11,0.612656
14,12,0.636707
14,13,0.601875
14,14,0.653870
14,15,0.650654
14,16,0.615117
14,17,0.669060
14,18,0.709229
14,19,0.692759
14,20,0.647470
14,21,0.627346
14,22,0.660508
14,23,0.729663
14,24,0.606175
14,25,0.587967
14,26,0.650105
15,0,0.670910
15,1,0.629863
15,2,0.641227
15,3,0.665004
15,4,0.711736
15,5,0.636949
15,6,0.660176
15,7,0.589811
15,8,0.654019
15,9,0.632789
15,10,0.665637
15,11,0.640204
15,12,0.610433
15,13,0.623052
15,14,0.650045
15,15,0.692920
15,16,0.638055
15,17,0.681349
15,18,0.634995
15,19,0.584650
15,20,0.596483
15,21,0.551857
15,22,0.677691
15,23,0.631171
15,24,0.646842
15,25,0.651501
15,26,0.623139
16,0,0.650507
16,1,0.656796
16,2,0.628701
16,3,0.584658
16,4,0.685320
16,5,0.653210
16,6,0.661516
16,7,0.617526
16,8,0.555909
16,9,0.651454
16,10,0.566648
16,11,0.665226
16,12,0.657694
16,13,0.591835
16,14,0.552057
16,15,0.612131
16,16,0.630398
16,17,0.614138
16,18,0.674798
16,19,0.705980
16,20,0.593027
16,21,0.601738
16,22,0.648138
16,23,0.630666
16,24,0.661695
16,25,0.680261
16,26,0.621319
17,0,0.671672
17,1,0.634688
17,2,0.629010
17,3,0.630736
17,4,0.692665
17,5,0.633800
17,6,0.659293
17,7,0.601340
17,8,0.621807
17,9,0.632973
17,10,0.612703
17,11,0.589964
17,12,0.623099
17,13,0.642423
17,14,0.568749
17,15,0.631682
17,16,0.649101
17,17,0.640573
17,18,0.563131
17,19,0.559969
17,20,0.556727
17,21,0.633923
17,22,0.590068
17,23,0.678498
17,24,0.599461
17,25,0.642189
17,26,0.652233
18,0,0.625683
18,1,0.580835
18,2,0.642062
18,3,0.582506
18,4,0.610876
18,5,0.616647
18,6,0.571848
18,7,0.656609
18,8,0.595973
18,9,0.586003
18,10,0.658788
18,11,0.658767
18,12,0.626715
18,13,0.632378
18,14,0.595122
18,15,0.653113
18,16,0.593811
18,17,0.535643
18,18,0.656157
18,19,0.608525
18,20,0.650856
18,21,0.559985
18,22,0.677361
18,23,0.579279
18,24,0.576825
18,25,0.655292
18,26,0.662818
19,0,0.579717
19,1,0.604207
19,2,0.594174
19,3,0.561007
19,4,0.644141
19,5,0.549539
19,6,0.573054
19,7,0.616050
19,8,0.621918
19,9,0.641709
19,10,0.535025
19,11,0.569559
19,12,0.661944
19,13,0.579691
19,14,0.619028
19,15,0.591423
19,16,0.629876
19,17,0.644630
19,18,0.643848
19,19,0.647899
19,20,0.594634
19,21,0.631256
19,22,0.589076
19,23,0.654052
19,24,0.565879
19,25,0.689146
19,26,0.561149
20,0,0.617440
20,1,0.597038
20,2,0.619628
20,3,0.582595
20,4,0.639166
20,5,0.601707
20,6,0.598824
20,7,0.657335
20,8,0.559020
20,9,0.589352
20,10,0.551407
20,11,0.596987
20,12,0.572646
20,13,0.643362
20,14,0.599429
20,15,0.564187
20,16,0.596769
20,17,0.600408
20,18,0.560266
20,19,0.646752
20,20,0.585926
20,21,0.597505
20,22,0.596008
20,23,0.558594
20,24,0.603289
20,25,0.609280
20,26,0.688050
21,0,0.600592
21,1,0.585392
21,2,0.587888
21,3,0.618184
21,4,0.585966
21,5,0.597519
21,6,0.596415
21,7,0.582090
21,8,0.601350
21,9,0.605168
21,10,0.602644
21,11,0.669214
21,12,0.531748
21,13,0.656716
21,14,0.636502
21,15,0.578572
21,16,0.611551
21,17,0.590789
21,18,0.598990
21,19,0.614942
21,20,0.576908
21,21,0.602912
21,22,0.594364
21,23,0.541314
21,24,0.550863
21,25,0.593134
21,26,0.530029
22,0,0.584929
22,1,0.560893
22,2,0.703274
22,3,0.585881
22,4,0.604970
22,5,0.579652
22,6,0.630302
22,7,0.616589
22,8,0.511512
22,9,0.591602
22,10,0.575526
22,11,0.568774
22,12,0.675004
22,13,0.511746
22,14,0.567406
22,15,0.567753
22,16,0.584844
22,17,0.569649
22,18,0.600577
22,19,0.609825
22,20,0.567290
22,21,0.562832
22,22,0.557408
22,23,0.598960
22,24,0.561089
22,25,0.624325
22,26,0.573996
23,0,0.594522
23,1,0.616739
23,2,0.555519
23,3,0.578281
23,4,0.564032
23,5,0.551655
23,6,0.501827
23,7,0.638481
23,8,0.658442
23,9,0.637890
23,10,0.581482
23,11,0.551523
23,12,0.536811
23,13,0.614304
23,14,0.590082
23,15,0.531860
23,16,0.592617
23,17,0.559819
23,18,0.558104
23,19,0.577118
23,20,0.591030
23,21,0.615968
23,22,0.595573
23,23,0.584471
23,24,0.533727
23,25,0.609838
23,26,0.529157
24,0,0.541887
24,1,0.617281
24,2,0.561100
24,3,0.617084
24,4,0.545540
24,5,0.560246
24,6,0.526514
24,7,0.576817
24,8,0.607091
24,9,0.556323
24,10,0.541660
24,11,0.533774
24,12,0.634859
24,13,0.556118
24,14,0.585131
24,15,0.574193
24,16,0.653648
24,17,0.572395
24,18,0.598801
24,19,0.615361
24,20,0.510879
24,21,0.507304
24,22,0.561172
24,23,0.594467
24,24,0.560261
24,25,0.548579
24,26,0.650397
25,0,0.551320
25,1,0.555200
25,2,0.584913
25,3,0.544228
25,4,0.611753
25,5,0.544041
25,6,0.583282
25,7,0.586698
25,8,0.544598
25,9,0.522047
25,10,0.563517
25,11,0.538841
25,12,0.505649
25,13,0.572618
25,14,0.532215
25,15,0.494534
25,16,0.518222
25,17,0.564990
25,18,0.590842
25,19,0.628189
25,20,0.545322
25,21,0.609084
25,22,0.584569
25,23,0.596551
25,24,0.589916
25,25,0.587171
25,26,0.636415
26,0,0.554103
26,1,0.582947
26,2,0.538122
26,3,0.589989
26,4,0.552808
26,5,0.548135
26,6,0.542090
26,7,0.462786
26,8,0.608549
26,9,0.549948
26,10,0.575571
26,11,0.528021
26,12,0.549931
26,13,0.584153
26,14,0.596539
26,15,0.630423
26,16,0.560323
26,17,0.548650
26,18,0.506149
26,19,0.511040
26,20,0.546961
26,21,0.519914
26,22,0.599310
26,23,0.603604
26,24,0.578289
26,25,0.564441
26,26,0.549805
27,0,0.548331
27,1,0.546693
27,2,0.515311
27,3,0.597421
27,4,0.608953
27,5,0.550083
27,6,0.572186
27,7,0.576688
27,8,0.571869
27,9,0.592300
27,10,0.575517
27,11,0.523854
27,12,0.507259
27,13,0.563241
27,14,0.526469
27,15,0.570490
27,16,0.474798
27,17,0.567343
27,18,0.511844
27,19,0.531838
27,20,0.558076
27,21,0.546506
27,22,0.500062
27,23,0.575368
27,24,0.555463
27,25,0.558010
27,26,0.614309
28,0,0.552762
28,1,0.543786
28,2,0.588311
28,3,0.506098
28,4,0.554487
28,5,0.552202
28,6,0.516473
28,7,0.517340
28,8,0.569945
28,9,0.528206
28,10,0.569364
28,11,0.510645
28,12,0.557679
28,13,0.498491
28,14,0.546058
28,15,0.559673
28,16,0.559991
28,17,0.535611
28,18,0.516621
28,19,0.595488
28,20,0.533726
28,21,0.567367
28,22,0.542913
28,23,0.621684
28,24,0.517822
28,25,0.511803
28,26,0.548305
29,0,0.537247
29,1,0.571438
29,2,0.570767
29,3,0.527222
29,4,0.590004
29,5,0.549395
29,6,0.519734
29,7,0.506616
29,8,0.531397
29,9,0.563338
29,10,0.463090
29,11,0.471813
29,12,0.496474
29,13,0.548324
29,14,0.595076
29,15,0.596806
29,16,0.543980
29,17,0.589878
29,18,0.596052
29,19,0.507325
29,20,0.512115
29,21,0.591865
29,22,0.492306
29,23,0.523863
29,24,0.602648
29,25,0.503068
29,26,0.473622
30,0,0.538215
30,1,0.558878
30,2,0.503232
30,3,0.519659
30,4,0.498617
30,5,0.562840
30,6,0.502411
30,7,0.544461
30,8,0.524552
30,9,0.555893
30,10,0.493381
30,11,0.501177
30,12,0.571955
30,13,0.560995
30,14,0.543928
30,15,0.588012
30,16,0.547419
30,17,0.482589
30,18,0.548851
30,19,0.533478
30,20,0.519878
30,21,0.513365
30,22,0.507567
30,23,0.592129
30,24,0.517523
30,25,0.577538
30,26,0.482379
31,0,0.583762
31,1,0.562061
31,2,0.506669
31,3,0.544659
31,4,0.537246
31,5,0.515983
31,6,0.545740
31,7,0.541941
31,8,0.566452
31,9,0.518004
31,10,0.442684
31,11,0.496428
31,12,0.528709
31,13,0.540383
31,14,0.538583
31,15,0.477388
31,16,0.539328
31,17,0.511980
31,18,0.477780
31,19,0.538341
31,20,0.541231
31,21,0.570430
31,22,0.541511
31,23,0.527961
31,24,0.529304
31,25,0.483638
31,26,0.500060
32,0,0.484415
32,1,0.571027
32,2,0.482352
32,3,0.499179
32,4,0.545623
32,5,0.474237
32,6,0.534602
32,7,0.535188
32,8,0.514674
32,9,0.537521
32,10,0.500809
32,11,0.568108
32,12,0.524076
32,13,0.534709
32,14,0.478952
32,15,0.585908
32,16,0.460969
32,17,0.466525
32,18,0.511266
32,19,0.531155
32,20,0.487779
32,21,0.529368
32,22,0.598507
32,23,0.497493
32,24,0.511271
32,25,0.547758
32,26,0.585956
33,0,0.500056
33,1,0.521969
33,2,0.548370
33,3,0.546107
33,4,0.487883
33,5,0.501299
33,6,0.531588
33,7,0.561903
33,8,0.589642
33,9,0.537014
33,10,0.515086
33,11,0.481800
33,12,0.515258
33,13,0.470359
33,14,0.537037
33,15,0.479059
33,16,0.469095
33,17,0.507251
33,18,0.470257
33,19,0.559937
33,20,0.524990
33,21,0.488756
33,22,0.490773
33,23,0.579753
33,24,0.484499
33,25,0.439523
33,26,0.566839
34,0,0.568858
34,1,0.499056
34,2,0.542673
34,3,0.463576
34,4,0.505383
34,5,0.507555
34,6,0.491977
34,7,0.477823
34,8,0.450698
34,9,0.577699
34,10,0.511522
34,11,0.540626
34,12,0.521538
34,13,0.490834
34,14,0.500761
34,15,0.465976
34,16,0.532515
34,17,0.491829
34,18,0.522625
34,19,0.483456
34,20,0.498267
34,21,0.466206
34,22,0.528076
34,23,0.480606
34,24,0.519638
34,25,0.590886
34,26,0.506951
35,0,0.500760
35,1,0.513037
35,2,0.512185
35,3,0.532180
35,4,0.430875
35,5,0.550186
35,6,0.463048
35,7,0.496572
35,8,0.585243
35,9,0.446696
35,10,0.486994
35,11,0.490105
35,12,0.567123
35,13,0.481567
35,14,0.466997
35,15,0.415969
35,16,0.514964
35,17,0.437022
35,18,0.570230
35,19,0.578584
35,20,0.468487
35,21,0.529108
35,22,0.518759
35,23,0.440408
35,24,0.531899
35,25,0.572453
35,26,0.482470
36,0,0.542866
36,1,0.559597
36,2,0.587126
36,3,0.460360
36,4,0.475902
36,5,0.493837
36,6,0.409425
36,7,0.536365
36,8,0.492065
36,9,0.467449
36,10,0.509731
36,11,0.567201
36,12,0.609864
36,13,0.450813
36,14,0.477941
36,15,0.532422
36,16,0.582498
36,17,0.454166
36,18,0.437534
36,19,0.516160
36,20,0.455938
36,21,0.481826
36,22,0.477194
36,23,0.456023
36,24,0.514159
36,25,0.465391
36,26,0.428223
37,0,0.470834
37,1,0.497626
37,2,0.399245
37,3,0.472714
37,4,0.410599
37,5,0.546364
37,6,0.501757
37,7,0.475368
37,8,0.527669
37,9,0.507540
37,10,0.432858
37,11,0.538696
37,12,0.476743
37,13,0.567868
37,14,0.440084
37,15,0.513474
37,16,0.501407
37,17,0.583171
37,18,0.543827
37,19,0.484092
37,20,0.468943
37,21,0.511976
37,22,0.488866
37,23,0.475971
37,24,0.505322
37,25,0.502984
37,26,0.399766
38,0,0.472554
38,1,0.464914
38,2,0.534021
38,3,0.484745
38,4,0.456588
38,5,0.445478
38,6,0.482761
38,7,0.484710
38,8,0.489726
38,9,0.471790
38,10,0.474421
38,11,0.371649
38,12,0.581359
38,13,0.548234
38,14,0.512764
38,15,0.463053
38,16,0.442331
38,17,0.523229
38,18,0.516064
38,19,0.469086
38,20,0.508397
38,21,0.474868
38,22,0.513051
38,23,0.526107
38,24,0.492879
38,25,0.495264
38,26,0.391484
39,0,0.471655
39,1,0.466338
39,2,0.509811
39,3,0.485383
39,4,0.451690
39,5,0.494574
39,6,0.389658
39,7,0.483302
39,8,0.521666
39,9,0.542948
39,10,0.454995
39,11,0.486952
39,12,0.472380
39,13,0.479247
39,14,0.507042
39,15,0.578075
39,16,0.417231
39,17,0.485002
39,18,0.492567
39,19,0.480367
39,20,0.436744
39,21,0.452258
39,22,0.477843
39,23,0.438824
39,24,0.556334
39,25,0.451925
39,26,0.435869
40,0,0.518081
40,1,0.426450
40,2,0.451792
40,3,0.490769
40,4,0.435148
40,5,0.521615
40,6,0.391352
40,7,0.455256
40,8,0.476880
40,9,0.443084
40,10,0.510954
40,11,0.429549
40,12,0.470240
40,13,0.460557
40,14,0.434478
40,15,0.492508
40,16,0.483076
40,17,0.479534
40,18,0.512008
40,19,0.476338
40,20,0.493356
40,21,0.484007
40,22,0.517396
40,23,0.491115
40,24,0.435396
40,25,0.512410
40,26,0.515839
41,0,0.489214
41,1,0.476436
41,2,0.429148
41,3,0.470710
41,4,0.487372
41,5,0.421734
41,6,0.503021
41,7,0.524825
41,8,0.444882
41,9,0.462853
41,10,0.528096
41,11,0.497989
41,12,0.436062
41,13,0.413218
41,14,0.400172
41,15,0.415757
41,16,0.474860
41,17,0.531842
41,18,0.459638
41,19,0.532139
41,20,0.428924
41,21,0.494414
41,22,0.530938
41,23,0.410242
41,24,0.431952
41,25,0.415751
41,26,0.537805
42,0,0.449958
42,1,0.431136
42,2,0.461208
42,3,0.462079
42,4,0.473636
42,5,0.476845
42,6,0.475258
42,7,0.496922
42,8,0.431844
42,9,0.470853
42,10,0.502022
42,11,0.404743
42,12,0.491373
42,13,0.457879
42,14,0.411517
42,15,0.436221
42,16,0.464043
42,17,0.439547
42,18,0.478765
42,19,0.475176
42,20,0.472563
42,21,0.479825
42,22,0.447966
42,23,0.524679
42,24,0.493848
42,25,0.418233
42,26,0.412293
43,0,0.512181
43,1,0.571477
43,2,0.450671
43,3,0.453764
43,4,0.421970
43,5,0.434646
43,6,0.482746
43,7,0.470615
43,8,0.495915
43,9,0.449390
43,10,0.403760
43,11,0.469287
43,12,0.481419
43,13,0.437912
43,14,0.398965
43,15,0.390133
43,16,0.406105
43,17,0.481615
43,18,0.497344
43,19,0.483744
43,20,0.584394
43,21,0.505367
43,22,0.405089
43,23,0.398536
43,24,0.434700
43,25,0.369072
43,26,0.435033
44,0,0.441493
44,1,0.474849
44,2,0.444424
44,3,0.467310
44,4,0.450294
44,5,0.416877
44,6,0.437407
44,7,0.409865
44,8,0.529866
44,9,0.401012
44,10,0.452257
44,11,0.349764
44,12,0.472130
44,13,0.413755
44,14,0.466389
44,15,0.407214
44,16,0.517895
44,17,0.543694
44,18,0.389740
44,19,0.440248
44,20,0.513434
44,21,0.473042
44,22,0.494328
44,23,0.436342
44,24,0.414390
44,25,0.445955
44,26,0.490043
45,0,0.472822
45,1,0.453867
45,2,0.424460
45,3,0.520600
45,4,0.440869
45,5,0.434086
45,6,0.432787
45,7,0.499735
45,8,0.454341
45,9,0.508450
45,10,0.462235
45,11,0.416073
45,12,0.460881
45,13,0.465983
45,14,0.445614
45,15,0.373163
45,16,0.402789
45,17,0.416393
45,18,0.392560
45,19,0.480028
45,20,0.401426
45,21,0.393603
45,22,0.439769
45,23,0.437775
45,24,0.480563
45,25,0.451916
45,26,0.461931
46,0,0.427019
46,1,0.536354
46,2,0.450616
46,3,0.528726
46,4,0.404118
46,5,0.476657
46,6,0.368355
46,7,0.351387
46,8,0.528705
46,9,0.398703
46,10,0.492116
46,11,0.389355
46,12,0.448542
46,13,0.478711
46,14,0.494402
46,15,0.435301
46,16,0.385295
46,17,0.377311
46,18,0.434640
46,19,0.475630
46,20,0.454586
46,21,0.494043
46,22,0.464447
46,23,0.421900
46,24,0.425155
46,25,0.373980
46,26,0.350716
47,0,0.425769
47,1,0.402479
47,2,0.492656
47,3,0.454740
47,4,0.404317
47,5,0.437070
47,6,0.488554
47,7,0.397224
47,8,0.443001
47,9,0.405785
47,10,0.370502
47,11,0.453900
47,12,0.423733
47,13,0.472334
47,14,0.476059
47,15,0.441773
47,16,0.398556
47,17,0.433033
47,18,0.424220
47,19,0.415897
47,20,0.450078
47,21,0.455083
47,22,0.432894
47,23,0.404742
47,24,0.427718
47,25,0.479768
47,26,0.399673
48,0,0.412748
48,1,0.392138
48,2,0.425751
48,3,0.418074
48,4,0.370587
48,5,0.447221
48,6,0.472041
48,7,0.396958
48,8,0.487359
48,9,0.406903
48,10,0.434742
48,11,0.380650
48,12,0.434102
48,13,0.451751
48,14,0.481465
48,15,0.429576
48,16,0.390048
48,17,0.504879
48,18,0.483715
48,19,0.423150
48,20,0.463130
48,21,0.371357
48,22,0.408773
48,23,0.451711
48,24,0.366688
48,25,0.452687
48,26,0.445014
49,0,0.375552
49,1,0.369482
49,2,0.426335
49,3,0.424534
49,4,0.469736
49,5,0.375204
49,6,0.452732
49,7,0.405446
49,8,0.453517
49,9,0.512955
49,10,0.498564
49,11,0.415031
49,12,0.512535
49,13,0.409821
49,14,0.477231
49,15,0.437268
49,16,0.348539
49,17,0.372240
49,18,0.356385
49,19,0.449518
49,20,0.396055
49,21,0.459978
49,22,0.378120
49,23,0.351627
49,24,0.481435
49,25,0.447704
49,26,0.399394
50,0,0.369306
50,1,0.418084
50,2,0.415830
50,3,0.377789
50,4,0.322806
50,5,0.414743
50,6,0.316838
50,7,0.445724
50,8,0.439369
50,9,0.362334
50,10,0.365224
50,11,0.496110
50,12,0.463090
50,13,0.482006
50,14,0.480115
50,15,0.438920
50,16,0.390470
50,17,0.460291
50,18,0.409203
50,19,0.388117
50,20,0.433492
50,21,0.424364
50,22,0.482475
50,23,0.441996
50,24,0.457892
50,25,0.402021
50,26,0.429148
51,0,0.398010
51,1,0.430708
51,2,0.436097
51,3,0.421545
51,4,0.454358
51,5,0.427082
51,6,0.528592
51,7,0.371462
51,8,0.380301
51,9,0.421536
51,10,0.389209
51,11,0.472549
51,12,0.366578
51,13,0.336925
51,14,0.338741
51,15,0.399742
51,16,0.385070
51,17,0.447557
51,18,0.395364
51,19,0.409911
51,20,0.428108
51,21,0.383932
51,22,0.417179
51,23,0.469821
51,24,0.426159
51,25,0.423209
51,26,0.451234
52,0,0.284797
52,1,0.348969
52,2,0.390662
52,3,0.382332
52,4,0.371739
52,5,0.363874
52,6,0.418929
52,7,0.426787
52,8,0.416780
52,9,0.420147
52,10,0.383523
52,11,0.538241
52,12,0.445203
52,13,0.429674
52,14,0.452895
52,15,0.338695
52,16,0.459572
52,17,0.413402
52,18,0.392632
52,19,0.424218
52,20,0.410314
52,21,0.469978
52,22,0.380872
52,23,0.452861
52,24,0.370828
52,25,0.422673
52,26,0.441643
53,0,0.450036
53,1,0.465076
53,2,0.419045
53,3,0.440433
53,4,0.375239
53,5,0.405679
53,6,0.447615
53,7,0.397213
53,8,0.439729
53,9,0.406740
53,10,0.378424
53,11,0.347700
53,12,0.426924
53,13,0.355306
53,14,0.409735
53,15,0.377795
53,16,0.352606
53,17,0.369746
53,18,0.340918
53,19,0.460773
53,20,0.420534
53,21,0.461220
53,22,0.394894
53,23,0.420236
53,24,0.338827
53,25,0.396264
53,26,0.403638
54,0,0.327027
54,1,0.528634
54,2,0.450318
54,3,0.355627
54,4,0.434233
54,5,0.374947
54,6,0.348928
54,7,0.411992
54,8,0.408988
54,9,0.346184
54,10,0.449422
54,11,0.459688
54,12,0.393332
54,13,0.409202
54,14,0.356427
54,15,0.414370
54,16,0.366760
54,17,0.408443
54,18,0.366398
54,19,0.363349
54,20,0.390870
54,21,0.451748
54,22,0.374091
54,23,0.415351
54,24,0.432671
54,25,0.362491
54,26,0.368380
55,0,0.343909
55,1,0.495321
55,2,0.430800
55,3,0.439841
55,4,0.450826
55,5,0.360846
55,6,0.427806
55,7,0.416766
55,8,0.420781
55,9,0.414821
55,10,0.388279
55,11,0.361772
55,12,0.346439
55,13,0.420520
55,14,0.325439
55,15,0.346175
55,16,0.354578
55,17,0.471101
55,18,0.412275
55,19,0.356915
55,20,0.445090
55,21,0.382451
55,22,0.351402
55,23,0.340259
55,24,0.387015
55,25,0.375013
55,26,0.344635
56,0,0.319730
56,1,0.422103
56,2,0.381252
56,3,0.388177
56,4,0.364770
56,5,0.445383
56,6,0.390890
56,7,0.399904
56,8,0.423744
56,9,0.380904
56,10,0.384933
56,11,0.450597
56,12,0.346748
56,13,0.370207
56,14,0.295201
56,15,0.362817
56,16,0.452915
56,17,0.417235
56,18,0.391938
56,19,0.371286
56,20,0.435244
56,21,0.382006
56,22,0.420224
56,23,0.352701
56,24,0.363912
56,25,0.389049
56,26,0.387007
57,0,0.279443
57,1,0.338292
57,2,0.320521
57,3,0.462914
57,4,0.424583
57,5,0.390840
57,6,0.423405
57,7,0.406054
57,8,0.398147
57,9,0.351932
57,10,0.328538
57,11,0.326766
57,12,0.396340
57,13,0.358245
57,14,0.438886
57,15,0.441255
57,16,0.379030
57,17,0.340846
57,18,0.346246
57,19,0.424267
57,20,0.349991
57,21,0.390943
57,22,0.412197
57,23,0.410006
57,24,0.393021
57,25,0.442068
57,26,0.399931
58,0,0.390107
58,1,0.362010
58,2,0.416594
58,3,0.361051
58,4,0.391367
58,5,0.445166
58,6,0.384135
58,7,0.366593
58,8,0.417799
58,9,0.405568
58,10,0.317589
58,11,0.369787
58,12,0.367697
58,13,0.456621
