epoch,step,train_loss
18,23,0.291272
18,24,0.282739
18,25,0.373604
18,26,0.217222
19,0,0.267038
19,1,0.360565
19,2,0.357131
19,3,0.350301
19,4,0.284843
19,5,0.209531
19,6,0.382136
19,7,0.334885
19,8,0.380341
19,9,0.391015
19,10,0.364564
19,11,0.253171
19,12,0.430669
19,13,0.327519
19,14,0.340171
19,15,0.369533
19,16,0.298201
19,17,0.412331
19,18,0.429506
19,19,0.345708
19,20,0.362183
19,21,0.254394
19,22,0.279235
19,23,0.308375
19,24,0.296517
19,25,0.400496
19,26,0.376277
20,0,0.364660
20,1,0.391996
20,2,0.339495
20,3,0.236980
20,4,0.330634
20,5,0.325773
20,6,0.324980
20,7,0.273910
20,8,0.278318
20,9,0.371920
20,10,0.342333
20,11,0.369182
20,12,0.296289
20,13,0.400596
20,14,0.293392
20,15,0.304120
20,16,0.388732
20,17,0.388994
20,18,0.370835
20,19,0.304537
20,20,0.266331
20,21,0.311983
20,22,0.301497
20,23,0.361331
20,24,0.423447
20,25,0.291968
20,26,0.306537
21,0,0.328285
21,1,0.307476
21,2,0.310596
21,3,0.344853
21,4,0.281509
21,5,0.328516
21,6,0.305090
21,7,0.371810
21,8,0.309251
21,9,0.359193
21,10,0.307131
21,11,0.366308
21,12,0.265749
21,13,0.333989
21,14,0.358915
21,15,0.383682
21,16,0.260615
21,17,0.219587
21,18,0.325938
21,19,0.285288
21,20,0.368369
21,21,0.258924
21,22,0.395183
21,23,0.315019
21,24,0.249504
21,25,0.270032
21,26,0.290720
22,0,0.379208
22,1,0.398797
22,2,0.307111
22,3,0.329650
22,4,0.293439
22,5,0.308217
22,6,0.276834
22,7,0.396771
22,8,0.374039
22,9,0.285877
22,10,0.438470
22,11,0.316849
22,12,0.285679
22,13,0.291096
22,14,0.333423
22,15,0.303971
22,16,0.323679
22,17,0.290000
22,18,0.381627
22,19,0.269506
22,20,0.304971
22,21,0.283831
22,22,0.298226
22,23,0.309846
22,24,0.369770
22,25,0.353798
22,26,0.390332
23,0,0.397161
23,1,0.281045
23,2,0.342351
23,3,0.334488
23,4,0.386000
23,5,0.270560
23,6,0.394812
23,7,0.342876
23,8,0.324167
23,9,0.328072
23,10,0.296022
23,11,0.375222
23,12,0.459658
23,13,0.332686
23,14,0.222818
23,15,0.339020
23,16,0.257483
23,17,0.261383
23,18,0.291828
23,19,0.347364
23,20,0.387792
23,21,0.339218
23,22,0.480503
23,23,0.304229
23,24,0.288466
23,25,0.271575
23,26,0.420403
24,0,0.384893
24,1,0.279852
24,2,0.320258
24,3,0.342930
24,4,0.398026
24,5,0.393863
24,6,0.297604
24,7,0.335288
24,8,0.364027
24,9,0.425797
24,10,0.282056
24,11,0.432433
24,12,0.217440
24,13,0.281646
24,14,0.359614
24,15,0.290778
24,16,0.250990
24,17,0.334762
24,18,0.349226
24,19,0.399586
24,20,0.284368
24,21,0.355068
24,22,0.310896
24,23,0.269067
24,24,0.282096
24,25,0.316763
24,26,0.371684
25,0,0.342309
25,1,0.234488
25,2,0.325785
25,3,0.360125
25,4,0.320490
25,5,0.319223
25,6,0.328797
25,7,0.354194
25,8,0.289104
25,9,0.388947
25,10,0.245036
25,11,0.312387
25,12,0.234188
25,13,0.377064
25,14,0.329102
25,15,0.236996
25,16,0.276474
25,17,0.368740
25,18,0.308031
25,19,0.355589
25,20,0.388224
25,21,0.288700
25,22,0.314574
25,23,0.347687
25,24,0.383836
25,25,0.251583
25,26,0.312726
26,0,0.363859
26,1,0.261264
26,2,0.220621
26,3,0.325915
26,4,0.270934
26,5,0.298874
26,6,0.382486
26,7,0.296566
26,8,0.329065
26,9,0.411063
26,10,0.311425
26,11,0.301289
26,12,0.280379
26,13,0.302112
26,14,0.341309
26,15,0.283157
26,16,0.375424
26,17,0.239055
26,18,0.309717
26,19,0.312082
26,20,0.285840
26,21,0.352533
26,22,0.284934
26,23,0.304973
26,24,0.324964
26,25,0.377485
26,26,0.240269
27,0,0.223564
27,1,0.265034
27,2,0.369749
27,3,0.330805
27,4,0.306080
27,5,0.338323
27,6,0.335450
27,7,0.320039
27,8,0.233120
27,9,0.259937
27,10,0.299441
27,11,0.350931
27,12,0.305640
27,13,0.354479
27,14,0.319453
27,15,0.381940
27,16,0.280046
27,17,0.356177
27,18,0.222697
27,19,0.383079
27,20,0.270755
27,21,0.331014
27,22,0.417370
27,23,0.252449
27,24,0.314820
27,25,0.333183
27,26,0.309765
28,0,0.289032
28,1,0.337427
28,2,0.317292
28,3,0.339861
28,4,0.306797
28,5,0.332967
28,6,0.272470
28,7,0.350343
28,8,0.319163
28,9,0.275329
28,10,0.348677
28,11,0.342468
28,12,0.278955
28,13,0.402047
28,14,0.240641
28,15,0.279750
28,16,0.295169
28,17,0.309747
28,18,0.376201
28,19,0.374758
28,20,0.325809
28,21,0.268938
28,22,0.256593
28,23,0.272761
28,24,0.308603
28,25,0.228987
28,26,0.304959
29,0,0.287068
29,1,0.273253
29,2,0.297190
29,3,0.264410
29,4,0.346651
29,5,0.290405
29,6,0.323994
29,7,0.281088
29,8,0.378518
29,9,0.348563
29,10,0.285512
29,11,0.257844
29,12,0.268519
29,13,0.292575
29,14,0.236611
29,15,0.311936
29,16,0.261647
29,17,0.326110
29,18,0.305884
29,19,0.281026
29,20,0.250281
29,21,0.276887
29,22,0.457400
29,23,0.259610
29,24,0.266901
29,25,0.311231
29,26,0.209169
30,0,0.346210
30,1,0.232613
30,2,0.248806
30,3,0.298061
30,4,0.353308
30,5,0.304577
30,6,0.372668
30,7,0.393890
30,8,0.251942
30,9,0.257278
30,10,0.355008
30,11,0.316959
30,12,0.285967
30,13,0.286629
30,14,0.215187
30,15,0.405441
30,16,0.262595
30,17,0.372195
30,18,0.318039
30,19,0.227939
30,20,0.278760
30,21,0.381321
30,22,0.244986
30,23,0.321465
30,24,0.258472
30,25,0.275579
30,26,0.276227
31,0,0.275214
31,1,0.220184
31,2,0.259252
31,3,0.370840
31,4,0.260112
31,5,0.241227
31,6,0.388727
31,7,0.283853
31,8,0.315918
31,9,0.431333
31,10,0.269635
31,11,0.371226
31,12,0.293865
31,13,0.304590
31,14,0.316551
31,15,0.390075
31,16,0.349014
31,17,0.333271
31,18,0.368732
31,19,0.420878
31,20,0.328243
31,21,0.329448
31,22,0.261722
31,23,0.317518
31,24,0.232073
31,25,0.237607
31,26,0.271598
32,0,0.459499
32,1,0.325612
32,2,0.321285
32,3,0.289515
32,4,0.312271
32,5,0.264691
32,6,0.455151
32,7,0.262369
32,8,0.336387
32,9,0.317675
32,10,0.293341
32,11,0.338504
32,12,0.256078
32,13,0.348917
32,14,0.240908
32,15,0.285375
32,16,0.356284
32,17,0.355510
32,18,0.292826
32,19,0.355329
32,20,0.297067
32,21,0.243590
32,22,0.340817
32,23,0.346707
32,24,0.324964
32,25,0.274088
32,26,0.233539
33,0,0.333270
33,1,0.254104
33,2,0.304416
33,3,0.205962
33,4,0.352377
33,5,0.349988
33,6,0.283566
33,7,0.330411
33,8,0.339203
33,9,0.298277
33,10,0.250132
33,11,0.283679
33,12,0.494342
33,13,0.337988
33,14,0.405145
33,15,0.296869
33,16,0.343020
33,17,0.203847
33,18,0.350491
33,19,0.291020
33,20,0.286596
33,21,0.306882
33,22,0.319909
33,23,0.321350
33,24,0.310336
33,25,0.305232
33,26,0.310103
34,0,0.360853
34,1,0.328786
34,2,0.381006
34,3,0.272428
34,4,0.447187
34,5,0.295843
34,6,0.262309
34,7,0.257633
34,8,0.280422
34,9,0.245630
34,10,0.316058
34,11,0.296930
34,12,0.337059
34,13,0.241804
34,14,0.340599
34,15,0.261465
34,16,0.353757
34,17,0.299825
34,18,0.234046
34,19,0.390325
34,20,0.232864
34,21,0.236420
34,22,0.244516
34,23,0.224059
34,24,0.239821
34,25,0.281926
34,26,0.335211
35,0,0.284185
35,1,0.340350
35,2,0.261262
35,3,0.314354
35,4,0.269962
35,5,0.375598
35,6,0.246454
35,7,0.297689
35,8,0.292559
35,9,0.354017
35,10,0.289922
35,11,0.374783
35,12,0.248088
35,13,0.221149
35,14,0.426978
35,15,0.365972
35,16,0.298918
35,17,0.341923
35,18,0.217480
35,19,0.209024
35,20,0.211129
35,21,0.234852
35,22,0.271756
35,23,0.258379
35,24,0.385432
35,25,0.251779
35,26,0.258612
36,0,0.263966
36,1,0.303379
36,2,0.342319
36,3,0.297341
36,4,0.311821
36,5,0.313787
36,6,0.262938
36,7,0.246328
36,8,0.279142
36,9,0.237341
36,10,0.319933
36,11,0.347158
36,12,0.359524
36,13,0.286366
36,14,0.339430
36,15,0.309174
36,16,0.282328
36,17,0.271140
36,18,0.296205
36,19,0.319914
36,20,0.349968
36,21,0.276649
36,22,0.221946
36,23,0.254231
36,24,0.360611
36,25,0.320457
36,26,0.327733
37,0,0.306770
37,1,0.267632
37,2,0.408552
37,3,0.236605
37,4,0.341081
37,5,0.230168
37,6,0.285347
37,7,0.303033
37,8,0.239714
37,9,0.277782
37,10,0.323855
37,11,0.221868
37,12,0.207546
37,13,0.311349
37,14,0.337863
37,15,0.315750
37,16,0.249644
37,17,0.341906
37,18,0.327620
37,19,0.316176
37,20,0.357226
37,21,0.287926
37,22,0.320683
37,23,0.228651
37,24,0.250936
37,25,0.245280
37,26,0.224751
38,0,0.378993
38,1,0.178583
38,2,0.344154
38,3,0.228663
38,4,0.287174
38,5,0.266898
38,6,0.262877
38,7,0.300067
38,8,0.377487
38,9,0.288144
38,10,0.330724
38,11,0.331050
38,12,0.346105
38,13,0.295846
38,14,0.382675
38,15,0.401360
38,16,0.259920
38,17,0.277821
38,18,0.320973
38,19,0.250561
38,20,0.360272
38,21,0.274137
38,22,0.326804
38,23,0.323135
38,24,0.292784
38,25,0.280195
38,26,0.337000
39,0,0.271747
39,1,0.243331
39,2,0.304002
39,3,0.256889
39,4,0.283084
39,5,0.319339
39,6,0.313815
39,7,0.187233
39,8,0.260308
39,9,0.345926
39,10,0.222353
39,11,0.202213
39,12,0.257754
39,13,0.266653
39,14,0.224630
39,15,0.244354
39,16,0.317687
39,17,0.375681
39,18,0.334300
39,19,0.280444
39,20,0.262990
39,21,0.281565
39,22,0.227666
39,23,0.240580
39,24,0.265125
39,25,0.270064
39,26,0.211451
40,0,0.294171
40,1,0.193377
40,2,0.267664
40,3,0.255475
40,4,0.282666
40,5,0.321727
40,6,0.276910
40,7,0.247949
40,8,0.193729
40,9,0.328926
40,10,0.269123
40,11,0.305418
40,12,0.285525
40,13,0.293991
40,14,0.253892
40,15,0.294577
40,16,0.308781
40,17,0.278709
40,18,0.320045
40,19,0.193954
40,20,0.221519
40,21,0.302226
40,22,0.286459
40,23,0.398589
40,24,0.219841
40,25,0.275343
40,26,0.261143
41,0,0.258754
41,1,0.262802
41,2,0.286493
41,3,0.311730
41,4,0.321809
41,5,0.248576
41,6,0.262663
41,7,0.347106
41,8,0.222320
41,9,0.343353
41,10,0.243053
41,11,0.251853
41,12,0.309486
41,13,0.246572
41,14,0.262376
41,15,0.273037
41,16,0.283163
41,17,0.229007
41,18,0.248522
41,19,0.276419
41,20,0.266053
41,21,0.285088
41,22,0.278708
41,23,0.254957
41,24,0.215980
41,25,0.289631
41,26,0.288828
42,0,0.258588
42,1,0.252452
42,2,0.356644
42,3,0.235089
42,4,0.219093
42,5,0.274759
42,6,0.215480
42,7,0.372221
42,8,0.308266
42,9,0.353942
42,10,0.355560
42,11,0.269647
42,12,0.261614
42,13,0.207062
42,14,0.231139
42,15,0.228035
42,16,0.249791
42,17,0.271325
42,18,0.181368
42,19,0.285921
42,20,0.366593
42,21,0.269974
42,22,0.254591
42,23,0.260304
42,24,0.254565
42,25,0.185303
42,26,0.233798
43,0,0.241581
43,1,0.224921
43,2,0.293057
43,3,0.227691
43,4,0.204501
43,5,0.313356
43,6,0.334860
43,7,0.243867
43,8,0.273350
43,9,0.277983
43,10,0.322186
43,11,0.282579
43,12,0.274356
43,13,0.234463
43,14,0.264027
43,15,0.269412
43,16,0.301371
43,17,0.250448
43,18,0.320353
43,19,0.279869
43,20,0.197239
43,21,0.239329
43,22,0.242122
43,23,0.278117
43,24,0.226384
43,25,0.224012
43,26,0.289841
44,0,0.261028
44,1,0.222293
44,2,0.327898
44,3,0.242427
44,4,0.258541
44,5,0.216576
44,6,0.290897
44,7,0.404371
44,8,0.233173
44,9,0.246255
44,10,0.223154
44,11,0.260213
44,12,0.198313
44,13,0.283535
44,14,0.337327
44,15,0.259101
44,16,0.308962
44,17,0.279585
44,18,0.277928
44,19,0.317238
44,20,0.319914
44,21,0.211493
44,22,0.216389
44,23,0.223215
44,24,0.291411
44,25,0.382348
44,26,0.313193
45,0,0.268798
45,1,0.369407
45,2,0.260170
45,3,0.213938
45,4,0.261172
45,5,0.208217
45,6,0.360907
45,7,0.369638
45,8,0.267104
45,9,0.164676
45,10,0.279733
45,11,0.231297
45,12,0.203548
45,13,0.334907
45,14,0.255665
45,15,0.218381
45,16,0.254501
45,17,0.228880
45,18,0.266219
45,19,0.319569
45,20,0.295865
45,21,0.286085
45,22,0.174913
45,23,0.268335
45,24,0.274648
45,25,0.209915
45,26,0.267772
46,0,0.242391
46,1,0.325909
46,2,0.238904
46,3,0.297971
46,4,0.277191
46,5,0.212929
46,6,0.325729
46,7,0.389615
46,8,0.285654
46,9,0.216509
46,10,0.251627
46,11,0.275627
46,12,0.204994
46,13,0.237445
46,14,0.264409
46,15,0.294756
46,16,0.248048
46,17,0.264744
46,18,0.272313
46,19,0.327443
46,20,0.269273
46,21,0.244809
46,22,0.187654
46,23,0.247232
46,24,0.198733
46,25,0.224023
46,26,0.293882
47,0,0.304642
47,1,0.237418
47,2,0.180521
47,3,0.323518
47,4,0.262765
47,5,0.286480
47,6,0.283976
47,7,0.191759
47,8,0.295084
47,9,0.345686
47,10,0.206730
47,11,0.273090
47,12,0.333306
47,13,0.180613
47,14,0.290938
47,15,0.271955
47,16,0.175274
47,17,0.235903
47,18,0.258378
47,19,0.226491
47,20,0.254524
47,21,0.250529
47,22,0.234654
47,23,0.212876
47,24,0.329735
47,25,0.283880
47,26,0.238216
48,0,0.363391
48,1,0.276890
48,2,0.167167
48,3,0.350609
48,4,0.283804
48,5,0.282642
48,6,0.226608
48,7,0.278550
48,8,0.284344
48,9,0.199085
48,10,0.138100
48,11,0.243085
48,12,0.199243
48,13,0.214864
48,14,0.226284
48,15,0.238879
48,16,0.255509
48,17,0.174288
48,18,0.207634
48,19,0.263194
48,20,0.255412
48,21,0.310937
48,22,0.343034
48,23,0.305523
48,24,0.249351
48,25,0.249463
48,26,0.186730
49,0,0.261642
49,1,0.205223
49,2,0.319284
49,3,0.260645
49,4,0.177504
49,5,0.207314
49,6,0.198823
49,7,0.235545
49,8,0.337526
49,9,0.206348
49,10,0.226269
49,11,0.303667
49,12,0.297235
49,13,0.149112
49,14,0.266701
49,15,0.226179
49,16,0.214240
49,17,0.306508
49,18,0.373298
49,19,0.319799
49,20,0.238052
49,21,0.206417
49,22,0.228167
49,23,0.309756
49,24,0.241863
49,25,0.200190
49,26,0.277384
50,0,0.231292
50,1,0.311378
50,2,0.199799
50,3,0.225029
50,4,0.244395
50,5,0.227241
50,6,0.284470
50,7,0.274632
50,8,0.211694
50,9,0.149305
50,10,0.291634
50,11,0.122363
50,12,0.190796
50,13,0.333241
50,14,0.221110
50,15,0.283337
50,16,0.226157
50,17,0.268871
50,18,0.206179
50,19,0.248564
50,20,0.224906
50,21,0.333691
50,22,0.290775
50,23,0.198881
50,24,0.178776
50,25,0.211969
50,26,0.300638
51,0,0.230156
51,1,0.193434
51,2,0.224457
51,3,0.291238
51,4,0.312418
51,5,0.277183
51,6,0.244285
51,7,0.274721
51,8,0.266326
51,9,0.236179
51,10,0.228526
51,11,0.248893
51,12,0.237407
51,13,0.153636
51,14,0.238158
51,15,0.280344
51,16,0.287028
51,17,0.252842
51,18,0.226316
51,19,0.237868
51,20,0.267799
51,21,0.236459
51,22,0.369577
51,23,0.211595
51,24,0.275397
51,25,0.252075
51,26,0.228955
52,0,0.225411
52,1,0.283956
52,2,0.173903
52,3,0.362190
52,4,0.236599
52,5,0.268379
52,6,0.282155
52,7,0.265227
52,8,0.293222
52,9,0.223742
52,10,0.194106
52,11,0.312699
52,12,0.273057
52,13,0.200145
52,14,0.204358
52,15,0.182433
52,16,0.313954
52,17,0.261979
52,18,0.270854
52,19,0.164254
52,20,0.306650
52,21,0.212795
52,22,0.197670
52,23,0.291387
52,24,0.164808
52,25,0.288001
52,26,0.240433
53,0,0.302656
53,1,0.198191
53,2,0.151423
53,3,0.301693
53,4,0.192602
53,5,0.183457
53,6,0.288708
53,7,0.294330
53,8,0.177279
53,9,0.301972
53,10,0.217361
53,11,0.254585
53,12,0.240044
53,13,0.228488
53,14,0.286710
53,15,0.245170
53,16,0.191870
53,17,0.280132
53,18,0.334560
53,19,0.220359
53,20,0.190254
53,21,0.226757
53,22,0.203971
53,23,0.188617
53,24,0.270817
53,25,0.195150
53,26,0.211992
54,0,0.293463
54,1,0.216835
54,2,0.245341
54,3,0.215084
54,4,0.206105
54,5,0.272120
54,6,0.232277
54,7,0.211922
54,8,0.281295
54,9,0.213557
54,10,0.214148
54,11,0.259947
54,12,0.192656
54,13,0.177292
54,14,0.334593
54,15,0.295153
54,16,0.242312
54,17,0.192519
54,18,0.191319
54,19,0.252694
54,20,0.284004
54,21,0.266322
54,22,0.173889
54,23,0.192150
54,24,0.297886
54,25,0.227713
54,26,0.352460
55,0,0.256738
55,1,0.320311
55,2,0.254378
55,3,0.416001
55,4,0.170560
55,5,0.208582
55,6,0.157717
55,7,0.188732
55,8,0.241772
55,9,0.245552
55,10,0.222157
55,11,0.260724
55,12,0.283054
55,13,0.202114
55,14,0.424358
55,15,0.194306
55,16,0.196110
55,17,0.183061
55,18,0.189092
55,19,0.340724
55,20,0.293421
55,21,0.316838
55,22,0.193600
55,23,0.236581
55,24,0.194960
55,25,0.204579
55,26,0.230255
56,0,0.202380
56,1,0.306978
56,2,0.206747
56,3,0.293731
56,4,0.274605
56,5,0.229645
56,6,0.205890
56,7,0.175036
56,8,0.230272
56,9,0.227690
56,10,0.325160
56,11,0.334530
56,12,0.202407
56,13,0.211698
56,14,0.224874
56,15,0.225760
56,16,0.269332
56,17,0.187023
56,18,0.271911
56,19,0.247684
56,20,0.324518
56,21,0.227159
56,22,0.191090
56,23,0.237849
56,24,0.158302
56,25,0.248251
56,26,0.299467
57,0,0.172850
57,1,0.282964
57,2,0.284274
57,3,0.143055
57,4,0.214473
57,5,0.172251
57,6,0.209357
57,7,0.247122
57,8,0.235049
57,9,0.227942
57,10,0.332424
57,11,0.217776
57,12,0.342050
57,13,0.220398
57,14,0.296799
57,15,0.167049
57,16,0.217774
57,17,0.254332
57,18,0.225852
57,19,0.226720
57,20,0.257260
57,21,0.188358
57,22,0.137200
57,23,0.246850
57,24,0.187604
57,25,0.209649
57,26,0.205284
58,0,0.182739
58,1,0.163639
58,2,0.241586
58,3,0.200347
58,4,0.239349
58,5,0.175991
58,6,0.258310
58,7,0.174585
58,8,0.227275
58,9,0.254525
58,10,0.230079
58,11,0.184467
58,12,0.303023
58,13,0.238995
