epoch,step,train_loss
2,28,0.554783
2,29,0.584609
2,30,0.613232
2,31,0.524237
2,32,0.591353
2,33,0.588740
2,34,0.527242
2,35,0.524139
2,36,0.494801
2,37,0.551206
2,38,0.563111
2,39,0.634452
2,40,0.612564
2,41,0.609958
2,42,0.479672
2,43,0.562540
2,44,0.674374
2,45,0.551661
2,46,0.651444
2,47,0.634064
2,48,0.584655
2,49,0.625982
2,50,0.458035
2,51,0.617344
2,52,0.644045
2,53,0.503968
2,54,0.564222
2,55,0.551570
2,56,0.646153
2,57,0.567550
2,58,0.629141
2,59,0.511449
2,60,0.667222
2,61,0.603810
2,62,0.569207
2,63,0.566403
2,64,0.614306
2,65,0.494374
2,66,0.563347
2,67,0.545789
2,68,0.603516
2,69,0.572027
2,70,0.549205
2,71,0.588954
2,72,0.613328
2,73,0.579631
2,74,0.576720
2,75,0.591372
2,76,0.635464
2,77,0.545012
2,78,0.553767
2,79,0.555122
2,80,0.550292
2,81,0.575262
2,82,0.559969
2,83,0.544239
2,84,0.587343
2,85,0.651599
2,86,0.582203
2,87,0.641947
2,88,0.593772
2,89,0.525748
2,90,0.491024
2,91,0.561817
2,92,0.462339
2,93,0.568052
2,94,0.573228
2,95,0.556661
2,96,0.598177
2,97,0.511847
2,98,0.521756
2,99,0.683197
2,100,0.607758
2,101,0.619459
2,102,0.552747
2,103,0.558457
2,104,0.606910
2,105,0.596486
2,106,0.656876
2,107,0.646781
2,108,0.591053
2,109,0.551783
2,110,0.556834
2,111,0.525373
2,112,0.626147
2,113,0.614966
3,0,0.619649
3,1,0.490174
3,2,0.567879
3,3,0.523055
3,4,0.494516
3,5,0.599267
3,6,0.587075
3,7,0.626956
3,8,0.549927
3,9,0.594777
3,10,0.604617
3,11,0.536295
3,12,0.499641
3,13,0.497227
3,14,0.494883
3,15,0.549900
3,16,0.598625
3,17,0.613441
3,18,0.507647
3,19,0.577480
3,20,0.469357
3,21,0.568248
3,22,0.636922
3,23,0.582664
3,24,0.573896
3,25,0.505464
3,26,0.527163
3,27,0.553535
3,28,0.545709
3,29,0.511937
3,30,0.574605
3,31,0.619837
3,32,0.591883
3,33,0.637995
3,34,0.722754
3,35,0.526622
3,36,0.489857
3,37,0.580136
3,38,0.561221
3,39,0.485115
3,40,0.530913
3,41,0.696303
3,42,0.574324
3,43,0.627336
3,44,0.578251
3,45,0.537519
3,46,0.561650
3,47,0.566705
3,48,0.541281
3,49,0.563232
3,50,0.543459
3,51,0.543782
3,52,0.553997
3,53,0.488584
3,54,0.504109
3,55,0.510196
3,56,0.671723
3,57,0.526382
3,58,0.585319
3,59,0.626222
3,60,0.528798
3,61,0.534573
3,62,0.639314
3,63,0.567370
3,64,0.570507
3,65,0.526248
3,66,0.548405
3,67,0.638081
3,68,0.539030
3,69,0.530239
3,70,0.640414
3,71,0.515828
3,72,0.544694
3,73,0.523331
3,74,0.510853
3,75,0.667312
3,76,0.580293
3,77,0.502722
3,78,0.630406
3,79,0.602793
3,80,0.564350
3,81,0.594289
3,82,0.538476
3,83,0.672159
3,84,0.527827
3,85,0.522681
3,86,0.591255
3,87,0.579262
3,88,0.558429
3,89,0.648546
3,90,0.605713
3,91,0.543987
3,92,0.559331
3,93,0.534525
3,94,0.570994
3,95,0.574315
3,96,0.595225
3,97,0.562323
3,98,0.558391
3,99,0.595075
3,100,0.620335
3,101,0.520128
3,102,0.533193
3,103,0.528644
3,104,0.613974
3,105,0.613753
3,106,0.521382
3,107,0.573521
3,108,0.621554
3,109,0.487152
3,110,0.632507
3,111,0.492925
3,112,0.592438
3,113,0.661167
4,0,0.601119
4,1,0.514215
4,2,0.534126
4,3,0.508897
4,4,0.536227
4,5,0.546495
4,6,0.500059
4,7,0.546045
4,8,0.514791
4,9,0.615695
4,10,0.587822
4,11,0.566221
4,12,0.549143
4,13,0.570393
4,14,0.524428
4,15,0.514388
4,16,0.560981
4,17,0.603718
4,18,0.577995
4,19,0.639499
4,20,0.597149
4,21,0.510234
4,22,0.515632
4,23,0.495044
4,24,0.509710
4,25,0.604156
4,26,0.503979
4,27,0.593062
4,28,0.579932
4,29,0.554304
4,30,0.523633
4,31,0.604093
4,32,0.519415
4,33,0.569100
4,34,0.658724
4,35,0.597619
4,36,0.613343
4,37,0.532802
4,38,0.574672
4,39,0.546869
4,40,0.693752
4,41,0.533774
4,42,0.509030
4,43,0.616192
4,44,0.535131
4,45,0.556527
4,46,0.598589
4,47,0.521928
4,48,0.608376
4,49,0.585763
4,50,0.507377
4,51,0.545019
4,52,0.605907
4,53,0.559884
4,54,0.567518
4,55,0.501270
4,56,0.558285
4,57,0.560895
4,58,0.564659
4,59,0.400858
4,60,0.599197
4,61,0.570349
4,62,0.511053
4,63,0.489085
4,64,0.664908
4,65,0.531594
4,66,0.499392
4,67,0.539308
4,68,0.561926
4,69,0.545244
4,70,0.605518
4,71,0.539838
4,72,0.555592
4,73,0.566311
4,74,0.658762
4,75,0.582225
4,76,0.587507
4,77,0.556581
4,78,0.550348
4,79,0.539427
4,80,0.509907
4,81,0.588068
4,82,0.568350
4,83,0.493408
4,84,0.519565
4,85,0.526263
4,86,0.497343
4,87,0.492951
4,88,0.609218
4,89,0.576204
4,90,0.517905
4,91,0.488065
4,92,0.552182
4,93,0.659848
4,94,0.529493
4,95,0.508761
4,96,0.575599
4,97,0.548775
4,98,0.537566
4,99,0.555373
4,100,0.586226
4,101,0.590392
4,102,0.563370
4,103,0.547802
4,104,0.504589
4,105,0.582466
4,106,0.556822
4,107,0.584844
4,108,0.510697
4,109,0.518605
4,110,0.600591
4,111,0.519365
4,112,0.525832
4,113,0.462874
5,0,0.508744
5,1,0.522303
5,2,0.537723
5,3,0.514541
5,4,0.524316
5,5,0.492977
5,6,0.530643
5,7,0.487468
5,8,0.661324
5,9,0.465167
5,10,0.553845
5,11,0.516238
5,12,0.492441
5,13,0.590501
5,14,0.491038
5,15,0.545925
5,16,0.544090
5,17,0.608086
5,18,0.564899
5,19,0.495617
5,20,0.594755
5,21,0.521207
5,22,0.519833
5,23,0.513081
5,24,0.590990
5,25,0.534414
5,26,0.509651
5,27,0.494873
5,28,0.578366
5,29,0.498858
5,30,0.584913
5,31,0.524721
5,32,0.574331
5,33,0.552424
5,34,0.447608
5,35,0.584405
5,36,0.625612
5,37,0.552558
5,38,0.535287
5,39,0.544043
5,40,0.526057
5,41,0.557356
5,42,0.616323
5,43,0.597063
5,44,0.490085
5,45,0.540851
5,46,0.599822
5,47,0.531745
5,48,0.517867
5,49,0.571338
5,50,0.513962
5,51,0.506347
5,52,0.517870
5,53,0.581012
5,54,0.663877
5,55,0.484799
5,56,0.581424
5,57,0.529603
5,58,0.570389
5,59,0.567958
5,60,0.559745
5,61,0.611483
5,62,0.573960
5,63,0.493870
5,64,0.548543
5,65,0.500627
5,66,0.562861
5,67,0.572177
5,68,0.618119
5,69,0.509239
5,70,0.522521
5,71,0.504661
5,72,0.510551
5,73,0.555247
5,74,0.547176
5,75,0.537188
5,76,0.523406
5,77,0.582504
5,78,0.494211
5,79,0.507223
5,80,0.522882
5,81,0.504850
5,82,0.576211
5,83,0.558318
5,84,0.612695
5,85,0.568771
5,86,0.557859
5,87,0.519736
5,88,0.596463
5,89,0.561882
5,90,0.634380
5,91,0.527340
5,92,0.421042
5,93,0.555922
5,94,0.462947
5,95,0.498334
5,96,0.528350
5,97,0.500746
5,98,0.520491
5,99,0.646112
5,100,0.545807
5,101,0.480481
5,102,0.588834
5,103,0.510452
5,104,0.552810
5,105,0.585647
5,106,0.528402
5,107,0.522152
5,108,0.556339
5,109,0.524210
5,110,0.536393
5,111,0.543895
5,112,0.530705
5,113,0.572629
6,0,0.547389
6,1,0.556015
6,2,0.464423
6,3,0.526170
6,4,0.554197
6,5,0.451443
6,6,0.577751
6,7,0.634522
6,8,0.516383
6,9,0.462872
6,10,0.540564
6,11,0.550937
6,12,0.513577
6,13,0.521124
6,14,0.506810
6,15,0.587273
6,16,0.513320
6,17,0.525300
6,18,0.600506
6,19,0.527672
6,20,0.508932
6,21,0.549038
6,22,0.524348
6,23,0.589768
6,24,0.451935
6,25,0.474130
6,26,0.564444
6,27,0.552606
6,28,0.495538
6,29,0.611333
6,30,0.482165
6,31,0.548964
6,32,0.522964
6,33,0.533023
6,34,0.491566
6,35,0.629862
6,36,0.489463
6,37,0.530846
6,38,0.574596
6,39,0.528981
6,40,0.504607
6,41,0.594579
6,42,0.558962
6,43,0.579261
6,44,0.515953
6,45,0.542922
6,46,0.556630
6,47,0.492126
6,48,0.477071
6,49,0.509855
6,50,0.503617
6,51,0.568494
6,52,0.588184
6,53,0.506912
6,54,0.542379
6,55,0.505812
6,56,0.548877
6,57,0.527312
6,58,0.510665
6,59,0.561442
6,60,0.567618
6,61,0.510531
6,62,0.441028
6,63,0.562020
6,64,0.511369
6,65,0.563198
6,66,0.480859
6,67,0.563454
6,68,0.550852
6,69,0.504990
6,70,0.537833
6,71,0.483221
6,72,0.497121
6,73,0.525819
6,74,0.475303
6,75,0.584305
6,76,0.598221
6,77,0.626913
6,78,0.513956
6,79,0.562328
6,80,0.609082
6,81,0.473539
6,82,0.545487
6,83,0.523667
6,84,0.637236
6,85,0.487272
6,86,0.518325
6,87,0.504077
6,88,0.457005
6,89,0.554575
6,90,0.555184
6,91,0.508984
6,92,0.585110
6,93,0.530952
6,94,0.520384
6,95,0.562258
6,96,0.530974
6,97,0.440982
6,98,0.519040
6,99,0.561232
6,100,0.528125
6,101,0.505570
6,102,0.561703
6,103,0.518574
6,104,0.483825
6,105,0.540577
6,106,0.524046
6,107,0.529533
6,108,0.534833
6,109,0.499166
6,110,0.496969
6,111,0.560339
6,112,0.514086
6,113,0.424335
7,0,0.588105
7,1,0.551174
7,2,0.543251
7,3,0.590634
7,4,0.476330
7,5,0.494008
7,6,0.575293
7,7,0.563024
7,8,0.455928
7,9,0.508173
7,10,0.600430
7,11,0.567572
7,12,0.501597
7,13,0.490965
7,14,0.584545
7,15,0.491072
7,16,0.544028
7,17,0.525988
7,18,0.472846
7,19,0.603132
7,20,0.516867
7,21,0.478752
7,22,0.475572
7,23,0.601104
7,24,0.559865
7,25,0.560554
7,26,0.459158
7,27,0.579170
7,28,0.540179
7,29,0.505054
7,30,0.472986
7,31,0.643591
7,32,0.512232
7,33,0.504030
7,34,0.578915
7,35,0.487484
7,36,0.538756
7,37,0.498526
7,38,0.492796
7,39,0.507392
7,40,0.465500
7,41,0.430686
7,42,0.434819
7,43,0.535280
7,44,0.609592
7,45,0.502976
7,46,0.435269
7,47,0.515053
7,48,0.572560
7,49,0.451788
7,50,0.480192
7,51,0.512428
7,52,0.492490
7,53,0.481810
7,54,0.574853
7,55,0.564204
7,56,0.503073
7,57,0.568936
7,58,0.503901
7,59,0.565222
7,60,0.530087
7,61,0.465734
7,62,0.505456
7,63,0.490065
7,64,0.566602
7,65,0.548208
7,66,0.388848
7,67,0.604413
7,68,0.481168
7,69,0.440506
7,70,0.504809
7,71,0.512914
7,72,0.488612
7,73,0.562712
7,74,0.555925
7,75,0.540957
7,76,0.505774
7,77,0.427843
7,78,0.524434
7,79,0.475971
7,80,0.550399
7,81,0.549542
7,82,0.609950
7,83,0.450120
7,84,0.488065
7,85,0.574108
7,86,0.496861
7,87,0.527638
7,88,0.526180
7,89,0.504461
7,90,0.506442
7,91,0.551478
7,92,0.511119
7,93,0.448769
7,94,0.572516
7,95,0.517919
7,96,0.549140
7,97,0.503089
7,98,0.551951
7,99,0.443346
7,100,0.510635
7,101,0.591418
7,102,0.417045
7,103,0.441083
7,104,0.500207
7,105,0.461047
7,106,0.509875
7,107,0.494960
7,108,0.592459
7,109,0.609293
7,110,0.458216
7,111,0.548896
7,112,0.379593
7,113,0.570661
8,0,0.515236
8,1,0.487615
8,2,0.464995
8,3,0.497371
8,4,0.526311
8,5,0.485815
8,6,0.524691
8,7,0.540883
8,8,0.546291
8,9,0.590501
8,10,0.405515
8,11,0.411140
8,12,0.461451
8,13,0.446114
8,14,0.459535
8,15,0.570399
8,16,0.518700
8,17,0.527246
8,18,0.507079
8,19,0.598435
8,20,0.468757
8,21,0.572163
8,22,0.432240
8,23,0.540163
8,24,0.534250
8,25,0.493498
8,26,0.477708
8,27,0.536183
8,28,0.598189
8,29,0.532513
8,30,0.506069
8,31,0.431072
8,32,0.544227
8,33,0.542863
8,34,0.504986
8,35,0.494368
8,36,0.527819
8,37,0.462347
8,38,0.533583
8,39,0.485505
8,40,0.417162
8,41,0.413901
8,42,0.556228
8,43,0.558459
8,44,0.467497
8,45,0.514613
8,46,0.541870
8,47,0.432768
8,48,0.496517
8,49,0.473448
8,50,0.515662
8,51,0.524459
8,52,0.519811
8,53,0.545359
8,54,0.437837
8,55,0.486348
8,56,0.484389
8,57,0.508781
8,58,0.523393
8,59,0.495919
8,60,0.573488
8,61,0.509263
8,62,0.534274
8,63,0.543267
8,64,0.472058
8,65,0.537072
8,66,0.520376
8,67,0.564764
8,68,0.510655
8,69,0.474988
8,70,0.444804
8,71,0.565120
8,72,0.462145
8,73,0.468865
8,74,0.518311
8,75,0.439402
8,76,0.483197
8,77,0.552347
8,78,0.471673
8,79,0.471438
8,80,0.488491
8,81,0.500167
8,82,0.502975
8,83,0.473943
8,84,0.453639
8,85,0.559740
8,86,0.491692
8,87,0.473313
8,88,0.505344
8,89,0.465998
8,90,0.532005
8,91,0.485965
8,92,0.499599
8,93,0.501646
8,94,0.516854
8,95,0.509422
8,96,0.508314
8,97,0.421779
8,98,0.486573
8,99,0.524069
8,100,0.522023
8,101,0.474954
8,102,0.547143
8,103,0.396885
8,104,0.468242
8,105,0.576788
8,106,0.430606
8,107,0.467379
8,108,0.548300
8,109,0.490767
8,110,0.432898
8,111,0.510063
8,112,0.540972
8,113,0.464386
9,0,0.450934
9,1,0.539573
9,2,0.478055
9,3,0.477469
9,4,0.475303
9,5,0.479507
9,6,0.442005
9,7,0.488230
9,8,0.487498
9,9,0.442804
9,10,0.478205
9,11,0.497045
9,12,0.386417
9,13,0.486008
9,14,0.508269
9,15,0.440197
9,16,0.535417
9,17,0.478829
9,18,0.498012
9,19,0.482471
9,20,0.518629
9,21,0.460562
9,22,0.499250
9,23,0.406111
9,24,0.536176
9,25,0.518331
9,26,0.460900
9,27,0.506407
9,28,0.424918
9,29,0.564952
9,30,0.463320
9,31,0.387495
9,32,0.484345
9,33,0.521841
9,34,0.436119
9,35,0.446717
9,36,0.409480
9,37,0.457426
9,38,0.656443
9,39,0.465673
9,40,0.519276
9,41,0.605532
9,42,0.456278
9,43,0.503380
9,44,0.512501
9,45,0.544871
9,46,0.477602
9,47,0.567489
9,48,0.524276
9,49,0.536306
9,50,0.453043
9,51,0.406954
9,52,0.456647
9,53,0.498105
9,54,0.556452
9,55,0.447594
9,56,0.426085
9,57,0.574750
9,58,0.461685
9,59,0.476525
9,60,0.488508
9,61,0.454588
9,62,0.473561
9,63,0.468615
9,64,0.489022
9,65,0.494852
9,66,0.486005
9,67,0.428254
9,68,0.498861
9,69,0.441602
9,70,0.487767
9,71,0.419578
9,72,0.558407
9,73,0.549722
9,74,0.478549
9,75,0.505292
9,76,0.401168
9,77,0.507542
9,78,0.450881
9,79,0.545374
9,80,0.397890
9,81,0.444986
9,82,0.499290
9,83,0.497812
9,84,0.539769
9,85,0.469918
9,86,0.464888
9,87,0.446341
9,88,0.442372
9,89,0.425141
9,90,0.458388
9,91,0.569732
9,92,0.495585
9,93,0.546710
9,94,0.543478
9,95,0.579945
9,96,0.541135
9,97,0.457058
9,98,0.383050
9,99,0.457656
9,100,0.496860
9,101,0.390420
9,102,0.481878
9,103,0.471268
9,104,0.558758
9,105,0.543216
9,106,0.579576
9,107,0.529204
9,108,0.486682
9,109,0.428587
9,110,0.383867
9,111,0.469923
9,112,0.532459
9,113,0.524086
10,0,0.430717
10,1,0.454492
10,2,0.482734
10,3,0.530664
10,4,0.462698
10,5,0.521597
10,6,0.436113
10,7,0.487363
10,8,0.553974
10,9,0.515005
10,10,0.392633
10,11,0.414019
10,12,0.507780
10,13,0.443628
10,14,0.508272
10,15,0.457982
10,16,0.563823
10,17,0.451588
10,18,0.436258
10,19,0.450048
10,20,0.592165
10,21,0.410101
10,22,0.397310
10,23,0.431604
10,24,0.519287
10,25,0.447546
10,26,0.408413
10,27,0.485636
10,28,0.527444
10,29,0.412362
10,30,0.482431
10,31,0.425698
10,32,0.476850
10,33,0.415510
10,34,0.472604
10,35,0.478944
10,36,0.494546
10,37,0.414899
10,38,0.485124
10,39,0.466705
10,40,0.509054
10,41,0.490479
10,42,0.382737
10,43,0.490341
10,44,0.425103
10,45,0.426197
10,46,0.490838
10,47,0.428683
10,48,0.501907
10,49,0.515600
10,50,0.416254
10,51,0.475642
10,52,0.426497
10,53,0.525978
10,54,0.485647
10,55,0.406861
10,56,0.447503
10,57,0.466065
10,58,0.431275
10,59,0.503387
10,60,0.394426
10,61,0.506857
10,62,0.461459
10,63,0.423278
10,64,0.510250
10,65,0.505052
10,66,0.435101
10,67,0.486700
10,68,0.525615
10,69,0.449600
10,70,0.470238
10,71,0.449210
10,72,0.526545
10,73,0.394721
10,74,0.554279
10,75,0.456303
10,76,0.471369
10,77,0.560020
10,78,0.482893
10,79,0.423748
10,80,0.583692
10,81,0.509450
10,82,0.417531
10,83,0.482716
10,84,0.499922
10,85,0.494788
10,86,0.391336
10,87,0.575084
10,88,0.447045
10,89,0.419656
10,90,0.498762
10,91,0.429707
10,92,0.463844
10,93,0.457771
10,94,0.406157
10,95,0.439168
10,96,0.395720
10,97,0.398404
10,98,0.445110
10,99,0.458178
10,100,0.379826
10,101,0.362509
10,102,0.481357
10,103,0.379483
10,104,0.508979
10,105,0.407926
10,106,0.561635
10,107,0.496940
10,108,0.501845
10,109,0.417815
10,110,0.412456
10,111,0.335236
10,112,0.511916
10,113,0.642846
11,0,0.457247
11,1,0.449923
11,2,0.406149
11,3,0.432284
11,4,0.382863
11,5,0.567165
11,6,0.477958
11,7,0.447958
11,8,0.447346
11,9,0.440261
11,10,0.387596
11,11,0.455898
11,12,0.393154
11,13,0.436447
11,14,0.437788
11,15,0.474661
11,16,0.440246
11,17,0.389921
11,18,0.394192
11,19,0.394667
11,20,0.444944
11,21,0.452129
11,22,0.562298
11,23,0.438400
11,24,0.450589
11,25,0.481049
11,26,0.438302
11,27,0.495225
11,28,0.450704
11,29,0.466957
11,30,0.406121
11,31,0.469988
11,32,0.520261
11,33,0.462656
11,34,0.537332
11,35,0.406650
11,36,0.435095
11,37,0.369867
11,38,0.526085
11,39,0.369765
11,40,0.538109
11,41,0.360397
11,42,0.468210
11,43,0.479483
11,44,0.422377
11,45,0.446722
11,46,0.487086
11,47,0.324413
11,48,0.459234
11,49,0.403365
11,50,0.475224
11,51,0.434437
11,52,0.448680
11,53,0.504909
11,54,0.428878
11,55,0.332856
11,56,0.417812
11,57,0.443022
11,58,0.471998
11,59,0.458299
11,60,0.462102
11,61,0.481890
11,62,0.517612
11,63,0.524041
11,64,0.480508
11,65,0.500817
11,66,0.440228
11,67,0.412903
11,68,0.384568
11,69,0.458209
11,70,0.396607
11,71,0.424409
11,72,0.409615
11,73,0.452822
11,74,0.518381
11,75,0.473445
11,76,0.469304
11,77,0.439380
11,78,0.427893
11,79,0.446187
11,80,0.372074
11,81,0.436671
11,82,0.397657
11,83,0.442319
11,84,0.484231
11,85,0.431099
11,86,0.451818
11,87,0.422640
11,88,0.415560
11,89,0.366308
11,90,0.427940
11,91,0.388501
11,92,0.511536
11,93,0.482949
11,94,0.415873
11,95,0.517003
11,96,0.528626
11,97,0.404286
11,98,0.432158
11,99,0.504393
11,100,0.432691
11,101,0.444592
11,102,0.428946
11,103,0.438316
11,104,0.382444
11,105,0.388616
11,106,0.481003
11,107,0.463475
11,108,0.391352
11,109,0.431733
11,110,0.393127
11,111,0.381392
11,112,0.478196
11,113,0.392936
12,0,0.422794
12,1,0.451016
12,2,0.395493
12,3,0.453929
12,4,0.471137
12,5,0.380536
12,6,0.390823
12,7,0.474772
12,8,0.495762
12,9,0.430185
12,10,0.451397
12,11,0.436225
12,12,0.435408
12,13,0.419625
12,14,0.465497
12,15,0.414987
12,16,0.386795
12,17,0.387047
12,18,0.446461
12,19,0.390427
12,20,0.399333
12,21,0.424732
12,22,0.430305
12,23,0.427748
12,24,0.364551
12,25,0.438361
12,26,0.420063
12,27,0.434996
12,28,0.458857
12,29,0.368924
12,30,0.452058
12,31,0.352966
12,32,0.489526
12,33,0.435614
12,34,0.399222
12,35,0.490702
12,36,0.519625
12,37,0.410044
12,38,0.385284
12,39,0.491318
12,40,0.414339
12,41,0.434298
12,42,0.416067
12,43,0.388042
12,44,0.464498
12,45,0.406903
12,46,0.350623
12,47,0.519034
12,48,0.479214
12,49,0.353664
12,50,0.422179
12,51,0.399350
12,52,0.370953
12,53,0.356569
12,54,0.451156
12,55,0.423305
12,56,0.386254
12,57,0.385152
12,58,0.473581
12,59,0.537687
12,60,0.430663
12,61,0.292727
12,62,0.422353
12,63,0.386976
12,64,0.421000
12,65,0.357154
12,66,0.408993
12,67,0.397576
12,68,0.380927
12,69,0.465734
12,70,0.418025
12,71,0.425983
12,72,0.457359
12,73,0.611521
12,74,0.365262
12,75,0.465075
12,76,0.453472
12,77,0.459380
12,78,0.405750
12,79,0.354179
12,80,0.414472
12,81,0.330320
12,82,0.380507
12,83,0.403955
12,84,0.431870
12,85,0.358841
12,86,0.339644
12,87,0.383785
12,88,0.506276
12,89,0.405102
12,90,0.443354
12,91,0.354712
12,92,0.386826
12,93,0.435876
12,94,0.433194
12,95,0.365381
12,96,0.359591
12,97,0.428056
12,98,0.440970
12,99,0.495410
12,100,0.336025
12,101,0.427218
12,102,0.507780
12,103,0.429561
12,104,0.437570
12,105,0.437902
12,106,0.375773
12,107,0.493096
12,108,0.337998
12,109,0.431274
12,110,0.452597
12,111,0.416936
12,112,0.418541
12,113,0.433035
13,0,0.331568
13,1,0.495107
13,2,0.344248
13,3,0.348918
13,4,0.381193
13,5,0.455446
13,6,0.387509
13,7,0.396162
13,8,0.402575
13,9,0.364269
13,10,0.381614
13,11,0.364765
13,12,0.465690
13,13,0.459048
13,14,0.340912
13,15,0.408781
13,16,0.411676
13,17,0.423323
13,18,0.343629
13,19,0.416406
13,20,0.476736
13,21,0.507582
13,22,0.318048
13,23,0.350427
13,24,0.392715
13,25,0.342896
13,26,0.366859
13,27,0.424733
13,28,0.531444
13,29,0.516472
13,30,0.360362
13,31,0.394842
13,32,0.411669
13,33,0.444371
13,34,0.362735
13,35,0.429195
13,36,0.389233
13,37,0.352341
13,38,0.384902
13,39,0.344390
13,40,0.432545
13,41,0.432191
13,42,0.455500
13,43,0.403545
13,44,0.390958
13,45,0.360195
13,46,0.417511
13,47,0.385118
13,48,0.343166
13,49,0.430630
13,50,0.443359
13,51,0.445399
13,52,0.378413
13,53,0.303663
13,54,0.401115
13,55,0.396657
13,56,0.378159
13,57,0.495232
13,58,0.412184
13,59,0.395787
13,60,0.310693
13,61,0.381641
13,62,0.463424
13,63,0.322159
13,64,0.372959
13,65,0.352558
13,66,0.450375
13,67,0.395287
13,68,0.374910
13,69,0.422299
13,70,0.383811
13,71,0.420838
13,72,0.507585
13,73,0.363407
13,74,0.407133
13,75,0.423959
13,76,0.446827
13,77,0.363853
13,78,0.372456
13,79,0.406945
13,80,0.522942
13,81,0.391597
13,82,0.375089
13,83,0.413575
13,84,0.377472
13,85,0.380545
13,86,0.427910
13,87,0.355145
13,88,0.479869
13,89,0.357769
13,90,0.396836
13,91,0.358551
13,92,0.439980
13,93,0.341252
13,94,0.397332
13,95,0.342743
13,96,0.404290
13,97,0.264837
13,98,0.383071
13,99,0.343702
13,100,0.433452
13,101,0.354744
13,102,0.368910
13,103,0.339179
13,104,0.439372
13,105,0.325551
13,106,0.339346
13,107,0.494836
13,108,0.409316
13,109,0.454041
13,110,0.408107
13,111,0.351981
13,112,0.401663
13,113,0.359282
14,0,0.532344
14,1,0.442670
14,2,0.352865
14,3,0.340389
14,4,0.488423
14,5,0.320260
14,6,0.324770
14,7,0.391901
14,8,0.439695
14,9,0.349441
14,10,0.408989
14,11,0.388447
14,12,0.361037
14,13,0.364560
14,14,0.365274
14,15,0.444998
14,16,0.308986
14,17,0.303208
14,18,0.377967
14,19,0.397984
14,20,0.344168
14,21,0.406987
14,22,0.421424
14,23,0.304980
14,24,0.362546
14,25,0.404565
14,26,0.344327
14,27,0.375617
14,28,0.430214
14,29,0.388489
14,30,0.453401
14,31,0.468037
14,32,0.460089
14,33,0.433196
14,34,0.410982
14,35,0.465064
14,36,0.387523
14,37,0.358028
14,38,0.305987
14,39,0.356280
14,40,0.277568
14,41,0.486337
14,42,0.379556
14,43,0.358342
14,44,0.422211
14,45,0.345609
14,46,0.405160
14,47,0.318035
14,48,0.417892
14,49,0.398515
14,50,0.445324
14,51,0.386707
14,52,0.397329
14,53,0.376971
14,54,0.427903
14,55,0.385591
14,56,0.344805
14,57,0.370019
14,58,0.433326
14,59,0.338678
14,60,0.489425
14,61,0.426480
14,62,0.337525
14,63,0.350688
14,64,0.357077
14,65,0.348216
14,66,0.398179
14,67,0.287716
14,68,0.295319
14,69,0.313797
14,70,0.347957
